chrom	start	end	target_gene	tss_start	tss_end	gene_length	lung	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	40723778	40759856	ENSG00000084073	40723777	40723778	36078	16.3	1	0.008294516222166596	1.0	0.0	1.327	0.0	12.0	0.3770760436428542	2.0	7800.0	1499.0	0.16666666666666666	0.19217948717948719
chr1	40766158	40783488	ENSG00000049089	40766157	40766158	17330	4.7	1	0.25722174593999897	0.0	0.0	0.636	0.0	12.0	0.3770760436428542	2.0	7800.0	1499.0	0.16666666666666666	0.19217948717948719
chr1	40810521	40888998	ENSG00000084070	40810520	40810521	78477	65.8	1	0.10535756836373324	0.0	0.0	0.553	0.0	12.0	0.3770760436428542	2.0	7800.0	1499.0	0.16666666666666666	0.19217948717948719
chr1	41492871	41707826	ENSG00000010803	41492870	41492871	214955	21.4	1	0.02974231530122793	0.0	0.0	0.682	0.0	2.0	0.5484550065040281	1.0	2200.0	189.0	0.5	0.08590909090909091
chr1	42619091	42621495	ENSG00000044012	42619090	42619091	2404	0.1	0	0.6236941416213583	0.0	0.0	0.976	0.0	46.0	0.6120762822770448	25.0	48400.0	4596.0	0.5434782608695652	0.09495867768595041
chr1	42628361	42630389	ENSG00000197273	42628360	42628361	2028	0.4	0	0.6493132402744133	0.0	0.0	1.214	0.0	46.0	0.6120762822770448	25.0	48400.0	4596.0	0.5434782608695652	0.09495867768595041
chr1	42642209	42801548	ENSG00000198815	42642208	42642209	159339	20.3	1	0.01978079854249481	0.0	1.0	0.27	0.0	46.0	0.6120762822770448	25.0	48400.0	4596.0	0.5434782608695652	0.09495867768595041
chr1	42921787	42939056	ENSG00000127125	42921786	42921787	17269	26.9	1	0.01420283558088458	1.0	0.0	0.966	0.0	5.0	0.5707743928643524	2.0	2000.0	8.0	0.4	0.004
chr1	42929000	43120335	ENSG00000186409	42928999	42929000	191335	0.4	0	0.09078007453320233	0.0	0.0	0.928	0.0	5.0	0.5707743928643524	2.0	2000.0	8.0	0.4	0.004
chr1	43124095	43142429	ENSG00000171960	43124094	43124095	18334	25.0	1	0.004962237765863582	1.0	0.0	1.189	0.0	6.0	0.6423119940536269	3.0	2200.0	103.0	0.5	0.04681818181818182
chr1	43148097	43168020	ENSG00000065978	43148096	43148097	19923	440.4	1	0.0986466484937258	0.0	1.0	0.349	0.0	6.0	0.6423119940536269	3.0	2200.0	103.0	0.5	0.04681818181818182
chr1	43198763	43205925	ENSG00000164007	43198762	43198763	7162	0.0	0	1.0000000000000002	0.0	0.0	1.082	0.0	4.0	0.6139829889124311	2.0	1000.0	95.0	0.5	0.095
chr1	43282794	43310660	ENSG00000164010	43282793	43282794	27866	4.3	1	0.02224253492732874	0.0	0.0	1.167	0.0	2.0	0.2614393726401687	0.0	4200.0	251.0	0.0	0.05976190476190476
chr1	43312279	43318148	ENSG00000164011	43312278	43312279	5869	6.5	1	0.027560745356784662	1.0	0.0	0.47	0.0	2.0	0.2614393726401687	0.0	4200.0	251.0	0.0	0.05976190476190476
chr1	43391051	43424530	ENSG00000117394	43391050	43391051	33479	10.0	1	0.11916309276803908	0.0	1.0	0.241	0.0	13.0	0.6665804806806975	7.0	14400.0	1583.0	0.5384615384615384	0.10993055555555556
chr1	43735664	43739673	ENSG00000179178	43735663	43735664	4009	66.2	1	0.2686150557752293	0.0	0.0	1.965	0.0	23.0	0.551593648183926	10.0	15800.0	1726.0	0.43478260869565216	0.10924050632911392
chr1	43747553	43751288	ENSG00000253313	43747552	43747553	3735	9.2	1	0.3461355937723353	0.0	0.0	1.907	0.0	23.0	0.551593648183926	10.0	15800.0	1726.0	0.43478260869565216	0.10924050632911392
chr1	43766663	43788779	ENSG00000066056	43766662	43766663	22116	34.7	1	0.06042996771978903	0.0	0.0	0.885	0.0	23.0	0.551593648183926	10.0	15800.0	1726.0	0.43478260869565216	0.10924050632911392
chr1	43803477	43818443	ENSG00000117400	43803476	43803477	14966	0.3	0	0.22281078954804934	0.0	0.0	0.763	0.0	23.0	0.551593648183926	10.0	15800.0	1726.0	0.43478260869565216	0.10924050632911392
chr1	43824625	43828874	ENSG00000117399	43824624	43824625	4249	3.0	1	0.1965138859410462	0.0	0.0	0.838	1.0	23.0	0.551593648183926	10.0	15800.0	1726.0	0.43478260869565216	0.10924050632911392
chr1	43829067	43833696	ENSG00000066322	43829066	43829067	4629	67.8	1	0.02191048994788823	1.0	0.0	0.462	0.0	23.0	0.551593648183926	10.0	15800.0	1726.0	0.43478260869565216	0.10924050632911392
chr1	43849587	43855479	ENSG00000159479	43849586	43849587	5892	27.8	1	0.009376836411879787	1.0	0.0	1.098	0.0	23.0	0.551593648183926	10.0	15800.0	1726.0	0.43478260869565216	0.10924050632911392
chr1	43855552	43918321	ENSG00000198198	43855551	43855552	62769	3.8	1	0.01783886490951968	0.0	0.0	0.405	0.0	23.0	0.551593648183926	10.0	15800.0	1726.0	0.43478260869565216	0.10924050632911392
chr1	48226199	48462567	ENSG00000269113	48226198	48226199	236368	1.8	1	0.15925981502242542	0.0	0.0	0.424	0.0	33.0	0.7629734859845332	25.0	27800.0	3078.0	0.7575757575757576	0.11071942446043165
chr1	52254862	52344477	ENSG00000078618	52254861	52254862	89615	33.4	1	0.1590942809837103	0.0	0.0	0.373	0.0	9.0	0.41727065766459975	3.0	4800.0	880.0	0.3333333333333333	0.18333333333333332
chr1	54598746	54619443	ENSG00000157211	54598745	54598746	20697	0.0	0	0.6941127267919259	0.0	0.0	1.794	0.0	39.0	0.557520531826182	19.0	64600.0	10797.0	0.48717948717948717	0.1671362229102167
chr1	54638008	54665709	ENSG00000215883	54638007	54638008	27701	0.6	0	0.021149736096202385	0.0	0.0	1.075	0.0	39.0	0.557520531826182	19.0	64600.0	10797.0	0.48717948717948717	0.1671362229102167
chr1	54649713	54691137	ENSG00000116221	54649712	54649713	41424	34.9	1	0.061296579733699966	1.0	0.0	1.116	1.0	39.0	0.557520531826182	19.0	64600.0	10797.0	0.48717948717948717	0.1671362229102167
chr1	54691104	54879152	ENSG00000157216	54691103	54691104	188048	19.2	1	0.060961013845607585	0.0	1.0	0.198	0.0	41.0	0.5430775484512546	19.0	66000.0	11227.0	0.4634146341463415	0.1701060606060606
chr1	56960418	57110974	ENSG00000162407	56960417	56960418	150556	94.3	1	0.025655437066555226	0.0	0.0	0.383	0.0	38.0	0.5622374736654393	17.0	27200.0	4254.0	0.4473684210526316	0.15639705882352942
chr1	57460450	59012406	ENSG00000173406	57460449	57460450	1551956	0.0	0	0.4039470991093683	0.0	1.0	0.215	0.0	0.0		0.0				
chr1	59246464	59249785	ENSG00000177606	59246463	59246464	3321	236.5	1	0.053709791291134484	0.0	0.0	1.02	0.0	89.0	0.5805611307131806	41.0	51400.0	5355.0	0.4606741573033708	0.10418287937743191
chr1	59762309	60233347	ENSG00000172456	59762308	59762309	471038	4.7	1	0.2515479561781938	0.0	0.0	1.215	0.0	89.0	0.5805611307131806	41.0	51400.0	5355.0	0.4606741573033708	0.10418287937743191
chr1	64239692	64647181	ENSG00000185483	64239691	64239692	407489	3.4	1	0.11269935393900972	0.0	1.0	0.267	0.0	39.0	0.6606279497510522	23.0	19600.0	2875.0	0.5897435897435898	0.14668367346938777
chr1	64936427	65158741	ENSG00000158966	64936426	64936427	222314	4.9	1	0.06019022886115955	0.0	0.0	0.572	0.0	15.0	0.5667859149911407	7.0	5600.0	670.0	0.4666666666666667	0.11964285714285715
chr1	65210777	65298915	ENSG00000162437	65210776	65210777	88138	7.7	1	0.029015930108884324	0.0	0.0	0.814	0.0	15.0	0.5667859149911407	7.0	5600.0	670.0	0.4666666666666667	0.11964285714285715
chr1	66999065	67213982	ENSG00000118473	66999064	66999065	214917	8.4	1	0.1760870494237535	0.0	1.0	0.195	0.0	6.0	0.6241212491494489	3.0	2600.0	721.0	0.5	0.2773076923076923
chr1	67873492	67896098	ENSG00000142864	67873491	67873492	22606	86.5	1	0.04475820708070486	1.0	1.0	0.181	0.0	7.0	0.6526623194058591	3.0	3400.0	318.0	0.42857142857142855	0.09352941176470589
chr1	68150743	68154021	ENSG00000116717	68150742	68150743	3278	75.1	1	0.12467621045395748	0.0	0.0	1.131	0.0	18.0	0.51027580344555	6.0	14600.0	1651.0	0.3333333333333333	0.11308219178082192
chr1	68167148	68299150	ENSG00000172380	68167147	68167148	132002	31.0	1	0.027363048953956717	0.0	0.0	1.055	0.0	18.0	0.51027580344555	6.0	14600.0	1651.0	0.3333333333333333	0.11308219178082192
chr1	71318035	71513491	ENSG00000050628	71318034	71318035	195456	1.2	1	0.11225314371534814	0.0	0.0	0.579	0.0	2.0	0.6109243748081782	1.0	1000.0	0.0	0.5	0.0
chr1	75667815	76076801	ENSG00000137968	75667814	75667815	408986	0.3	0	0.10687886848947188	0.0	0.0	0.52	0.0	0.0		0.0				
chr1	76540403	77100286	ENSG00000184005	76540402	76540403	559883	3.6	1	0.07047239421573394	0.0	0.0	0.964	0.0	10.0	0.7540607512240769	7.0	6800.0	150.0	0.7	0.022058823529411766
chr1	77333125	77531396	ENSG00000117069	77333124	77333125	198271	2.5	1	0.2333077693850276	0.0	0.0	0.612	0.0	0.0		0.0				
chr1	77747735	78025651	ENSG00000154027	77747734	77747735	277916	0.2	0	0.5139132152726323	0.0	0.0	0.558	0.0	2.0	0.8494850021680094	2.0	800.0	264.0	1.0	0.33
chr1	85109389	85156486	ENSG00000117155	85109388	85109389	47097	2.5	1	0.14202114777316388	0.0	0.0	0.794	0.0	1.0	1.0	1.0	400.0	65.0	1.0	0.1625
chr1	85784163	86043933	ENSG00000153904	85784162	85784163	259770	15.7	1	0.16257062846509918	0.0	0.0	0.952	0.0	12.0	0.5513606855149072	4.0	6400.0	885.0	0.3333333333333333	0.13828125
chr1	86115105	86174116	ENSG00000117174	86115104	86115105	59011	7.9	1	0.007150403169036994	0.0	0.0	1.161	1.0	3.0	0.6079695803147729	1.0	2400.0	504.0	0.3333333333333333	0.21
chr1	87794150	87814606	ENSG00000143013	87794149	87794150	20456	39.6	1	0.1421539081614249	1.0	0.0	0.595	0.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr1	89724632	89738544	ENSG00000154451	89724631	89724632	13912	5.3	1	0.23845700945089054	0.0	0.0	1.031	0.0	4.0	0.6109243748081782	1.0	1400.0	25.0	0.25	0.017857142857142856
chr1	89990394	90063423	ENSG00000197147	89990393	89990394	73029	4.3	1	0.1276917566346789	0.0	1.0	0.249	0.0	9.0	0.5639689682153465	4.0	4600.0	149.0	0.4444444444444444	0.03239130434782609
chr1	90098630	90235462	ENSG00000171488	90098629	90098630	136832	5.4	1	0.022235466235633782	0.0	0.0	0.639	0.0	14.0	0.5885412511840562	7.0	11200.0	875.0	0.5	0.078125
chr1	92145901	92371892	ENSG00000069702	92145900	92145901	225991	31.3	1	0.11034125546972352	0.0	0.0	0.499	0.0	39.0	0.5401049559558826	14.0	34400.0	5907.0	0.358974358974359	0.17171511627906977
chr1	94027346	94312706	ENSG00000137936	94027345	94027346	285360	15.8	1	0.039151961229554534	0.0	0.0	0.383	0.0	38.0	0.6083334883790105	18.0	46800.0	4910.0	0.47368421052631576	0.10491452991452992
chr1	94614543	94740624	ENSG00000137962	94614542	94614543	126081	29.2	1	0.049360794659681566	0.0	1.0	0.249	0.0	1.0	0.3979400086720376	0.0	200.0	0.0	0.0	0.0
chr1	94994780	95007356	ENSG00000117525	94994779	94994780	12576	70.7	1	0.09435454495169204	0.0	0.0	0.804	0.0	39.0	0.7240055452083075	25.0	25600.0	530.0	0.6410256410256411	0.020703125
chr1	95362506	95392834	ENSG00000117519	95362505	95362506	30328	182.7	1	0.029627247647704687	0.0	0.0	0.489	0.0	23.0	0.6384032615569347	14.0	14400.0	1268.0	0.6086956521739131	0.08805555555555555
chr1	95439962	95538501	ENSG00000172339	95439961	95439962	98539	0.6	0	0.0300003730688198	0.0	0.0	1.196	1.0	23.0	0.6384032615569347	14.0	14400.0	1268.0	0.6086956521739131	0.08805555555555555
chr1	97543298	98386605	ENSG00000188641	97543297	97543298	843307	21.6	1	0.060648993390492636	0.0	0.0	1.005	0.0	0.0		0.0				
chr1	100598705	100616053	ENSG00000122435	100598704	100598705	17348	6.7	1	0.02588408990338817	0.0	0.0	0.928	0.0	1.0	0.6989700043360187	1.0	400.0	0.0	1.0	0.0
chr1	100614408	100643771	ENSG00000122477	100614407	100614408	29363	1.7	1	0.5645550739434364	0.0	0.0	0.83	0.0	1.0	0.6989700043360187	1.0	400.0	0.0	1.0	0.0
chr1	100652474	100715390	ENSG00000137992	100652473	100652474	62916	3.4	1	0.04875130255587753	1.0	0.0	0.816	0.0	1.0	0.6989700043360187	1.0	400.0	0.0	1.0	0.0
chr1	100810583	100985833	ENSG00000079335	100810582	100810583	175250	4.7	1	0.03143481419440858	0.0	0.0	0.765	0.0	8.0	0.7876287494579977	6.0	2800.0	9.0	0.75	0.0032142857142857142
chr1	101185297	101204601	ENSG00000162692	101185296	101185297	19304	17.9	1	0.30646925173877065	0.0	0.0	0.386	0.0	0.0		0.0				
chr1	101455178	101491644	ENSG00000117543	101455177	101455178	36466	10.7	1	0.044842977863230084	1.0	0.0	1.269	1.0	11.0	0.722798361575438	8.0	4400.0	234.0	0.7272727272727273	0.053181818181818184
chr1	101702443	101707074	ENSG00000170989	101702442	101702443	4631	88.5	1	0.06545873027060263	0.0	0.0	0.547	0.0	11.0	0.722798361575438	8.0	4400.0	234.0	0.7272727272727273	0.053181818181818184
chr1	102268129	102462586	ENSG00000118733	102268128	102268129	194457	0.0	0	0.5838202655850724	0.0	0.0	0.688	0.0	0.0		0.0				
chr1	109756539	109780791	ENSG00000031698	109756538	109756539	24252	117.6	1	0.0148542342145776	1.0	1.0	0.213	1.0	16.0	0.57713640529313	7.0	15400.0	3783.0	0.4375	0.24564935064935065
chr1	109792640	109818372	ENSG00000143126	109792639	109792640	25732	0.9	0	0.3017871766324329	0.0	1.0	0.251	0.0	27.0	0.5235461644203598	11.0	21800.0	5528.0	0.4074074074074074	0.2535779816513761
chr1	109822177	109825808	ENSG00000134222	109822176	109822177	3631	3.6	1	0.2751267413197489	0.0	0.0	1.295	0.0	27.0	0.5235461644203598	11.0	21800.0	5528.0	0.4074074074074074	0.2535779816513761
chr1	109834986	109849663	ENSG00000221986	109834985	109834986	14677	0.6	0	0.7996432595345441	0.0	0.0	0.753	0.0	27.0	0.5235461644203598	11.0	21800.0	5528.0	0.4074074074074074	0.2535779816513761
chr1	109852191	109940573	ENSG00000134243	109852190	109852191	88382	41.4	1	0.11886762482245107	0.0	1.0	0.212	0.0	27.0	0.5235461644203598	11.0	21800.0	5528.0	0.4074074074074074	0.2535779816513761
chr1	109941652	109969062	ENSG00000143106	109941651	109941652	27410	52.5	1	0.031531692542694965	1.0	1.0	0.198	1.0	26.0	0.5235718343872838	11.0	21600.0	5528.0	0.4230769230769231	0.25592592592592595
chr1	110009179	110024759	ENSG00000143028	110009178	110009179	15580	1.5	1	0.6848457810463892	0.0	0.0	1.202	0.0	26.0	0.5235718343872838	11.0	21600.0	5528.0	0.4230769230769231	0.25592592592592595
chr1	110026100	110035426	ENSG00000162650	110026099	110026100	9326	1.2	1	0.07890380585613146	0.0	0.0	0.377	0.0	26.0	0.5235718343872838	11.0	21600.0	5528.0	0.4230769230769231	0.25592592592592595
chr1	110036673	110045554	ENSG00000174151	110036672	110036673	8881	4.7	1	0.02447474557166791	0.0	0.0	1.501	0.0	26.0	0.5235718343872838	11.0	21600.0	5528.0	0.4230769230769231	0.25592592592592595
chr1	110046796	110052360	ENSG00000181754	110046795	110046796	5564	3.4	1	0.09976219042021932	0.0	1.0	0.238	0.0	26.0	0.5235718343872838	11.0	21600.0	5528.0	0.4230769230769231	0.25592592592592595
chr1	110082493	110091028	ENSG00000156097	110082492	110082493	8535	0.0	0	0.5736034239369793	0.0	0.0	0.459	0.0	26.0	0.5235718343872838	11.0	21600.0	5528.0	0.4230769230769231	0.25592592592592595
chr1	110091232	110136975	ENSG00000065135	110091231	110091232	45743	24.0	1	0.009978341131318631	0.0	0.0	0.611	0.0	26.0	0.5235718343872838	11.0	21600.0	5528.0	0.4230769230769231	0.25592592592592595
chr1	110452863	110473614	ENSG00000184371	110452862	110452863	20751	49.4	1	0.04385212942649725	0.0	1.0	0.226	0.0	12.0	0.5432848510975692	4.0	13000.0	1080.0	0.3333333333333333	0.08307692307692308
chr1	110527307	110566357	ENSG00000168710	110527306	110527307	39050	45.5	1	0.06548975048632794	0.0	1.0	0.281	0.0	12.0	0.5432848510975692	4.0	13000.0	1080.0	0.3333333333333333	0.08307692307692308
chr1	110881127	110889299	ENSG00000162775	110881126	110881127	8172	4.4	1	0.03688804454852135	1.0	1.0	0.276	0.0	4.0	0.4291746928241126	1.0	1800.0	647.0	0.25	0.35944444444444446
chr1	110905469	110933704	ENSG00000168679	110905468	110905469	28235	6.1	1	0.08514738207728463	0.0	0.0	1.053	0.0	4.0	0.4291746928241126	1.0	1800.0	647.0	0.25	0.35944444444444446
chr1	110943870	110950564	ENSG00000134248	110943869	110943870	6694	129.1	1	0.019604332413523957	1.0	0.0	1.771	0.0	4.0	0.4291746928241126	1.0	1800.0	647.0	0.25	0.35944444444444446
chr1	111059838	111061797	ENSG00000143105	111059837	111059838	1959	0.1	0	0.6116394671613088	0.0	0.0	1.224	0.0	3.0	0.8996566681120063	3.0	1800.0	140.0	1.0	0.07777777777777778
chr1	111136201	111174096	ENSG00000177301	111136200	111136201	37895	0.1	0	0.4903043122771679	0.0	0.0	0.38	0.0	11.0	0.6741517068756789	8.0	5200.0	1026.0	0.7272727272727273	0.1973076923076923
chr1	111214309	111217655	ENSG00000177272	111214308	111214309	3346	2.4	1	0.14422590219295198	0.0	0.0	0.392	0.0	11.0	0.6741517068756789	8.0	5200.0	1026.0	0.7272727272727273	0.1973076923076923
chr1	111743392	111786062	ENSG00000064886	111743391	111743392	42670	75.7	1	0.17454321526139913	0.0	0.0	1.447	0.0	16.0	0.710282265824068	10.0	9400.0	571.0	0.625	0.06074468085106383
chr1	111833483	111863188	ENSG00000134216	111833482	111833483	29705	5.3	1	0.6116394671613088	0.0	0.0	1.237	0.0	16.0	0.710282265824068	10.0	9400.0	571.0	0.625	0.06074468085106383
chr1	111888909	111895635	ENSG00000173947	111888908	111888909	6726	10.0	1	0.16994604054284942	0.0	0.0	1.587	0.0	16.0	0.710282265824068	10.0	9400.0	571.0	0.625	0.06074468085106383
chr1	111956935	111970399	ENSG00000085465	111956934	111956935	13464	3.8	1	0.02697762481217884	0.0	0.0	0.723	0.0	16.0	0.710282265824068	10.0	9400.0	571.0	0.625	0.06074468085106383
chr1	112016413	112021134	ENSG00000143110	112016412	112016413	4721	67.0	1	0.185140228673796	0.0	0.0	1.82	0.0	23.0	0.5942426098818687	10.0	19800.0	2365.0	0.43478260869565216	0.11944444444444445
chr1	112025969	112106584	ENSG00000121933	112025968	112025969	80615	0.3	0	0.10790464130985564	0.0	0.0	1.066	0.0	23.0	0.5942426098818687	10.0	19800.0	2365.0	0.43478260869565216	0.11944444444444445
chr1	112084839	112259313	ENSG00000116473	112084838	112084839	174474	62.3	1	0.014213245325910315	1.0	0.0	0.537	0.0	24.0	0.6111491678034575	11.0	20000.0	2408.0	0.4583333333333333	0.1204
chr1	112223251	112298446	ENSG00000197852	112223250	112223251	75195	5.3	1	0.08321468655148312	0.0	0.0	0.968	0.0	24.0	0.6111491678034575	11.0	20000.0	2408.0	0.4583333333333333	0.1204
chr1	112297866	112310638	ENSG00000064703	112297865	112297866	12772	5.3	1	0.02500100859665392	0.0	0.0	1.041	1.0	24.0	0.6111491678034575	11.0	20000.0	2408.0	0.4583333333333333	0.1204
chr1	112313283	112531777	ENSG00000171385	112313282	112313283	218494	1.9	1	0.15127713461436135	0.0	1.0	0.279	0.0	23.0	0.5942426098818687	10.0	19800.0	2401.0	0.43478260869565216	0.12126262626262627
chr1	113009162	113072787	ENSG00000134245	113009161	113009162	63625	6.8	1	0.07886386109820563	0.0	0.0	0.611	0.0	9.0	0.5379597231005278	4.0	6400.0	1339.0	0.4444444444444444	0.20921875
chr1	113066139	113163447	ENSG00000007341	113066138	113066139	97308	1.9	1	0.024635128901659642	0.0	0.0	0.868	0.0	9.0	0.5379597231005278	4.0	6400.0	1339.0	0.4444444444444444	0.20921875
chr1	113161794	113214241	ENSG00000116489	113161793	113161794	52447	57.7	1	0.026435554371774063	0.0	0.0	0.362	0.0	9.0	0.5379597231005278	4.0	6400.0	1339.0	0.4444444444444444	0.20921875
chr1	113215762	113243368	ENSG00000155363	113215761	113215762	27606	9.0	1	0.050782440893263295	0.0	1.0	0.343	0.0	9.0	0.5379597231005278	4.0	6400.0	1339.0	0.4444444444444444	0.20921875
chr1	114356432	114414381	ENSG00000134242	114356431	114356432	57949	5.9	1	0.19217394759501075	0.0	0.0	1.089	0.0	3.0	0.21658399388861238	0.0	2000.0	394.0	0.0	0.197
chr1	114420789	114430169	ENSG00000188761	114420788	114420789	9380	0.6	0	0.4666943791224171	0.0	0.0	1.097	0.0	6.0	0.45777699911231556	2.0	3800.0	447.0	0.3333333333333333	0.11763157894736842
chr1	114437369	114447823	ENSG00000134262	114437368	114437369	10454	10.3	1	0.011840605044344442	1.0	0.0	0.827	0.0	6.0	0.45777699911231556	2.0	3800.0	447.0	0.3333333333333333	0.11763157894736842
chr1	114447762	114456708	ENSG00000118655	114447761	114447762	8946	2.4	1	0.012778319077109957	0.0	0.0	0.467	1.0	6.0	0.45777699911231556	2.0	3800.0	447.0	0.3333333333333333	0.11763157894736842
chr1	114471813	114520426	ENSG00000163349	114471812	114471813	48613	25.6	1	0.006156216027352796	0.0	1.0	0.121	0.0	6.0	0.45777699911231556	2.0	3800.0	447.0	0.3333333333333333	0.11763157894736842
chr1	115215718	115238239	ENSG00000116748	115215717	115215718	22521	0.4	0	0.9534776572924296	0.0	0.0	1.202	0.0	2.0	0.7614393726401688	1.0	800.0	0.0	0.5	0.0
chr1	115247089	115259515	ENSG00000213281	115247088	115247089	12426	11.7	1	0.008234490342095805	0.0	0.0	0.612	0.0	2.0	0.7614393726401688	1.0	800.0	0.0	0.5	0.0
chr1	115259533	115301297	ENSG00000009307	115259532	115259533	41764	159.4	1	0.1741396399224385	0.0	1.0	0.144	0.0	2.0	0.7614393726401688	1.0	800.0	0.0	0.5	0.0
chr1	115572414	115576941	ENSG00000134200	115572413	115572414	4527	0.1	0	0.1295156784966903	0.0	0.0	1.805	0.0	8.0	0.6428334379460915	4.0	4000.0	442.0	0.5	0.1105
chr1	115590631	115632121	ENSG00000134198	115590630	115590631	41490	4.4	1	0.0969105532869479	0.0	0.0	1.165	0.0	8.0	0.6428334379460915	4.0	4000.0	442.0	0.5	0.1105
chr1	115828538	115880857	ENSG00000134259	115828537	115828538	52319	1.8	1	0.22546053164616586	0.0	0.0	0.528	0.0	10.0	0.684163750790475	6.0	3600.0	527.0	0.6	0.1463888888888889
chr1	116184573	116240845	ENSG00000173218	116184572	116184573	56272	2.2	1	0.042140616202681815	0.0	0.0	0.596	0.0	6.0	0.6109243748081782	3.0	5800.0	366.0	0.5	0.06310344827586208
chr1	116242627	116311402	ENSG00000118729	116242626	116242627	68775	5.4	1	0.6034673590945108	0.0	0.0	1.375	0.0	6.0	0.6109243748081782	3.0	5800.0	366.0	0.5	0.06310344827586208
chr1	116915289	116952883	ENSG00000163399	116915288	116915289	37594	297.0	1	0.07699226850028787	0.0	1.0	0.121	1.0	18.0	0.5114529867272132	4.0	11400.0	1148.0	0.2222222222222222	0.10070175438596492
chr1	117297006	117311850	ENSG00000116824	117297005	117297006	14844	9.9	1	0.2647422825870185	0.0	0.0	0.624	0.0	13.0	0.572325920547939	6.0	6400.0	906.0	0.46153846153846156	0.1415625
chr1	117452678	117532980	ENSG00000134247	117452677	117452678	80302	6.1	1	0.11340979088574064	0.0	0.0	0.538	0.0	13.0	0.572325920547939	6.0	6400.0	906.0	0.46153846153846156	0.1415625
chr1	117544381	117579167	ENSG00000134256	117544380	117544381	34786	2.2	1	0.10944053754753587	0.0	0.0	0.85	0.0	13.0	0.572325920547939	6.0	6400.0	906.0	0.46153846153846156	0.1415625
chr1	118148555	118170994	ENSG00000183508	118148554	118148555	22439	6.9	1	0.16230476015189932	0.0	1.0	0.322	0.0	21.0	0.7256941674560375	14.0	9200.0	388.0	0.6666666666666666	0.04217391304347826
