chrom	start	end	target_gene	tss_start	tss_end	gene_length	ovary	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	209788214	209825811	ENSG00000196878	209788213	209788214	37597	0.9	0	0.1464225450172158	0.0	0.0	0.738	0.0	9.0	0.5733773633921292	4.0	18000.0	2109.0	0.4444444444444444	0.11716666666666667
chr1	209848764	209849733	ENSG00000123689	209848763	209848764	969	47.8	1	0.2353434724978697	0.0	0.0	1.757	0.0	20.0	0.6151531887048947	10.0	28000.0	2842.0	0.5	0.1015
chr1	209859509	209908295	ENSG00000117594	209859508	209859509	48786	57.1	1	0.4502118168762007	0.0	0.0	0.662	0.0	20.0	0.6151531887048947	10.0	28000.0	2842.0	0.5	0.1015
chr1	209929376	209955668	ENSG00000009790	209929375	209929376	26292	0.5	0	0.3030355274507102	0.0	0.0	0.87	0.0	19.0	0.6107417773558881	9.0	26400.0	2488.0	0.47368421052631576	0.09424242424242424
chr1	209955660	209957904	ENSG00000162757	209955659	209955660	2244	0.9	0	0.01292150752822382	0.0	0.0	1.098	0.0	19.0	0.6107417773558881	9.0	26400.0	2488.0	0.47368421052631576	0.09424242424242424
chr1	209959035	209979465	ENSG00000117595	209959034	209959035	20430	1.6	1	0.16741191014816714	0.0	1.0	0.132	0.0	19.0	0.6107417773558881	9.0	26400.0	2488.0	0.47368421052631576	0.09424242424242424
chr1	210111537	210337636	ENSG00000143469	210111536	210111537	226099	0.0	0	0.5408745189858748	0.0	1.0	0.342	0.0	3.0	0.8996566681120063	3.0	3800.0	879.0	1.0	0.2313157894736842
chr1	210406143	210419976	ENSG00000082497	210406142	210406143	13833	1.1	1	0.14509416685124593	0.0	0.0	0.717	0.0	4.0	0.6861818737241735	2.0	3200.0	1233.0	0.5	0.3853125
chr1	212113740	212208884	ENSG00000143493	212113739	212113740	95144	3.1	1	0.012710241912724268	0.0	0.0	0.55	1.0	3.0	0.7406162498721187	2.0	1800.0	67.0	0.6666666666666666	0.03722222222222222
chr1	214156523	214214595	ENSG00000117707	214156522	214156523	58072	4.3	1	0.2493729218217485	0.0	1.0	0.221	0.0	7.0	0.7849785745257277	6.0	9000.0	5316.0	0.8571428571428571	0.5906666666666667
chr1	215179117	215410436	ENSG00000082482	215179116	215179117	231319	1.7	1	0.229347614520557	0.0	0.0	0.677	0.0	0.0		0.0				
chr1	216676587	217311097	ENSG00000196482	216676586	216676587	634510	0.1	0	0.1999144498159893	0.0	0.0	0.56	0.0	0.0		0.0				
chr1	221874765	221915518	ENSG00000143507	221874764	221874765	40753	1.1	1	0.11706595576776276	0.0	0.0	0.429	0.0	5.0	0.5239577516576788	2.0	2400.0	77.0	0.4	0.03208333333333333
chr1	222988405	223179337	ENSG00000154309	222988404	222988405	190932	3.1	1	0.06209113676988404	0.0	0.0	0.596	0.0	10.0	0.8397940008672038	9.0	7600.0	875.0	0.9	0.11513157894736842
chr1	225083963	225586996	ENSG00000185842	225083962	225083963	503033	3.9	1	0.1467070277259552	0.0	0.0	1.517	0.0	15.0	0.7997692978593662	12.0	13800.0	969.0	0.8	0.07021739130434783
chr1	225965530	225978168	ENSG00000143742	225965529	225965530	12638	100.0	1	0.023436007060153145	1.0	0.0	0.904	0.0	45.0	0.6499316597157488	24.0	41400.0	3225.0	0.5333333333333333	0.07789855072463768
chr1	225997793	226033260	ENSG00000143819	225997792	225997793	35467	353.9	1	0.18396060045789567	0.0	0.0	1.127	0.0	45.0	0.6499316597157488	24.0	41400.0	3225.0	0.5333333333333333	0.07789855072463768
chr1	226033236	226070069	ENSG00000196187	226033235	226033236	36833	28.6	1	0.028220406321034	0.0	0.0	0.834	0.0	45.0	0.6499316597157488	24.0	41400.0	3225.0	0.5333333333333333	0.07789855072463768
chr1	226073981	226099082	ENSG00000243709	226073980	226073981	25101	3.9	1	0.5613217328729241	0.0	0.0	1.721	0.0	45.0	0.6499316597157488	24.0	41400.0	3225.0	0.5333333333333333	0.07789855072463768
chr1	226074395	226111978	ENSG00000255835	226074394	226074395	37583	0.3	0	0.05377414816240729	0.0	0.0	1.107	0.0	45.0	0.6499316597157488	24.0	41400.0	3225.0	0.5333333333333333	0.07789855072463768
chr1	226107577	226111978	ENSG00000143811	226107576	226107577	4401	45.9	1	0.010166326456262387	1.0	0.0	1.342	0.0	45.0	0.6499316597157488	24.0	41400.0	3225.0	0.5333333333333333	0.07789855072463768
chr1	229456757	229479041	ENSG00000154429	229456756	229456757	22284	4.0	1	0.1523882798636284	0.0	0.0	0.849	0.0	5.0	0.759176003468815	4.0	3800.0	291.0	0.8	0.07657894736842105
chr1	229566991	229569845	ENSG00000143632	229566990	229566991	2854	5.7	1	0.8593076141616129	0.0	0.0	1.223	0.0	5.0	0.759176003468815	4.0	3800.0	291.0	0.8	0.07657894736842105
chr1	229577044	229644103	ENSG00000069248	229577043	229577044	67059	18.2	1	0.01524955509012976	1.0	0.0	0.448	1.0	5.0	0.759176003468815	4.0	3800.0	291.0	0.8	0.07657894736842105
chr1	230193535	230417870	ENSG00000143641	230193534	230193535	224335	40.4	1	0.08024977306250546	1.0	0.0	0.488	0.0	51.0	0.6847222822141251	28.0	60600.0	1157.0	0.5490196078431373	0.01909240924092409
chr1	230972864	231005335	ENSG00000119280	230972863	230972864	32471	25.4	1	0.08301574698341566	0.0	0.0	1.016	0.0	10.0	0.8017728766960431	8.0	20000.0	698.0	0.8	0.0349
chr1	231041988	231114621	ENSG00000143643	231041987	231041988	72633	4.9	1	0.03170213276458096	0.0	0.0	0.517	0.0	10.0	0.8017728766960431	8.0	20000.0	698.0	0.8	0.0349
chr1	231114726	231136341	ENSG00000173409	231114725	231114726	21615	8.0	1	0.028302321527766936	1.0	0.0	1.255	0.0	6.0	0.4284284559363687	2.0	2000.0	89.0	0.3333333333333333	0.0445
chr1	231154703	231175992	ENSG00000182118	231154702	231154703	21289	6.0	1	0.044390879707979836	0.0	0.0	1.316	0.0	6.0	0.4284284559363687	2.0	2000.0	89.0	0.3333333333333333	0.0445
chr1	231297857	231357302	ENSG00000119283	231297856	231297857	59445	0.0	0	0.5408135403318709	0.0	1.0	0.326	0.0	6.0	0.4284284559363687	2.0	2000.0	89.0	0.3333333333333333	0.0445
chr1	231359508	231376933	ENSG00000143633	231359507	231359508	17425	7.5	1	0.019753105667676945	0.0	0.0	1.69	1.0	6.0	0.4284284559363687	2.0	2000.0	89.0	0.3333333333333333	0.0445
chr1	231499496	231560790	ENSG00000135766	231499495	231499496	61294	12.7	1	0.3010050829290295	0.0	1.0	0.303	0.0	13.0	0.45560404095279144	2.0	11200.0	414.0	0.15384615384615385	0.03696428571428571
chr1	231664398	231702270	ENSG00000116918	231664397	231664398	37872	14.5	1	0.0449654102869915	1.0	0.0	0.529	0.0	13.0	0.45560404095279144	2.0	11200.0	414.0	0.15384615384615385	0.03696428571428571
chr1	233749749	233808258	ENSG00000135750	233749748	233749749	58509	7.0	1	0.16667841846730494	0.0	0.0	0.905	0.0	3.0	1.0	3.0	1200.0	9.0	1.0	0.0075
chr1	236958609	237067281	ENSG00000116984	236958608	236958609	108672	13.0	1	0.033736876669585546	0.0	0.0	0.627	0.0	5.0	0.5785580060704263	3.0	2000.0	10.0	0.6	0.005
chr1	241792154	241799232	ENSG00000203668	241792153	241792154	7078	4.3	1	0.026350740286551908	0.0	0.0	0.908	0.0	9.0	0.880090972661375	8.0	4800.0	566.0	0.8888888888888888	0.11791666666666667
chr1	241815579	241965435	ENSG00000162843	241815578	241815579	149856	0.0	0	0.7241531871332306	0.0	0.0	1.086	0.0	9.0	0.880090972661375	8.0	4800.0	566.0	0.8888888888888888	0.11791666666666667
chr1	244214584	244220778	ENSG00000179456	244214583	244214584	6194	6.2	1	0.1134699267592192	1.0	1.0	0.179	0.0	4.0	0.805462187404089	3.0	1600.0	505.0	0.75	0.315625
chr1	248020500	248041507	ENSG00000162722	248020499	248020500	21007	0.0	0	0.2791522704890154	0.0	0.0	1.565	0.0	0.0		0.0				
chr1	248031276	248060449	ENSG00000238243	248031275	248031276	29173	0.0	0	0.35380328283259793	0.0	0.0	1.767	0.0	0.0		0.0				
chr2	7057522	7208417	ENSG00000151692	7057521	7057522	150895	12.2	1	0.08603829618261216	0.0	1.0	0.347	0.0	19.0	0.6915372090241698	9.0	23000.0	808.0	0.47368421052631576	0.035130434782608695
chr2	9346893	9545812	ENSG00000151693	9346892	9346893	198919	5.1	1	0.0485010761036864	0.0	1.0	0.22	0.0	24.0	0.5922886535582227	12.0	36600.0	1886.0	0.5	0.05153005464480874
chr2	18059113	18542882	ENSG00000170745	18059112	18059113	483769	0.9	0	0.18248859171111229	0.0	0.0	0.905	0.0	5.0	0.5806179973983887	2.0	1600.0	61.0	0.4	0.038125
chr2	20646834	20649200	ENSG00000143878	20646833	20646834	2366	449.4	1	0.039374399382177634	1.0	0.0	1.161	0.0	22.0	0.5316185795856011	6.0	28000.0	1988.0	0.2727272727272727	0.071
chr2	20760207	20850849	ENSG00000118960	20760206	20760207	90642	17.7	1	0.009657067575483685	1.0	0.0	1.217	0.0	22.0	0.5316185795856011	6.0	28000.0	1988.0	0.2727272727272727	0.071
chr2	24714782	24993571	ENSG00000084676	24714781	24714782	278789	20.9	1	0.02890991270424772	1.0	1.0	0.247	0.0	21.0	0.5887138200406086	11.0	12600.0	2158.0	0.5238095238095238	0.17126984126984127
chr2	26256975	26360323	ENSG00000084733	26256974	26256975	103348	28.0	1	0.057487552130907414	1.0	1.0	0.271	0.0	16.0	0.502764466139273	6.0	11000.0	192.0	0.375	0.017454545454545455
chr2	26395959	26412532	ENSG00000157833	26395958	26395959	16573	3.7	1	0.1830649663113131	0.0	0.0	0.494	0.0	12.0	0.5126201189896863	6.0	7400.0	627.0	0.5	0.08472972972972972
chr2	26413503	26467594	ENSG00000084754	26413502	26413503	54091	76.5	1	0.11695193830872168	1.0	0.0	0.621	0.0	15.0	0.5900274288141503	9.0	9000.0	627.0	0.6	0.06966666666666667
chr2	26466037	26513336	ENSG00000138029	26466036	26466037	47299	63.0	1	0.21228985854494464	0.0	0.0	1.04	0.0	15.0	0.5900274288141503	9.0	9000.0	627.0	0.6	0.06966666666666667
chr2	26531040	26569685	ENSG00000173567	26531039	26531040	38645	0.1	0	0.13052920049499792	0.0	0.0	1.143	0.0	13.0	0.6235141490242739	8.0	8400.0	562.0	0.6153846153846154	0.06690476190476191
chr2	26531414	26618759	ENSG00000138018	26531413	26531414	87345	3.5	1	0.029616736738503006	0.0	0.0	0.441	0.0	13.0	0.6235141490242739	8.0	8400.0	562.0	0.6153846153846154	0.06690476190476191
chr2	27346681	27353680	ENSG00000143994	27346680	27346681	6999	0.1	0	0.3677385481209756	0.0	0.0	1.913	0.0	16.0	0.8839167189730457	14.0	15800.0	1155.0	0.875	0.07310126582278481
chr2	27353623	27357543	ENSG00000138073	27353622	27353623	3920	49.8	1	0.06378751586760023	1.0	0.0	0.735	1.0	16.0	0.8839167189730457	14.0	15800.0	1155.0	0.875	0.07310126582278481
chr2	27371871	27376378	ENSG00000163792	27371870	27371871	4507	10.9	1	0.5841806062384722	0.0	0.0	1.614	0.0	16.0	0.8839167189730457	14.0	15800.0	1155.0	0.875	0.07310126582278481
chr2	27422454	27435826	ENSG00000138074	27422453	27422454	13372	10.6	1	0.1788991182343138	0.0	0.0	0.53	0.0	16.0	0.8839167189730457	14.0	15800.0	1155.0	0.875	0.07310126582278481
chr2	27434894	27440046	ENSG00000138085	27434893	27434894	5152	150.0	1	0.03116929349526175	1.0	0.0	1.124	0.0	16.0	0.8839167189730457	14.0	15800.0	1155.0	0.875	0.07310126582278481
chr2	27440257	27466811	ENSG00000084774	27440256	27440257	26554	22.6	1	0.02302707625546934	0.0	1.0	0.251	1.0	16.0	0.8839167189730457	14.0	15800.0	1155.0	0.875	0.07310126582278481
chr2	28974505	29025806	ENSG00000213639	28974504	28974505	51301	93.0	1	0.06444492515426198	0.0	1.0	0.147	0.0	19.0	0.5253076041770512	8.0	18000.0	1056.0	0.42105263157894735	0.058666666666666666
chr2	29283841	29297127	ENSG00000179270	29283840	29283841	13286	0.2	0	0.4109662771976959	0.0	0.0	1.106	0.0	14.0	0.6790845540538442	7.0	15800.0	814.0	0.5	0.051518987341772154
chr2	29320570	29412509	ENSG00000115295	29320569	29320570	91939	23.1	1	0.09681108860545937	0.0	0.0	0.796	0.0	14.0	0.6790845540538442	7.0	15800.0	814.0	0.5	0.051518987341772154
chr2	30454396	30546596	ENSG00000213626	30454395	30454396	92200	61.5	1	0.09568001542605972	0.0	0.0	1.63	0.0	26.0	0.7192693762603819	17.0	36200.0	3521.0	0.6538461538461539	0.09726519337016575
chr2	30670091	30867091	ENSG00000172954	30670090	30670091	197000	3.2	1	0.016868812867541987	0.0	0.0	0.82	0.0	26.0	0.7192693762603819	17.0	36200.0	3521.0	0.6538461538461539	0.09726519337016575
chr2	36583068	36778278	ENSG00000150938	36583067	36583068	195210	22.9	1	0.05157715406273662	0.0	1.0	0.238	0.0	23.0	0.5098915858277333	9.0	32000.0	4756.0	0.391304347826087	0.148625
chr2	37869031	37965611	ENSG00000163171	37869030	37869031	96580	18.7	1	0.08719005204253955	0.0	0.0	0.957	0.0	43.0	0.7412473141794443	31.0	34400.0	4538.0	0.7209302325581395	0.13191860465116279
chr2	39892121	39945103	ENSG00000152154	39892120	39892121	52982	5.5	1	0.30936643361563343	0.0	0.0	0.513	0.0	41.0	0.5649353270554723	15.0	28000.0	2538.0	0.36585365853658536	0.09064285714285714
chr2	40324409	40838193	ENSG00000183023	40324408	40324409	513784	0.4	0	0.2899622307653751	0.0	1.0	0.271	0.0	11.0	0.9179009102734597	11.0	10800.0	950.0	1.0	0.08796296296296297
chr2	42162507	42181406	ENSG00000205086	42162506	42162507	18899	0.0	0	0.6116394671613088	0.0	0.0	1.61	0.0	23.0	0.739453426535679	16.0	38400.0	9312.0	0.6956521739130435	0.2425
chr2	42396489	42559688	ENSG00000143924	42396488	42396489	163199	6.3	1	0.05747199264431566	0.0	0.0	0.455	0.0	29.0	0.7340437761005055	21.0	18600.0	2527.0	0.7241379310344828	0.13586021505376344
chr2	43393799	43823185	ENSG00000115970	43393798	43393799	429386	11.4	1	0.02184945757451196	1.0	0.0	0.968	0.0	79.0	0.6393380904028282	38.0	82200.0	12546.0	0.4810126582278481	0.15262773722627737
chr2	43449540	43453748	ENSG00000152518	43449539	43449540	4208	185.4	1	0.054859497390941286	0.0	1.0	0.285	0.0	79.0	0.6393380904028282	38.0	82200.0	12546.0	0.4810126582278481	0.15262773722627737
chr2	45878483	46415129	ENSG00000171132	45878482	45878483	536646	2.6	1	0.13342425543351386	0.0	1.0	0.2	0.0	39.0	0.49494825985664576	12.0	29400.0	4162.0	0.3076923076923077	0.14156462585034013
chr2	46520805	46613836	ENSG00000116016	46520804	46520805	93031	34.9	1	0.18722459682318116	0.0	0.0	0.381	0.0	28.0	0.6285940442018703	14.0	35600.0	3633.0	0.5	0.1020505617977528
chr2	46926090	46990268	ENSG00000171150	46926089	46926090	64178	13.0	1	0.014183664900601347	0.0	0.0	0.466	0.0	37.0	0.694674007636409	23.0	42200.0	3460.0	0.6216216216216216	0.08199052132701422
chr2	47272676	47382517	ENSG00000239605	47272675	47272676	109841	0.0	0	0.6941127267919259	0.0	0.0	1.143	0.0	17.0	0.6375398221056026	9.0	21200.0	1943.0	0.5294117647058824	0.09165094339622641
chr2	47387220	47403740	ENSG00000143933	47387219	47387220	16520	410.4	1	0.06527821914694472	0.0	0.0	0.368	0.0	29.0	0.6099513244140516	15.0	34400.0	4275.0	0.5172413793103449	0.12427325581395349
chr2	53759809	54087170	ENSG00000115239	53759808	53759809	327361	10.5	1	0.012455858620320335	0.0	0.0	0.899	0.0	4.0	0.805462187404089	3.0	2400.0	30.0	0.75	0.0125
chr2	54480314	54483409	ENSG00000178021	54480313	54480314	3095	0.0	0	0.7241531871332306	0.0	0.0	0.0	0.0	54.0	0.6317887207169202	28.0	62600.0	6651.0	0.5185185185185185	0.10624600638977635
chr2	54557170	54610879	ENSG00000177994	54557169	54557170	53709	0.1	0	0.2768369084486935	0.0	0.0	1.621	0.0	54.0	0.6317887207169202	28.0	62600.0	6651.0	0.5185185185185185	0.10624600638977635
chr2	54683421	54896812	ENSG00000115306	54683420	54683421	213391	48.2	1	0.046499555092069794	0.0	1.0	0.088	0.0	54.0	0.6317887207169202	28.0	62600.0	6651.0	0.5185185185185185	0.10624600638977635
chr2	55199324	55339757	ENSG00000115310	55199323	55199324	140433	120.5	1	0.07025433717986299	1.0	0.0	0.397	0.0	21.0	0.570089982700526	12.0	21200.0	1728.0	0.5714285714285714	0.08150943396226415
chr2	56093101	56151274	ENSG00000115380	56093100	56093101	58173	146.6	1	0.12431032497004067	0.0	1.0	0.153	0.0	18.0	0.8579831944018174	15.0	16000.0	2473.0	0.8333333333333334	0.1545625
chr2	62727355	62739029	ENSG00000186889	62727354	62727355	11674	2.0	1	0.09921516158087043	0.0	0.0	1.262	0.0	27.0	0.7099692664754321	19.0	30200.0	3954.0	0.7037037037037037	0.1309271523178808
chr2	62900985	63273622	ENSG00000115504	62900984	62900985	372637	26.0	1	0.0556261998920498	0.0	1.0	0.348	0.0	24.0	0.7413508118847737	18.0	23200.0	2844.0	0.75	0.12258620689655172
chr2	64319785	64371588	ENSG00000197329	64319784	64319785	51803	5.1	1	0.042461748840099865	0.0	0.0	0.509	0.0	3.0	0.29987648496081226	1.0	1400.0	17.0	0.3333333333333333	0.012142857142857143
chr2	64858754	64978139	ENSG00000179833	64858753	64858754	119385	7.6	1	0.02963490360595005	1.0	0.0	0.432	0.0	4.0	0.6237125054200234	2.0	5200.0	513.0	0.5	0.09865384615384615
chr2	65215610	65250999	ENSG00000115902	65215609	65215610	35389	11.4	1	0.09657060053162456	0.0	0.0	0.637	0.0	13.0	0.613488474524658	7.0	15000.0	997.0	0.5384615384615384	0.06646666666666666
chr2	65283499	65314138	ENSG00000011523	65283498	65283499	30639	13.2	1	0.0540927067175039	0.0	0.0	0.442	0.0	13.0	0.613488474524658	7.0	15000.0	997.0	0.5384615384615384	0.06646666666666666
chr2	65297834	65357240	ENSG00000138069	65297833	65297834	59406	80.2	1	0.00833332095869004	1.0	0.0	0.471	0.0	13.0	0.613488474524658	7.0	15000.0	997.0	0.5384615384615384	0.06646666666666666
chr2	65537984	65659771	ENSG00000198369	65537983	65537984	121787	13.7	1	0.023924342193116326	0.0	0.0	1.07	0.0	10.0	0.5637517525248825	5.0	9200.0	2083.0	0.5	0.22641304347826086
chr2	69240309	69476459	ENSG00000169604	69240308	69240309	236150	80.6	1	0.10625760044985734	0.0	1.0	0.3	0.0	36.0	0.7892280067645268	28.0	51800.0	5339.0	0.7777777777777778	0.10306949806949807
chr2	102313311	102511149	ENSG00000071054	102313310	102313311	197838	20.3	1	0.14236786172240318	1.0	1.0	0.175	0.0	51.0	0.5514134358677865	20.0	52200.0	3233.0	0.39215686274509803	0.06193486590038314
chr2	102681003	102796334	ENSG00000115594	102681002	102681003	115331	25.9	1	0.09814752511086383	0.0	0.0	0.506	0.0	19.0	0.5953598788634421	9.0	23400.0	295.0	0.47368421052631576	0.012606837606837607
chr2	102803432	102856462	ENSG00000115598	102803431	102803432	53030	0.3	0	0.13599050382010552	0.0	0.0	0.989	0.0	19.0	0.5953598788634421	9.0	23400.0	295.0	0.47368421052631576	0.012606837606837607
chr2	106361353	106510730	ENSG00000071051	106361352	106361353	149377	24.9	1	0.017725252331881384	0.0	0.0	0.541	0.0	31.0	0.6377848214458497	15.0	39600.0	863.0	0.4838709677419355	0.021792929292929294
chr2	145141647	145282147	ENSG00000169554	145141646	145141647	140500	40.2	1	0.055855556269156885	0.0	1.0	0.107	0.0	35.0	0.6998120933715571	21.0	32400.0	17103.0	0.6	0.5278703703703703
chr2	157291801	157470247	ENSG00000115159	157291800	157291801	178446	6.0	1	0.04895350424495641	0.0	0.0	0.86	0.0	15.0	0.6856890004758308	10.0	10400.0	957.0	0.6666666666666666	0.09201923076923077
chr2	159825145	160089170	ENSG00000115183	159825144	159825145	264025	4.6	1	0.0696505362069222	0.0	0.0	0.429	0.0	39.0	0.5746354228165992	18.0	32400.0	4371.0	0.46153846153846156	0.13490740740740742
chr2	160092303	160143310	ENSG00000196151	160092302	160092303	51007	9.3	1	0.008165503277665671	0.0	0.0	1.359	0.0	2.0	0.39794000867203755	1.0	600.0	0.0	0.5	0.0
chr2	160175489	160473203	ENSG00000123636	160175488	160175489	297714	20.5	1	0.02479628097911876	0.0	1.0	0.288	0.0	2.0	0.39794000867203755	1.0	600.0	0.0	0.5	0.0
chr2	160568999	160627538	ENSG00000136536	160568998	160568999	58539	32.4	1	0.03061563891410738	1.0	0.0	0.384	0.0	24.0	0.6525869048641484	13.0	16000.0	2033.0	0.5416666666666666	0.1270625
chr2	160625363	160654753	ENSG00000241399	160625362	160625363	29390	21.5	1	0.13851017839903487	0.0	0.0	1.494	0.0	24.0	0.6525869048641484	13.0	16000.0	2033.0	0.5416666666666666	0.1270625
chr2	160628361	160761260	ENSG00000054219	160628360	160628361	132899	0.6	0	0.15963406058065746	0.0	0.0	0.926	0.0	24.0	0.6525869048641484	13.0	16000.0	2033.0	0.5416666666666666	0.1270625
chr2	166326156	166545917	ENSG00000178662	166326155	166326156	219761	1.7	1	0.2688242245452145	0.0	0.0	0.445	0.0	16.0	0.876108047935027	15.0	11600.0	1417.0	0.9375	0.1221551724137931
chr2	169312371	169631644	ENSG00000172292	169312370	169312371	319273	10.2	1	0.03269966417423209	0.0	0.0	0.511	0.0	8.0	0.7777310937020445	5.0	4800.0	494.0	0.625	0.10291666666666667
chr2	169921298	169952677	ENSG00000073737	169921297	169921298	31379	0.3	0	0.3730592187720688	0.0	0.0	1.618	0.0	0.0		0.0				
chr2	169983618	170219195	ENSG00000081479	169983617	169983618	235577	0.0	0	0.400756825244964	0.0	1.0	0.249	0.0	0.0		0.0				
chr2	172778957	172848599	ENSG00000128708	172778956	172778957	69642	19.2	1	0.05221317195051082	1.0	0.0	0.389	0.0	20.0	0.799215250573674	15.0	15400.0	4988.0	0.75	0.3238961038961039
chr2	172864489	172947158	ENSG00000172878	172864488	172864489	82669	12.1	1	0.059357034621667075	0.0	0.0	1.111	0.0	20.0	0.799215250573674	15.0	15400.0	4988.0	0.75	0.3238961038961039
chr2	172949467	172954405	ENSG00000144355	172949466	172949467	4938	0.1	0	0.5105711949228823	0.0	1.0	0.293	0.0	20.0	0.799215250573674	15.0	15400.0	4988.0	0.75	0.3238961038961039
chr2	172964166	172967628	ENSG00000115844	172964165	172964166	3462	0.0	0	0.5658906043190953	0.0	1.0	0.254	0.0	20.0	0.799215250573674	15.0	15400.0	4988.0	0.75	0.3238961038961039
chr2	173940162	174132738	ENSG00000091436	173940161	173940162	192576	30.5	1	0.293700512980623	0.0	0.0	0.681	0.0	29.0	0.7376213429121732	20.0	22000.0	2267.0	0.6896551724137931	0.10304545454545455
chr2	175664090	175870097	ENSG00000128656	175664089	175664090	206007	5.8	1	0.4806500435156644	0.0	0.0	0.567	0.0	6.0	0.46598000289067915	2.0	3600.0	601.0	0.3333333333333333	0.16694444444444445
chr2	178077290	178088686	ENSG00000170144	178077289	178077290	11396	203.9	1	0.011467856011926791	0.0	1.0	0.233	0.0	17.0	0.6387862514626577	10.0	13200.0	1212.0	0.5882352941176471	0.09181818181818181
chr2	178092322	178257425	ENSG00000116044	178092321	178092322	165103	113.6	1	0.029551044820829337	1.0	0.0	0.663	0.0	17.0	0.6387862514626577	10.0	13200.0	1212.0	0.5882352941176471	0.09181818181818181
chr2	178413725	178417742	ENSG00000196659	178413724	178413725	4017	1.0	0	0.013773396313374008	0.0	0.0	1.128	0.0	14.0	0.7383205378274889	10.0	13000.0	3065.0	0.7142857142857143	0.23576923076923076
chr2	178477719	178483694	ENSG00000197557	178477718	178477719	5975	1.0	0	0.0165156652702707	0.0	0.0	0.999	0.0	19.0	0.7375930649921539	13.0	18600.0	4129.0	0.6842105263157895	0.22198924731182795
chr2	178487979	178973066	ENSG00000128655	178487978	178487979	485087	0.1	0	0.41158661520145423	0.0	0.0	1.404	0.0	19.0	0.7375930649921539	13.0	18600.0	4129.0	0.6842105263157895	0.22198924731182795
