chrom	start	end	target_gene	tss_start	tss_end	gene_length	small_intestine	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	114447762	114456708	ENSG00000118655	114447761	114447762	8946	1.5	1	0.012778319077109957	0.0	0.0	0.467	1.0	13.0	0.8400629810732596	10.0	8800.0	1065.0	0.7692307692307693	0.12102272727272727
chr1	114471813	114520426	ENSG00000163349	114471812	114471813	48613	14.9	1	0.006156216027352796	0.0	1.0	0.121	0.0	13.0	0.8400629810732596	10.0	8800.0	1065.0	0.7692307692307693	0.12102272727272727
chr1	115110177	115124260	ENSG00000116752	115110176	115110177	14083	18.1	1	0.03012775437761204	1.0	0.0	1.329	1.0	3.0	1.0	3.0	1400.0	396.0	1.0	0.28285714285714286
chr1	115125468	115213043	ENSG00000175984	115125467	115125468	87575	0.3	0	0.4648895689944974	0.0	0.0	0.723	0.0	3.0	1.0	3.0	1400.0	396.0	1.0	0.28285714285714286
chr1	115215718	115238239	ENSG00000116748	115215717	115215718	22521	1.4	1	0.9534776572924296	0.0	0.0	1.202	0.0	3.0	1.0	3.0	1400.0	396.0	1.0	0.28285714285714286
chr1	115247089	115259515	ENSG00000213281	115247088	115247089	12426	10.3	1	0.008234490342095805	0.0	0.0	0.612	0.0	3.0	1.0	3.0	1400.0	396.0	1.0	0.28285714285714286
chr1	115259533	115301297	ENSG00000009307	115259532	115259533	41764	128.3	1	0.1741396399224385	0.0	1.0	0.144	0.0	3.0	1.0	3.0	1400.0	396.0	1.0	0.28285714285714286
chr1	115590631	115632121	ENSG00000134198	115590630	115590631	41490	9.6	1	0.0969105532869479	0.0	0.0	1.165	0.0	5.0	0.7045757490560675	3.0	2600.0	248.0	0.6	0.09538461538461539
chr1	115828538	115880857	ENSG00000134259	115828537	115828538	52319	1.9	1	0.22546053164616586	0.0	0.0	0.528	0.0	2.0	0.8494850021680094	2.0	800.0	100.0	1.0	0.125
chr1	116378997	116386538	ENSG00000177551	116378996	116378997	7541	0.0	0	0.5420592610681187	0.0	0.0	1.087	0.0	3.0	0.7993133362240125	2.0	1400.0	8.0	0.6666666666666666	0.005714285714285714
chr1	116915289	116952883	ENSG00000163399	116915288	116915289	37594	735.6	1	0.07699226850028787	0.0	1.0	0.121	1.0	37.0	0.7499124668467732	26.0	30800.0	1490.0	0.7027027027027027	0.04837662337662338
chr1	117452678	117532980	ENSG00000134247	117452677	117452678	80302	13.1	1	0.11340979088574064	0.0	0.0	0.538	0.0	16.0	0.6745262178271605	11.0	9600.0	750.0	0.6875	0.078125
chr1	117544381	117579167	ENSG00000134256	117544380	117544381	34786	1.4	1	0.10944053754753587	0.0	0.0	0.85	0.0	16.0	0.6745262178271605	11.0	9600.0	750.0	0.6875	0.078125
chr1	117602924	117650075	ENSG00000116830	117602923	117602924	47151	3.0	1	0.025919008886061558	0.0	0.0	0.884	1.0	16.0	0.6745262178271605	11.0	9600.0	750.0	0.6875	0.078125
chr1	118148555	118170994	ENSG00000183508	118148554	118148555	22439	8.4	1	0.16230476015189932	0.0	1.0	0.322	0.0	6.0	0.7197931271040687	5.0	3000.0	189.0	0.8333333333333334	0.063
chr1	119425668	119532179	ENSG00000092607	119425667	119425668	106511	0.1	0	0.7821497087067832	0.0	0.0	0.437	0.0	0.0		0.0				
chr1	147013181	147098017	ENSG00000116128	147013180	147013181	84836	4.4	1	0.020730592710218116	0.0	0.0	0.381	0.0	10.0	0.6586365002801443	6.0	6000.0	2377.0	0.6	0.39616666666666667
chr1	147101452	147142618	ENSG00000162836	147101451	147101452	41166	7.3	1	0.01562452163282276	0.0	0.0	1.387	0.0	10.0	0.6586365002801443	6.0	6000.0	2377.0	0.6	0.39616666666666667
chr1	151584540	151671567	ENSG00000143376	151584539	151584540	87027	7.7	1	0.01951816738442517	0.0	1.0	0.192	0.0	12.0	0.6719571881267589	7.0	9200.0	1541.0	0.5833333333333334	0.1675
chr1	151674879	151689290	ENSG00000159409	151674878	151674879	14411	1.4	1	0.4897468912865025	0.0	0.0	0.392	0.0	12.0	0.6719571881267589	7.0	9200.0	1541.0	0.5833333333333334	0.1675
chr1	151682908	151702281	ENSG00000178796	151682907	151682908	19373	0.2	0	0.2948665054010454	0.0	0.0	1.906	0.0	12.0	0.6719571881267589	7.0	9200.0	1541.0	0.5833333333333334	0.1675
chr1	151732118	151736040	ENSG00000143436	151732117	151732118	3922	26.8	1	0.017223951557756714	1.0	0.0	1.052	1.0	12.0	0.6719571881267589	7.0	9200.0	1541.0	0.5833333333333334	0.1675
chr1	151735444	151743808	ENSG00000143450	151735443	151735444	8364	0.8	0	0.034785011421911635	0.0	0.0	1.432	0.0	12.0	0.6719571881267589	7.0	9200.0	1541.0	0.5833333333333334	0.1675
chr1	151742582	151763892	ENSG00000182134	151742581	151742582	21310	2.0	1	0.057203328700196863	0.0	0.0	0.52	0.0	12.0	0.6719571881267589	7.0	9200.0	1541.0	0.5833333333333334	0.1675
chr1	151955390	151966866	ENSG00000197747	151955389	151955390	11476	291.3	1	0.07794962147892885	0.0	0.0	1.664	0.0	12.0	0.845222291964061	9.0	13000.0	760.0	0.75	0.05846153846153846
chr1	152004981	152020383	ENSG00000163191	152004980	152004981	15402	212.9	1	0.11251996036795528	0.0	0.0	1.802	0.0	12.0	0.845222291964061	9.0	13000.0	760.0	0.75	0.05846153846153846
chr1	152381718	152386739	ENSG00000143536	152381717	152381718	5021	1.5	1	0.10172585557459088	0.0	0.0	1.366	0.0	0.0		0.0				
chr1	152483319	152484653	ENSG00000186207	152483318	152483319	1334	0.0	0	0.7241531871332306	0.0	0.0	1.845	0.0	0.0		0.0				
chr1	152486977	152488486	ENSG00000169509	152486976	152486977	1509	0.6	0	0.1228482917632094	0.0	0.0	1.954	0.0	0.0		0.0				
chr1	152943141	152945050	ENSG00000184148	152943140	152943141	1909	0.0	0	1.0000000000000002	0.0	0.0	1.77	0.0	0.0		0.0				
chr1	152956556	152958289	ENSG00000169474	152956555	152956556	1733	1.0	0	0.06712576164182762	0.0	0.0	1.867	0.0	0.0		0.0				
chr1	152974222	152976332	ENSG00000163209	152974221	152974222	2110	4.7	1	0.06564072469428574	0.0	0.0	0.0	0.0	0.0		0.0				
chr1	153003677	153005376	ENSG00000169469	153003676	153003677	1699	0.6	0	0.06131875315380494	0.0	0.0	1.93	0.0	0.0		0.0				
chr1	153012200	153014407	ENSG00000163216	153012199	153012200	2207	0.3	0	0.07678966058947309	0.0	0.0	1.929	0.0	0.0		0.0				
chr1	153028588	153030013	ENSG00000241794	153028587	153028588	1425	0.8	0	0.07001848636940766	0.0	0.0	0.0	0.0	0.0		0.0				
chr1	153042699	153113927	ENSG00000196805	153042698	153042699	71228	0.0	0	0.6870023054367967	0.0	0.0	0.0	0.0	0.0		0.0				
chr1	153065610	153078660	ENSG00000203785	153065609	153065610	13050	0.5	0	0.07929228693482576	0.0	0.0	1.94	0.0	0.0		0.0				
chr1	153084589	153085991	ENSG00000244094	153084588	153084589	1402	0.0	0	0.6747744077234914	0.0	0.0	1.904	0.0	0.0		0.0				
chr1	153122057	153123345	ENSG00000159516	153122056	153122057	1288	0.1	0	0.1070221415486047	0.0	0.0	0.0	0.0	0.0		0.0				
chr1	154521052	154531504	ENSG00000160714	154521051	154521052	10452	23.4	1	0.0069804998988823	1.0	1.0	0.19	0.0	12.0	0.5164332432030759	4.0	9000.0	889.0	0.3333333333333333	0.09877777777777778
chr1	154540256	154552502	ENSG00000160716	154540255	154540256	12246	0.1	0	0.5267349742531781	0.0	0.0	0.822	0.0	12.0	0.5164332432030759	4.0	9000.0	889.0	0.3333333333333333	0.09877777777777778
chr1	154554537	154600475	ENSG00000160710	154554536	154554537	45938	43.1	1	0.007530146769608038	0.0	0.0	0.42	0.0	12.0	0.5164332432030759	4.0	9000.0	889.0	0.3333333333333333	0.09877777777777778
chr1	154669930	154842756	ENSG00000143603	154669929	154669930	172826	2.2	1	0.1112379601810254	0.0	1.0	0.319	0.0	12.0	0.5164332432030759	4.0	9000.0	889.0	0.3333333333333333	0.09877777777777778
chr1	156433518	156470620	ENSG00000116604	156433517	156433518	37102	24.2	1	0.031009146811768588	0.0	1.0	0.243	0.0	5.0	0.3355561410532161	0.0	6000.0	913.0	0.0	0.15216666666666667
chr1	156495196	156542396	ENSG00000183856	156495195	156495196	47200	3.0	1	0.14369233331713355	0.0	0.0	0.848	0.0	5.0	0.3355561410532161	0.0	6000.0	913.0	0.0	0.15216666666666667
chr1	157963062	158070052	ENSG00000183853	157963061	157963062	106990	7.8	1	0.10046007115141048	0.0	1.0	0.25	0.0	17.0	0.7748606309968338	14.0	7000.0	527.0	0.8235294117647058	0.07528571428571429
chr1	159750721	159752333	ENSG00000158716	159750720	159750721	1612	39.1	1	0.06718487131880965	0.0	0.0	1.692	0.0	6.0	0.6534697923253958	3.0	5800.0	423.0	0.5	0.07293103448275862
chr1	159770300	159786041	ENSG00000181036	159770299	159770300	15741	0.8	0	0.29564208343337056	0.0	0.0	1.786	0.0	6.0	0.6534697923253958	3.0	5800.0	423.0	0.5	0.07293103448275862
chr1	159796539	159807039	ENSG00000158714	159796538	159796539	10500	5.5	1	0.09480731847039367	0.0	0.0	1.193	0.0	6.0	0.6534697923253958	3.0	5800.0	423.0	0.5	0.07293103448275862
chr1	159824105	159832447	ENSG00000243284	159824104	159824105	8342	0.1	0	0.09862380992040763	0.0	0.0	0.847	0.0	6.0	0.6534697923253958	3.0	5800.0	423.0	0.5	0.07293103448275862
chr1	159842153	159869953	ENSG00000213085	159842152	159842153	27800	0.2	0	0.2875700328543379	0.0	0.0	0.998	0.0	6.0	0.6534697923253958	3.0	5800.0	423.0	0.5	0.07293103448275862
chr1	159887896	159895522	ENSG00000158710	159887895	159887896	7626	260.6	1	0.07588737891385107	0.0	0.0	0.934	0.0	16.0	0.7134792984770293	11.0	16000.0	1702.0	0.6875	0.106375
chr1	159896828	159915386	ENSG00000085552	159896827	159896828	18558	7.6	1	0.4832793674841345	0.0	0.0	0.705	0.0	16.0	0.7134792984770293	11.0	16000.0	1702.0	0.6875	0.106375
chr1	159921281	159924044	ENSG00000162723	159921280	159921281	2763	0.0	0	0.4752905121020102	0.0	0.0	1.278	0.0	16.0	0.7134792984770293	11.0	16000.0	1702.0	0.6875	0.106375
chr1	159997461	160001783	ENSG00000143315	159997460	159997461	4322	3.3	1	0.03470044824820771	0.0	0.0	1.254	0.0	6.0	0.8996566681120063	6.0	3200.0	841.0	1.0	0.2628125
chr1	160007256	160040038	ENSG00000177807	160007255	160007256	32782	0.4	0	0.4497831383968131	0.0	0.0	0.761	0.0	6.0	0.8996566681120063	6.0	3200.0	841.0	1.0	0.2628125
chr1	160160284	160171676	ENSG00000143318	160160283	160160284	11392	0.7	0	0.936145455318974	0.0	0.0	1.576	0.0	4.0	0.8494850021680094	3.0	2000.0	737.0	0.75	0.3685
chr1	160175126	160185166	ENSG00000162734	160175125	160175126	10040	58.8	1	0.1479680935168801	0.0	0.0	0.576	0.0	4.0	0.8494850021680094	3.0	2000.0	737.0	0.75	0.3685
chr1	160185504	160254920	ENSG00000132716	160185503	160185504	69416	56.4	1	0.04481369442322281	1.0	1.0	0.201	0.0	4.0	0.8494850021680094	3.0	2000.0	737.0	0.75	0.3685
chr1	160187253	160254920	ENSG00000258465	160187252	160187253	67667	0.1	0	0.2554390255852929	0.0	1.0	0.28	0.0	4.0	0.8494850021680094	3.0	2000.0	737.0	0.75	0.3685
chr1	160246601	160256138	ENSG00000162735	160246600	160246601	9537	6.8	1	0.029521739179341682	1.0	0.0	0.935	0.0	4.0	0.8494850021680094	3.0	2000.0	737.0	0.75	0.3685
chr1	160259062	160313190	ENSG00000122218	160259061	160259062	54128	42.0	1	0.003924735518726436	1.0	1.0	0.105	1.0	4.0	0.8494850021680094	3.0	2000.0	737.0	0.75	0.3685
chr1	160454819	160493052	ENSG00000162739	160454818	160454819	38233	12.5	1	0.35204896611108016	0.0	0.0	0.679	0.0	6.0	0.9498283340560031	6.0	7200.0	123.0	1.0	0.017083333333333332
chr1	160510884	160549306	ENSG00000066294	160510883	160510884	38422	4.1	1	0.1906576319084472	0.0	0.0	1.317	0.0	6.0	0.9498283340560031	6.0	7200.0	123.0	1.0	0.017083333333333332
chr1	160648535	160681641	ENSG00000117091	160648534	160648535	33106	40.7	1	0.32687718241715336	0.0	0.0	1.489	0.0	9.0	0.8605252772107437	7.0	8200.0	223.0	0.7777777777777778	0.027195121951219512
chr1	160709036	160724611	ENSG00000026751	160709035	160709036	15575	8.5	1	0.35482091350915285	0.0	0.0	0.708	0.0	6.0	0.8703081249360594	5.0	4800.0	208.0	0.8333333333333334	0.043333333333333335
chr1	160765863	160798051	ENSG00000122224	160765862	160765863	32188	10.1	1	0.34382425381692344	0.0	0.0	1.112	0.0	7.0	0.8206753564138134	5.0	5800.0	208.0	0.7142857142857143	0.03586206896551724
chr1	160799949	160832692	ENSG00000122223	160799948	160799949	32743	1.1	1	0.31067285089828284	0.0	0.0	0.577	0.0	7.0	0.8206753564138134	5.0	5800.0	208.0	0.7142857142857143	0.03586206896551724
chr1	160846328	160854960	ENSG00000179914	160846327	160846328	8632	47.2	1	0.4002846207384672	0.0	0.0	1.074	0.0	2.0	0.7614393726401688	1.0	1400.0	0.0	0.5	0.0
chr1	160914814	160924589	ENSG00000158764	160914813	160914814	9775	95.0	1	0.5398352532249703	0.0	0.0	1.119	0.0	1.0	0.5228787452803376	0.0	1000.0	0.0	0.0	0.0
chr1	162335196	162351905	ENSG00000254706	162335195	162335196	16709	0.8	0	0.22489299211846456	0.0	0.0	0.544	0.0	22.0	0.7296902864036952	14.0	14800.0	1809.0	0.6363636363636364	0.12222972972972973
chr1	162336697	162356600	ENSG00000239887	162336696	162336697	19903	7.9	1	0.17916214936145106	0.0	1.0	0.337	0.0	22.0	0.7296902864036952	14.0	14800.0	1809.0	0.6363636363636364	0.12222972972972973
chr1	162342992	162346660	ENSG00000171722	162342991	162342992	3668	0.0	0	1.0000000000000002	0.0	0.0	1.886	0.0	22.0	0.7296902864036952	14.0	14800.0	1809.0	0.6363636363636364	0.12222972972972973
chr1	163080910	163291577	ENSG00000143248	163080909	163080910	210667	69.9	1	0.0773921204655251	0.0	0.0	1.345	0.0	1.0	1.0	1.0	800.0	140.0	1.0	0.175
chr1	164524820	164868533	ENSG00000185630	164524819	164524820	343713	15.0	1	0.05314380558393885	0.0	1.0	0.255	0.0	49.0	0.5827529262461163	20.0	47400.0	9747.0	0.40816326530612246	0.20563291139240505
chr1	165370158	165414433	ENSG00000143171	165370157	165370158	44275	1.5	1	0.2790646861744613	0.0	0.0	0.461	0.0	3.0	0.8996566681120063	3.0	800.0	178.0	1.0	0.2225
chr1	165513243	165533198	ENSG00000162763	165513242	165513243	19955	0.0	0	0.8260039791035741	0.0	0.0	1.662	0.0	3.0	0.8996566681120063	3.0	800.0	178.0	1.0	0.2225
chr1	165600097	165631033	ENSG00000143198	165600096	165600097	30936	52.9	1	0.045274172279552	1.0	0.0	1.253	0.0	13.0	0.6478852461663672	6.0	6800.0	332.0	0.46153846153846156	0.0488235294117647
chr1	165631452	165668100	ENSG00000143149	165631451	165631452	36648	32.4	1	0.02941477517790515	1.0	0.0	1.138	0.0	13.0	0.6478852461663672	6.0	6800.0	332.0	0.46153846153846156	0.0488235294117647
chr1	165696031	165796992	ENSG00000143183	165696030	165696031	100961	53.8	1	0.013943528036299184	1.0	0.0	1.362	0.0	18.0	0.6021209430997357	8.0	14000.0	386.0	0.4444444444444444	0.027571428571428573
chr1	165796767	165880855	ENSG00000143179	165796766	165796767	84088	11.5	1	0.03461998999300305	1.0	0.0	0.487	0.0	14.0	0.5566013918024691	6.0	14000.0	221.0	0.42857142857142855	0.015785714285714285
chr1	168664696	168698502	ENSG00000143196	168664695	168664696	33806	92.9	1	0.2297060407590085	0.0	0.0	1.228	0.0	42.0	0.8227351368355165	32.0	27400.0	1581.0	0.7619047619047619	0.057700729927007297
chr1	169074934	169101960	ENSG00000143153	169074933	169074934	27026	117.9	1	0.1454964986722372	0.0	1.0	0.153	0.0	42.0	0.8227351368355165	32.0	27400.0	1581.0	0.7619047619047619	0.057700729927007297
chr1	169101768	169337205	ENSG00000143156	169101767	169101768	235437	4.0	1	0.021410679307467748	0.0	0.0	0.909	0.0	42.0	0.8227351368355165	32.0	27400.0	1581.0	0.7619047619047619	0.057700729927007297
chr1	169558086	169599431	ENSG00000174175	169558085	169558086	41345	3.5	1	0.18887926919921774	0.0	0.0	1.319	0.0	0.0		0.0				
chr1	169631244	169823221	ENSG00000000460	169631243	169631244	191977	0.6	0	0.040466124061075484	0.0	0.0	0.73	0.0	1.0	0.6989700043360187	1.0	400.0	51.0	1.0	0.1275
chr1	169659807	169680839	ENSG00000188404	169659806	169659807	21032	15.3	1	0.3596230832207317	0.0	0.0	1.01	0.0	1.0	0.6989700043360187	1.0	400.0	51.0	1.0	0.1275
chr1	169691780	169733846	ENSG00000007908	169691779	169691780	42066	1.7	1	0.15898879290312934	0.0	0.0	0.86	0.0	1.0	0.6989700043360187	1.0	400.0	51.0	1.0	0.1275
chr1	170115141	170136931	ENSG00000203740	170115140	170115141	21790	0.0	0	0.8690389624521443	0.0	0.0	1.113	0.0	3.0	0.5340199971093207	1.0	800.0	327.0	0.3333333333333333	0.40875
chr1	170631868	170708560	ENSG00000116132	170631867	170631868	76692	3.3	1	0.16874100104782366	0.0	0.0	0.659	0.0	0.0		0.0				
chr1	171217637	171255117	ENSG00000010932	171217636	171217637	37480	9.0	1	0.30666650166159803	0.0	0.0	1.093	0.0	8.0	0.7678334379460914	6.0	3200.0	47.0	0.75	0.0146875
chr1	171283346	171311223	ENSG00000076258	171283345	171283346	27877	4.7	1	0.15524880110891134	0.0	0.0	1.175	0.0	8.0	0.7678334379460914	6.0	3200.0	47.0	0.75	0.0146875
chr1	171810620	172387606	ENSG00000197959	171810619	171810620	576986	1.3	1	0.2492293587841505	0.0	0.0	0.483	0.0	5.0	0.7239577516576788	3.0	1800.0	68.0	0.6	0.03777777777777778
chr1	173152872	173176452	ENSG00000117586	173152871	173152872	23580	0.7	0	0.021507350168516813	0.0	0.0	1.675	0.0	21.0	0.8047442597563065	16.0	11000.0	533.0	0.7619047619047619	0.04845454545454545
chr1	173446404	173457946	ENSG00000117592	173446403	173446404	11542	54.3	1	0.10648359896981828	1.0	0.0	1.595	0.0	3.0	0.6666666666666666	2.0	2400.0	108.0	0.6666666666666666	0.045
chr1	173469602	173572233	ENSG00000162753	173469601	173469602	102631	0.0	0	0.6870023054367967	0.0	0.0	0.46	0.0	3.0	0.6666666666666666	2.0	2400.0	108.0	0.6666666666666666	0.045
chr1	175126122	175162135	ENSG00000235750	175126121	175126122	36013	12.6	1	0.0980565325337391	0.0	0.0	1.532	0.0	6.0	0.6487983383920218	4.0	8400.0	309.0	0.6666666666666666	0.03678571428571428
chr1	175284329	175712906	ENSG00000116147	175284328	175284329	428577	0.3	0	0.4962079692069982	0.0	1.0	0.336	0.0	6.0	0.6487983383920218	4.0	8400.0	309.0	0.6666666666666666	0.03678571428571428
chr1	177140632	177251558	ENSG00000198797	177140631	177140632	110926	0.0	0	0.5366534565825574	0.0	1.0	0.21	0.0	0.0		0.0				
chr1	178482211	178517734	ENSG00000240021	178482210	178482211	35523	0.0	0	0.8690389624521443	0.0	0.0	1.362	0.0	18.0	0.8131954180693791	14.0	10000.0	1516.0	0.7777777777777778	0.1516
chr1	178694299	178889238	ENSG00000116191	178694298	178694299	194939	17.5	1	0.11756658115432382	0.0	0.0	0.408	0.0	18.0	0.8131954180693791	14.0	10000.0	1516.0	0.7777777777777778	0.1516
chr1	178818839	178840187	ENSG00000116194	178818838	178818839	21348	23.4	1	0.15881890429682435	0.0	0.0	1.273	0.0	18.0	0.8131954180693791	14.0	10000.0	1516.0	0.7777777777777778	0.1516
chr1	179712297	179785333	ENSG00000143340	179712296	179712297	73036	0.9	0	0.32665364757916904	0.0	0.0	1.193	0.0	4.0	0.8494850021680094	4.0	3200.0	572.0	1.0	0.17875
chr1	179923872	180084015	ENSG00000135837	179923871	179923872	160143	8.2	1	0.0660809568289985	0.0	1.0	0.184	0.0	5.0	0.8193820026016112	5.0	4000.0	92.0	1.0	0.023
chr1	180601139	180859387	ENSG00000143324	180601138	180601139	258248	6.6	1	0.02490546019205998	0.0	1.0	0.156	0.0	9.0	0.9331044454080042	9.0	4000.0	1001.0	1.0	0.25025
chr1	182567757	182573543	ENSG00000143333	182567756	182567757	5786	5.9	1	0.06392478568760812	0.0	0.0	1.601	0.0	12.0	0.614729225800175	7.0	7200.0	991.0	0.5833333333333334	0.1376388888888889
chr1	182615238	182653711	ENSG00000135824	182615237	182615238	38473	0.0	0	0.5438845787742871	0.0	0.0	0.618	0.0	12.0	0.614729225800175	7.0	7200.0	991.0	0.5833333333333334	0.1376388888888889
chr1	183441350	183567381	ENSG00000116698	183441349	183441350	126031	18.7	1	0.0038047234191645814	1.0	1.0	0.219	0.0	8.0	0.5796896906561032	3.0	4200.0	245.0	0.375	0.058333333333333334
chr1	183524697	183560011	ENSG00000116701	183524696	183524697	35314	6.1	1	0.2698355548810046	0.0	0.0	0.743	0.0	8.0	0.5796896906561032	3.0	4200.0	245.0	0.375	0.058333333333333334
chr1	184356191	184598154	ENSG00000116667	184356190	184356191	241963	10.9	1	0.09917211766403354	0.0	0.0	0.414	0.0	42.0	0.7501710418274719	30.0	41400.0	2723.0	0.7142857142857143	0.06577294685990338
chr1	185014495	185071740	ENSG00000121481	185014494	185014495	57245	4.5	1	0.005813788665973034	0.0	1.0	0.171	0.0	4.0	0.805462187404089	3.0	2200.0	264.0	0.75	0.12
chr1	185087219	185126204	ENSG00000121486	185087218	185087219	38985	5.1	1	0.03980452371298451	1.0	0.0	0.365	0.0	4.0	0.805462187404089	3.0	2200.0	264.0	0.75	0.12
chr1	192981379	193029237	ENSG00000116750	192981378	192981379	47858	10.9	1	0.028813018904704918	1.0	0.0	0.672	0.0	13.0	0.9169860579963365	12.0	5200.0	196.0	0.9230769230769231	0.03769230769230769
chr1	196194908	196578355	ENSG00000162687	196194907	196194908	383447	0.3	0	0.22552085501301705	0.0	0.0	0.374	0.0	0.0		0.0				
chr1	197053257	197115824	ENSG00000066279	197053256	197053257	62567	1.3	1	0.2267291851999819	0.0	0.0	0.743	0.0	5.0	1.0	5.0	2200.0	213.0	1.0	0.09681818181818182
chr1	197122809	197169672	ENSG00000177888	197122808	197122809	46863	2.0	1	0.01703289621455766	0.0	0.0	0.414	0.0	5.0	1.0	5.0	2200.0	213.0	1.0	0.09681818181818182
chr1	197871776	197876497	ENSG00000203724	197871775	197871776	4721	1.4	1	0.09101535886664827	0.0	0.0	1.855	0.0	13.0	0.7554190929872932	9.0	8400.0	580.0	0.6923076923076923	0.06904761904761905
chr1	197881036	197904608	ENSG00000143355	197881035	197881036	23572	0.0	0	0.5150182286280126	0.0	1.0	0.288	0.0	13.0	0.7554190929872932	9.0	8400.0	580.0	0.6923076923076923	0.06904761904761905
chr1	198126092	198291550	ENSG00000151414	198126091	198126092	165458	15.7	1	0.04854575033684775	0.0	0.0	0.386	0.0	19.0	0.6123187891125956	10.0	12800.0	806.0	0.5263157894736842	0.06296875
chr1	199996729	200146552	ENSG00000116833	199996728	199996729	149823	8.0	1	0.4481973487016309	0.0	0.0	0.449	0.0	6.0	0.9498283340560031	6.0	3200.0	862.0	1.0	0.269375
chr1	201434619	201438365	ENSG00000174307	201434618	201434619	3746	28.2	1	0.04818297969308668	0.0	0.0	1.339	0.0	22.0	0.5401788393798145	8.0	15600.0	1716.0	0.36363636363636365	0.11
chr1	201452657	201478584	ENSG00000159176	201452656	201452657	25927	486.4	1	0.03383503207899375	0.0	0.0	1.144	0.0	22.0	0.5401788393798145	8.0	15600.0	1716.0	0.36363636363636365	0.11
chr1	201592410	201796102	ENSG00000134369	201592409	201592410	203692	3.9	1	0.07212438026083369	0.0	1.0	0.08	0.0	35.0	0.5885895210757819	15.0	26200.0	3698.0	0.42857142857142855	0.14114503816793894
chr1	201798268	201853422	ENSG00000198700	201798267	201798268	55154	13.9	1	0.006566265743630863	1.0	1.0	0.23	1.0	8.0	0.6914565836984803	5.0	5400.0	1536.0	0.625	0.28444444444444444
chr1	202300784	202311108	ENSG00000077152	202300783	202300784	10324	5.4	1	0.07852706943865005	0.0	0.0	1.304	0.0	10.0	0.5359121221298381	2.0	6800.0	1829.0	0.2	0.26897058823529413
chr1	202317826	202561834	ENSG00000077157	202317825	202317826	244008	34.9	1	0.11691013024246252	0.0	0.0	0.47	0.0	10.0	0.5359121221298381	2.0	6800.0	1829.0	0.2	0.26897058823529413
chr1	202559723	202679545	ENSG00000143858	202559722	202559723	119822	0.1	0	0.4581549389220586	0.0	1.0	0.287	0.0	10.0	0.5359121221298381	2.0	6800.0	1829.0	0.2	0.26897058823529413
