chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_hippocampus	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	43829067	43833696	ENSG00000066322	43829066	43829067	4629	60.8	1	0.02191048994788823	1.0	0.0	0.462	0.0	24.0	0.6121687058382085	12.0	22600.0	2858.0	0.5	0.12646017699115045
chr1	43849587	43855479	ENSG00000159479	43849586	43849587	5892	13.4	1	0.009376836411879787	1.0	0.0	1.098	0.0	24.0	0.6121687058382085	12.0	22600.0	2858.0	0.5	0.12646017699115045
chr1	43855552	43918321	ENSG00000198198	43855551	43855552	62769	1.2	1	0.01783886490951968	0.0	0.0	0.405	0.0	24.0	0.6121687058382085	12.0	22600.0	2858.0	0.5	0.12646017699115045
chr1	43916823	43919660	ENSG00000178922	43916822	43916823	2837	13.1	1	0.05220456131993605	0.0	0.0	1.74	0.0	19.0	0.6609650673263789	12.0	20000.0	3171.0	0.631578947368421	0.15855
chr1	43990857	44089343	ENSG00000142949	43990856	43990857	98486	16.3	1	0.10446028207418966	0.0	1.0	0.187	0.0	19.0	0.6609650673263789	12.0	20000.0	3171.0	0.631578947368421	0.15855
chr1	44115828	44171186	ENSG00000066135	44115827	44115828	55358	5.0	1	0.007799166594037799	1.0	1.0	0.156	0.0	19.0	0.6609650673263789	12.0	20000.0	3171.0	0.631578947368421	0.15855
chr1	44171494	44396831	ENSG00000126091	44171493	44171494	225337	12.3	1	0.12544824009688316	0.0	0.0	0.621	0.0	19.0	0.6609650673263789	12.0	20000.0	3171.0	0.631578947368421	0.15855
chr1	44679126	44686353	ENSG00000178028	44679125	44679126	7227	20.0	1	0.013082091921067036	1.0	0.0	0.548	1.0	51.0	0.8282668881374647	41.0	71800.0	15011.0	0.803921568627451	0.20906685236768802
chr1	44686741	44820932	ENSG00000117419	44686740	44686741	134191	28.6	1	0.06132036182032893	1.0	0.0	0.745	0.0	51.0	0.8282668881374647	41.0	71800.0	15011.0	0.803921568627451	0.20906685236768802
chr1	44870865	45117396	ENSG00000187147	44870864	44870865	246531	29.6	1	0.11248060333514336	1.0	1.0	0.202	0.0	56.0	0.8350801792909114	45.0	79600.0	16312.0	0.8035714285714286	0.20492462311557788
chr1	45100909	45140227	ENSG00000126106	45100908	45100909	39318	5.9	1	0.08253764399048713	0.0	0.0	1.0	0.0	50.0	0.8800406755686783	43.0	73200.0	14053.0	0.86	0.1919808743169399
chr1	46640744	46651630	ENSG00000117472	46640743	46640744	10886	0.3	0	0.3794833765214856	0.0	0.0	1.37	0.0	10.0	0.6318758762624412	5.0	6600.0	2134.0	0.5	0.3233333333333333
chr1	46654353	46685977	ENSG00000085998	46654352	46654353	31624	24.5	1	0.04361486453882984	1.0	0.0	1.042	0.0	10.0	0.6318758762624412	5.0	6600.0	2134.0	0.5	0.3233333333333333
chr1	46669005	46686933	ENSG00000171357	46669004	46669005	17928	2.4	1	0.07040361648192417	0.0	0.0	1.182	0.0	10.0	0.6318758762624412	5.0	6600.0	2134.0	0.5	0.3233333333333333
chr1	48226199	48462567	ENSG00000269113	48226198	48226199	236368	0.0	0	0.15925981502242542	0.0	0.0	0.424	0.0	6.0	0.7406162498721187	3.0	2400.0	102.0	0.5	0.0425
chr1	50513685	50669458	ENSG00000162374	50513684	50513685	155773	9.6	1	0.5407675673305458	0.0	0.0	0.382	0.0	0.0		0.0				
chr1	50905149	51425935	ENSG00000185104	50905148	50905149	520786	6.4	1	0.0938405889959564	1.0	1.0	0.251	0.0	16.0	0.8572936732060281	14.0	19600.0	6917.0	0.875	0.3529081632653061
chr1	52042850	52254889	ENSG00000117859	52042849	52042850	212039	11.3	1	0.039203933909404486	1.0	1.0	0.309	0.0	33.0	0.6744613528438942	21.0	32400.0	3335.0	0.6363636363636364	0.10293209876543209
chr1	52254862	52344477	ENSG00000078618	52254861	52254862	89615	17.4	1	0.1590942809837103	0.0	0.0	0.373	0.0	28.0	0.6448773283322176	17.0	28800.0	2335.0	0.6071428571428571	0.08107638888888889
chr1	57320478	57383894	ENSG00000157131	57320477	57320478	63416	0.0	0	0.9928424019606714	0.0	0.0	1.184	0.0	3.0	0.8409595817601124	2.0	2400.0	1005.0	0.6666666666666666	0.41875
chr1	57394882	57431813	ENSG00000021852	57394881	57394882	36931	0.0	0	0.9767511243941344	0.0	0.0	1.334	0.0	3.0	0.8409595817601124	2.0	2400.0	1005.0	0.6666666666666666	0.41875
chr1	57460450	59012406	ENSG00000173406	57460449	57460450	1551956	0.1	0	0.4039470991093683	0.0	1.0	0.215	0.0	3.0	0.8409595817601124	2.0	2400.0	1005.0	0.6666666666666666	0.41875
chr1	59041098	59043166	ENSG00000184292	59041097	59041098	2068	0.3	0	0.4290467842426093	0.0	0.0	1.531	0.0	10.0	0.6774690718274137	6.0	9400.0	182.0	0.6	0.019361702127659575
chr1	59120410	59165764	ENSG00000162601	59120409	59120410	45354	3.1	1	0.005961964255698143	0.0	0.0	0.408	0.0	7.0	0.6252501013717284	4.0	7600.0	182.0	0.5714285714285714	0.02394736842105263
chr1	59246464	59249785	ENSG00000177606	59246463	59246464	3321	44.9	1	0.053709791291134484	0.0	0.0	1.02	0.0	43.0	0.543988992803596	19.0	34000.0	4711.0	0.4418604651162791	0.13855882352941176
chr1	59762309	60233347	ENSG00000172456	59762308	59762309	471038	3.2	1	0.2515479561781938	0.0	0.0	1.215	0.0	43.0	0.543988992803596	19.0	34000.0	4711.0	0.4418604651162791	0.13855882352941176
chr1	64239692	64647181	ENSG00000185483	64239691	64239692	407489	0.2	0	0.11269935393900972	0.0	1.0	0.267	0.0	25.0	0.5817056516269872	13.0	21200.0	4578.0	0.52	0.2159433962264151
chr1	65210777	65298915	ENSG00000162437	65210776	65210777	88138	4.9	1	0.029015930108884324	0.0	0.0	0.814	0.0	5.0	0.7239577516576787	4.0	3200.0	444.0	0.8	0.13875
chr1	65713901	65881552	ENSG00000116675	65713900	65713901	167651	34.3	1	0.4257381804060268	0.0	1.0	0.222	0.0	23.0	0.9399908155777562	22.0	28000.0	1164.0	0.9565217391304348	0.04157142857142857
chr1	65886247	66107242	ENSG00000116678	65886246	65886247	220995	2.0	1	0.17298757086093394	0.0	1.0	0.284	0.0	23.0	0.8799816311555125	20.0	29000.0	1668.0	0.8695652173913043	0.057517241379310344
chr1	65886269	65901690	ENSG00000213625	65886268	65886269	15421	9.4	1	0.021063659526475285	1.0	0.0	0.874	0.0	23.0	0.8799816311555125	20.0	29000.0	1668.0	0.8695652173913043	0.057517241379310344
chr1	66999065	67213982	ENSG00000118473	66999064	66999065	214917	8.9	1	0.1760870494237535	0.0	1.0	0.195	0.0	64.0	0.803592765788803	50.0	89800.0	8951.0	0.78125	0.09967706013363029
chr1	67218141	67244470	ENSG00000152760	67218140	67218141	26329	4.0	1	0.20051388198384185	0.0	0.0	1.566	0.0	9.0	0.6686365296622702	6.0	8000.0	172.0	0.6666666666666666	0.0215
chr1	67263423	67266939	ENSG00000172410	67263422	67263423	3516	0.2	0	0.5410594266633855	0.0	0.0	1.779	0.0	9.0	0.6686365296622702	6.0	8000.0	172.0	0.6666666666666666	0.0215
chr1	67278567	67390570	ENSG00000152763	67278566	67278567	112003	1.4	1	0.06712131729466854	0.0	0.0	0.933	0.0	9.0	0.6686365296622702	6.0	8000.0	172.0	0.6666666666666666	0.0215
chr1	67390577	67454302	ENSG00000198160	67390576	67390577	63725	5.2	1	0.0075556723844769046	1.0	0.0	0.419	0.0	9.0	0.6686365296622702	6.0	8000.0	172.0	0.6666666666666666	0.0215
chr1	67465014	67519782	ENSG00000116704	67465013	67465014	54768	1.8	1	0.13469554281812549	0.0	0.0	0.784	0.0	9.0	0.6686365296622702	6.0	8000.0	172.0	0.6666666666666666	0.0215
chr1	68150743	68154021	ENSG00000116717	68150742	68150743	3278	21.8	1	0.12467621045395748	0.0	0.0	1.131	0.0	19.0	0.5543027341181345	8.0	10400.0	1731.0	0.42105263157894735	0.1664423076923077
chr1	68167148	68299150	ENSG00000172380	68167147	68167148	132002	6.8	1	0.027363048953956717	0.0	0.0	1.055	0.0	19.0	0.5543027341181345	8.0	10400.0	1731.0	0.42105263157894735	0.1664423076923077
chr1	70034080	70617628	ENSG00000033122	70034079	70034080	583548	4.4	1	0.4175462134503499	0.0	1.0	0.157	0.0	15.0	0.9598626672448025	15.0	7200.0	129.0	1.0	0.017916666666666668
chr1	70726270	70820417	ENSG00000118454	70726269	70726270	94147	4.9	1	0.010478272155738969	0.0	1.0	0.248	0.0	4.0	0.6549471895720984	2.0	1400.0	0.0	0.5	0.0
chr1	70820487	70851022	ENSG00000197568	70820486	70820487	30535	9.9	1	0.057573542225995776	0.0	0.0	1.835	0.0	4.0	0.6549471895720984	2.0	1400.0	0.0	0.5	0.0
chr1	75033794	75139422	ENSG00000178965	75033793	75033794	105628	1.3	1	0.3911891914418527	0.0	0.0	1.357	0.0	1.0	1.0	1.0	1000.0	422.0	1.0	0.422
chr1	75667815	76076801	ENSG00000137968	75667814	75667815	408986	1.5	1	0.10687886848947188	0.0	0.0	0.52	0.0	2.0	1.0	2.0	400.0	200.0	1.0	0.5
chr1	77333125	77531396	ENSG00000117069	77333124	77333125	198271	4.1	1	0.2333077693850276	0.0	0.0	0.612	0.0	2.0	1.0	2.0	1000.0	319.0	1.0	0.319
chr1	77554674	77685115	ENSG00000142892	77554673	77554674	130441	4.1	1	0.009263662986683869	1.0	0.0	0.774	0.0	0.0		0.0				
chr1	77747735	78025651	ENSG00000154027	77747734	77747735	277916	60.7	1	0.5139132152726323	0.0	0.0	0.558	0.0	33.0	0.9216869325949233	32.0	35200.0	2286.0	0.9696969696969697	0.06494318181818182
chr1	84543744	84704181	ENSG00000142875	84543743	84543744	160437	56.0	1	0.2365463245958181	0.0	0.0	0.479	0.0	29.0	0.8558775244425797	24.0	29800.0	1669.0	0.8275862068965517	0.056006711409395976
chr1	84764048	84855640	ENSG00000203943	84764047	84764048	91592	0.8	0	0.16229903164527154	0.0	0.0	1.418	0.0	49.0	0.8033989802371224	36.0	40000.0	4748.0	0.7346938775510204	0.1187
chr1	84864214	84880701	ENSG00000137976	84864213	84864214	16487	0.1	0	0.2884499994345189	0.0	0.0	1.633	0.0	49.0	0.8033989802371224	36.0	40000.0	4748.0	0.7346938775510204	0.1187
chr1	84944941	84963473	ENSG00000117133	84944940	84944941	18532	9.3	1	0.017236857306903944	1.0	0.0	1.192	1.0	49.0	0.8033989802371224	36.0	40000.0	4748.0	0.7346938775510204	0.1187
chr1	84964007	84972248	ENSG00000174021	84964006	84964007	8241	30.0	1	0.04786390076193589	0.0	0.0	1.585	0.0	49.0	0.8033989802371224	36.0	40000.0	4748.0	0.7346938775510204	0.1187
chr1	85015288	85040163	ENSG00000117151	85015287	85015288	24875	0.3	0	0.03187577456497992	0.0	0.0	1.179	0.0	49.0	0.8033989802371224	36.0	40000.0	4748.0	0.7346938775510204	0.1187
chr1	85109389	85156486	ENSG00000117155	85109388	85109389	47097	6.9	1	0.14202114777316388	0.0	0.0	0.794	0.0	49.0	0.8033989802371224	36.0	40000.0	4748.0	0.7346938775510204	0.1187
chr1	85784163	86043933	ENSG00000153904	85784162	85784163	259770	36.5	1	0.16257062846509918	0.0	0.0	0.952	0.0	4.0	0.5669015600442578	2.0	3400.0	807.0	0.5	0.2373529411764706
chr1	86046443	86049645	ENSG00000142871	86046442	86046443	3202	17.8	1	0.10956939395922577	0.0	0.0	0.45	0.0	14.0	0.6211078194447508	7.0	6400.0	1864.0	0.5	0.29125
chr1	86115105	86174116	ENSG00000117174	86115104	86115105	59011	7.3	1	0.007150403169036994	0.0	0.0	1.161	1.0	14.0	0.6211078194447508	7.0	6400.0	1864.0	0.5	0.29125
chr1	86889768	86922241	ENSG00000137975	86889767	86889768	32473	0.1	0	0.3211915695713681	0.0	0.0	1.273	0.0	4.0	0.9247425010840047	4.0	2400.0	321.0	1.0	0.13375
chr1	86934050	86965972	ENSG00000016490	86934049	86934050	31922	0.0	0	0.6535360832378236	0.0	0.0	0.721	0.0	14.0	0.8078431371408205	11.0	10800.0	479.0	0.7857142857142857	0.04435185185185185
chr1	87012760	87046437	ENSG00000016602	87012759	87012760	33677	4.0	1	0.4961229847427462	0.0	0.0	1.03	0.0	12.0	0.7758169933309572	9.0	9200.0	318.0	0.75	0.034565217391304345
chr1	87170258	87213867	ENSG00000097033	87170257	87170258	43609	13.6	1	0.09645831019495282	1.0	1.0	0.241	0.0	12.0	0.7758169933309572	9.0	9200.0	318.0	0.75	0.034565217391304345
chr1	87328131	87380107	ENSG00000183291	87328130	87328131	51976	46.3	1	0.005877487677655472	0.0	0.0	1.025	0.0	7.0	0.4029211726906875	2.0	7000.0	867.0	0.2857142857142857	0.12385714285714286
chr1	87380330	87602334	ENSG00000153936	87380329	87380330	222004	5.5	1	0.01370982061994388	1.0	0.0	0.465	0.0	7.0	0.4029211726906875	2.0	7000.0	867.0	0.2857142857142857	0.12385714285714286
chr1	87794150	87814606	ENSG00000143013	87794149	87794150	20456	91.9	1	0.1421539081614249	1.0	0.0	0.595	0.0	10.0	0.9045757490560675	8.0	11000.0	4984.0	0.8	0.4530909090909091
chr1	89149904	89301938	ENSG00000065243	89149903	89149904	152034	3.6	1	0.022078976354644703	0.0	1.0	0.15	0.0	7.0	0.788982677897191	5.0	5200.0	396.0	0.7142857142857143	0.07615384615384616
chr1	89472348	89488577	ENSG00000117226	89472347	89472348	16229	1.6	1	0.07817548951247437	0.0	0.0	1.341	0.0	13.0	0.5440200139868162	5.0	9400.0	400.0	0.38461538461538464	0.0425531914893617
chr1	89518001	89531043	ENSG00000117228	89518000	89518001	13042	3.5	1	0.07074336548286624	0.0	0.0	1.225	0.0	13.0	0.5440200139868162	5.0	9400.0	400.0	0.38461538461538464	0.0425531914893617
chr1	89571814	89616139	ENSG00000162645	89571813	89571814	44325	4.1	1	0.07564929762596093	0.0	0.0	0.991	0.0	13.0	0.5440200139868162	5.0	9400.0	400.0	0.38461538461538464	0.0425531914893617
chr1	89597433	89641723	ENSG00000213512	89597432	89597433	44290	0.0	0	1.0000000000000002	0.0	0.0	1.177	0.0	13.0	0.5440200139868162	5.0	9400.0	400.0	0.38461538461538464	0.0425531914893617
chr1	89646830	89664615	ENSG00000162654	89646829	89646830	17785	1.6	1	0.08787104034126815	0.0	0.0	1.24	0.0	13.0	0.5440200139868162	5.0	9400.0	400.0	0.38461538461538464	0.0425531914893617
chr1	89724632	89738544	ENSG00000154451	89724631	89724632	13912	0.1	0	0.23845700945089054	0.0	0.0	1.031	0.0	13.0	0.5440200139868162	5.0	9400.0	400.0	0.38461538461538464	0.0425531914893617
chr1	89829616	89852020	ENSG00000183347	89829615	89829616	22404	0.0	0	0.2709585828893951	0.0	0.0	1.269	0.0	13.0	0.5440200139868162	5.0	9400.0	400.0	0.38461538461538464	0.0425531914893617
chr1	89990394	90063423	ENSG00000197147	89990393	89990394	73029	6.9	1	0.1276917566346789	0.0	1.0	0.249	0.0	45.0	0.7383085006233393	32.0	43000.0	3920.0	0.7111111111111111	0.09116279069767441
chr1	90098630	90235462	ENSG00000171488	90098629	90098630	136832	2.0	1	0.022235466235633782	0.0	0.0	0.639	0.0	78.0	0.7838620608960658	61.0	97600.0	8648.0	0.782051282051282	0.08860655737704919
chr1	90286572	90402170	ENSG00000171492	90286571	90286572	115598	15.9	1	0.05444402726924637	0.0	1.0	0.312	0.0	59.0	0.7847390379998032	46.0	77800.0	6934.0	0.7796610169491526	0.08912596401028278
chr1	90460670	90501090	ENSG00000162664	90460669	90460670	40420	9.0	1	0.017260321548438266	1.0	0.0	0.356	0.0	59.0	0.7847390379998032	46.0	77800.0	6934.0	0.7796610169491526	0.08912596401028278
chr1	91380858	91487829	ENSG00000122482	91380857	91380858	106971	8.4	1	0.008161283316870065	1.0	1.0	0.253	0.0	21.0	0.8458312505646249	17.0	19800.0	2264.0	0.8095238095238095	0.11434343434343434
chr1	93297581	93307481	ENSG00000122406	93297580	93297581	9900	305.0	1	0.08240729877578415	0.0	1.0	0.167	0.0	23.0	0.7363081299479696	16.0	30200.0	2450.0	0.6956521739130435	0.08112582781456953
chr1	93307723	93427057	ENSG00000154511	93307722	93307723	119334	13.1	1	0.09586239537043456	0.0	0.0	0.494	0.0	23.0	0.7363081299479696	16.0	30200.0	2450.0	0.6956521739130435	0.08112582781456953
chr1	93615298	93646285	ENSG00000117500	93615297	93615298	30987	2.2	1	0.09095820388917793	1.0	0.0	1.741	0.0	3.0	0.6989700043360187	2.0	600.0	39.0	0.6666666666666666	0.065
chr1	93645475	93744287	ENSG00000122483	93645474	93645475	98812	0.2	0	0.03723544940156821	0.0	0.0	0.967	0.0	3.0	0.6989700043360187	2.0	600.0	39.0	0.6666666666666666	0.065
chr1	93811444	93835055	ENSG00000117505	93811443	93811444	23611	7.1	1	0.01567625150825468	1.0	0.0	0.368	1.0	7.0	0.6486582160343956	4.0	8400.0	2725.0	0.5714285714285714	0.3244047619047619
chr1	93913687	94020218	ENSG00000137942	93913686	93913687	106531	5.6	1	0.031906233060236294	0.0	0.0	0.371	0.0	7.0	0.6486582160343956	4.0	8400.0	2725.0	0.5714285714285714	0.3244047619047619
chr1	94027346	94312706	ENSG00000137936	94027345	94027346	285360	4.1	1	0.039151961229554534	0.0	0.0	0.383	0.0	7.0	0.6486582160343956	4.0	8400.0	2725.0	0.5714285714285714	0.3244047619047619
chr1	94333372	94345474	ENSG00000067334	94333371	94333372	12102	3.0	1	0.03506312564720777	1.0	0.0	0.904	1.0	6.0	0.8201364589920624	5.0	4600.0	319.0	0.8333333333333334	0.06934782608695653
chr1	94350760	94374966	ENSG00000023909	94350759	94350760	24206	2.7	1	0.06540145274324606	1.0	1.0	0.216	0.0	6.0	0.8201364589920624	5.0	4600.0	319.0	0.8333333333333334	0.06934782608695653
chr1	94614543	94740624	ENSG00000137962	94614542	94614543	126081	3.6	1	0.049360794659681566	0.0	1.0	0.249	0.0	2.0	1.0	2.0	1000.0	425.0	1.0	0.425
chr1	94994780	95007356	ENSG00000117525	94994779	94994780	12576	26.8	1	0.09435454495169204	0.0	0.0	0.804	0.0	15.0	0.8443697499232712	12.0	17800.0	547.0	0.8	0.030730337078651686
chr1	95285897	95360802	ENSG00000143036	95285896	95285897	74905	3.2	1	0.14188507474085374	0.0	0.0	1.473	0.0	19.0	0.6149092113583947	8.0	20400.0	1755.0	0.42105263157894735	0.08602941176470588
chr1	95362506	95392834	ENSG00000117519	95362505	95362506	30328	69.1	1	0.029627247647704687	0.0	0.0	0.489	0.0	30.0	0.6000677926144637	13.0	28000.0	3123.0	0.43333333333333335	0.11153571428571428
chr1	95439962	95538501	ENSG00000172339	95439961	95439962	98539	0.7	0	0.0300003730688198	0.0	0.0	1.196	1.0	26.0	0.5616959142216106	10.0	22400.0	2996.0	0.38461538461538464	0.13375
chr1	97187220	97289294	ENSG00000117569	97187219	97187220	102074	12.5	1	0.01715942131480688	0.0	1.0	0.222	0.0	8.0	0.7997425010840047	6.0	5400.0	288.0	0.75	0.05333333333333334
chr1	99729508	99775146	ENSG00000117600	99729507	99729508	45638	16.6	1	0.43701898547228346	0.0	0.0	0.369	0.0	4.0	1.0	4.0	1600.0	537.0	1.0	0.335625
chr1	100810583	100985833	ENSG00000079335	100810582	100810583	175250	1.0	0	0.03143481419440858	0.0	0.0	0.765	0.0	8.0	0.6527310937020445	4.0	5400.0	294.0	0.5	0.05444444444444444
chr1	101003692	101007574	ENSG00000181656	101003691	101003692	3882	0.9	0	0.176076888331967	0.0	0.0	0.528	0.0	9.0	0.8270774999147458	7.0	5200.0	275.0	0.7777777777777778	0.052884615384615384
chr1	101185297	101204601	ENSG00000162692	101185296	101185297	19304	1.7	1	0.30646925173877065	0.0	0.0	0.386	0.0	9.0	0.8270774999147458	7.0	5200.0	275.0	0.7777777777777778	0.052884615384615384
chr1	101337942	101361554	ENSG00000162694	101337941	101337942	23612	6.2	1	0.046253716982539515	0.0	0.0	1.031	0.0	9.0	0.8270774999147458	7.0	5200.0	275.0	0.7777777777777778	0.052884615384615384
chr1	101361631	101447309	ENSG00000162695	101361630	101361631	85678	1.2	1	0.03909495540102654	0.0	0.0	1.023	0.0	9.0	0.8270774999147458	7.0	5200.0	275.0	0.7777777777777778	0.052884615384615384
chr1	101455178	101491644	ENSG00000117543	101455177	101455178	36466	6.5	1	0.044842977863230084	1.0	0.0	1.269	1.0	2.0	0.5484550065040281	1.0	600.0	0.0	0.5	0.0
chr1	109234944	109244425	ENSG00000134186	109234943	109234944	9481	12.4	1	0.01759602094811812	0.0	0.0	0.379	1.0	23.0	0.8646693477593663	18.0	22200.0	1584.0	0.782608695652174	0.07135135135135136
chr1	109255278	109285365	ENSG00000143107	109255277	109255278	30087	0.1	0	0.8346636346178993	0.0	0.0	0.963	0.0	23.0	0.8646693477593663	18.0	22200.0	1584.0	0.782608695652174	0.07135135135135136
chr1	109289295	109352148	ENSG00000116266	109289294	109289295	62853	21.6	1	0.0075510241973977986	1.0	0.0	0.593	0.0	23.0	0.8646693477593663	18.0	22200.0	1584.0	0.782608695652174	0.07135135135135136
chr1	109417971	109477167	ENSG00000121957	109417970	109417971	59196	13.4	1	0.07510750744854745	0.0	0.0	0.864	0.0	40.0	0.8199478448944497	31.0	34400.0	3356.0	0.775	0.09755813953488372
chr1	109472129	109506111	ENSG00000121940	109472128	109472129	33982	6.8	1	0.0226300800691068	1.0	0.0	0.568	0.0	24.0	0.7971819811220383	19.0	17600.0	2362.0	0.7916666666666666	0.13420454545454547
chr1	109512835	109584850	ENSG00000085433	109512834	109512835	72015	16.2	1	0.1595721837229377	0.0	0.0	0.392	0.0	24.0	0.7971819811220383	19.0	17600.0	2362.0	0.7916666666666666	0.13420454545454547
chr1	109605107	109618624	ENSG00000197780	109605106	109605107	13517	12.4	1	0.0829322954644102	1.0	0.0	1.085	1.0	24.0	0.7971819811220383	19.0	17600.0	2362.0	0.7916666666666666	0.13420454545454547
chr1	109632424	109639556	ENSG00000215717	109632423	109632424	7132	11.2	1	0.005048939431226103	1.0	0.0	0.792	0.0	24.0	0.7971819811220383	19.0	17600.0	2362.0	0.7916666666666666	0.13420454545454547
chr1	109656300	109749401	ENSG00000116299	109656299	109656300	93101	0.6	0	0.5350795466892037	0.0	0.0	0.724	0.0	9.0	0.5886188292838306	5.0	8800.0	505.0	0.5555555555555556	0.05738636363636364
chr1	109756539	109780791	ENSG00000031698	109756538	109756539	24252	53.6	1	0.0148542342145776	1.0	1.0	0.213	1.0	34.0	0.7205390644928708	22.0	42000.0	6043.0	0.6470588235294118	0.1438809523809524
chr1	109792640	109818372	ENSG00000143126	109792639	109792640	25732	14.1	1	0.3017871766324329	0.0	1.0	0.251	0.0	27.0	0.7675421286845728	18.0	34600.0	5569.0	0.6666666666666666	0.16095375722543354
chr1	109822177	109825808	ENSG00000134222	109822176	109822177	3631	26.5	1	0.2751267413197489	0.0	0.0	1.295	0.0	27.0	0.7675421286845728	18.0	34600.0	5569.0	0.6666666666666666	0.16095375722543354
chr1	109834986	109849663	ENSG00000221986	109834985	109834986	14677	0.6	0	0.7996432595345441	0.0	0.0	0.753	0.0	27.0	0.7675421286845728	18.0	34600.0	5569.0	0.6666666666666666	0.16095375722543354
chr1	109852191	109940573	ENSG00000134243	109852190	109852191	88382	59.9	1	0.11886762482245107	0.0	1.0	0.212	0.0	27.0	0.7675421286845728	18.0	34600.0	5569.0	0.6666666666666666	0.16095375722543354
chr1	109941652	109969062	ENSG00000143106	109941651	109941652	27410	28.6	1	0.031531692542694965	1.0	1.0	0.198	1.0	40.0	0.7160248924081584	24.0	47200.0	7717.0	0.6	0.16349576271186442
chr1	110009179	110024759	ENSG00000143028	110009178	110009179	15580	0.3	0	0.6848457810463892	0.0	0.0	1.202	0.0	26.0	0.6896035368044843	14.0	29600.0	3452.0	0.5384615384615384	0.11662162162162162
chr1	110026100	110035426	ENSG00000162650	110026099	110026100	9326	1.6	1	0.07890380585613146	0.0	0.0	0.377	0.0	26.0	0.6896035368044843	14.0	29600.0	3452.0	0.5384615384615384	0.11662162162162162
chr1	110036673	110045554	ENSG00000174151	110036672	110036673	8881	3.3	1	0.02447474557166791	0.0	0.0	1.501	0.0	21.0	0.661139736493139	11.0	21800.0	2974.0	0.5238095238095238	0.13642201834862386
chr1	110046796	110052360	ENSG00000181754	110046795	110046796	5564	6.9	1	0.09976219042021932	0.0	1.0	0.238	0.0	21.0	0.661139736493139	11.0	21800.0	2974.0	0.5238095238095238	0.13642201834862386
