chrom	start	end	target_gene	tss_start	tss_end	gene_length	heart_left_ventricle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	65298911	65432187	ENSG00000162434	65298910	65298911	133276	22.7	1	0.0217618440503784	1.0	1.0	0.214	0.0	22.0	0.5453017612066912	10.0	16400.0	1358.0	0.45454545454545453	0.08280487804878049
chr1	65613231	65697828	ENSG00000162433	65613230	65613231	84597	13.2	1	0.19912749356754927	0.0	0.0	0.788	0.0	21.0	0.7831253332861863	16.0	13400.0	527.0	0.7619047619047619	0.03932835820895522
chr1	65713901	65881552	ENSG00000116675	65713900	65713901	167651	3.0	1	0.4257381804060268	0.0	1.0	0.222	0.0	14.0	0.7508984849028947	11.0	5000.0	340.0	0.7857142857142857	0.068
chr1	65886247	66107242	ENSG00000116678	65886246	65886247	220995	4.1	1	0.17298757086093394	0.0	1.0	0.284	0.0	14.0	0.7508984849028947	11.0	5000.0	340.0	0.7857142857142857	0.068
chr1	65886269	65901690	ENSG00000213625	65886268	65886269	15421	15.5	1	0.021063659526475285	1.0	0.0	0.874	0.0	14.0	0.7508984849028947	11.0	5000.0	340.0	0.7857142857142857	0.068
chr1	66999065	67213982	ENSG00000118473	66999064	66999065	214917	2.3	1	0.1760870494237535	0.0	1.0	0.195	0.0	40.0	0.6610567686389279	24.0	26400.0	2822.0	0.6	0.10689393939393939
chr1	67465014	67519782	ENSG00000116704	67465013	67465014	54768	2.0	1	0.13469554281812549	0.0	0.0	0.784	0.0	5.0	0.6989700043360187	3.0	2800.0	10.0	0.6	0.0035714285714285713
chr1	67557847	67697536	ENSG00000203963	67557846	67557847	139689	0.0	0	0.3213287243692742	0.0	0.0	1.202	0.0	5.0	0.6989700043360187	3.0	2800.0	10.0	0.6	0.0035714285714285713
chr1	67873492	67896098	ENSG00000142864	67873491	67873492	22606	42.7	1	0.04475820708070486	1.0	1.0	0.181	0.0	13.0	0.7570490390695961	9.0	8000.0	455.0	0.6923076923076923	0.056875
chr1	68150743	68154021	ENSG00000116717	68150742	68150743	3278	24.8	1	0.12467621045395748	0.0	0.0	1.131	0.0	37.0	0.6216743821282488	19.0	34600.0	2983.0	0.5135135135135135	0.08621387283236995
chr1	68167148	68299150	ENSG00000172380	68167147	68167148	132002	12.1	1	0.027363048953956717	0.0	0.0	1.055	0.0	37.0	0.6216743821282488	19.0	34600.0	2983.0	0.5135135135135135	0.08621387283236995
chr1	68939834	68962904	ENSG00000024526	68939833	68939834	23070	0.0	0	0.2600522310330029	0.0	0.0	0.795	0.0	1.0	0.09691001300805636	0.0	200.0	0.0	0.0	0.0
chr1	70034080	70617628	ENSG00000033122	70034079	70034080	583548	0.7	0	0.4175462134503499	0.0	1.0	0.157	0.0	0.0		0.0				
chr1	70671364	70718735	ENSG00000116754	70671363	70671364	47371	27.7	1	0.011314274516248677	1.0	1.0	0.233	1.0	4.0	0.555462187404089	2.0	2600.0	27.0	0.5	0.010384615384615384
chr1	71318035	71513491	ENSG00000050628	71318034	71318035	195456	0.7	0	0.11225314371534814	0.0	0.0	0.579	0.0	4.0	0.805462187404089	3.0	1800.0	13.0	0.75	0.007222222222222222
chr1	74491698	74663871	ENSG00000162620	74491697	74491698	172173	0.0	0	0.08486122863061045	0.0	0.0	1.22	0.0	0.0		0.0				
chr1	74935561	74978298	ENSG00000162621	74935560	74935561	42737	0.0	0	0.7241531871332306	0.0	0.0	1.387	0.0	13.0	0.8706737509711087	11.0	6800.0	656.0	0.8461538461538461	0.09647058823529411
chr1	75667815	76076801	ENSG00000137968	75667814	75667815	408986	0.4	0	0.10687886848947188	0.0	0.0	0.52	0.0	1.0	1.0	1.0	400.0	315.0	1.0	0.7875
chr1	76540403	77100286	ENSG00000184005	76540402	76540403	559883	1.0	0	0.07047239421573394	0.0	0.0	0.964	0.0	14.0	0.7062424998903875	8.0	9200.0	143.0	0.5714285714285714	0.015543478260869565
chr1	77333125	77531396	ENSG00000117069	77333124	77333125	198271	0.2	0	0.2333077693850276	0.0	0.0	0.612	0.0	4.0	0.9247425010840047	4.0	1000.0	166.0	1.0	0.166
chr1	78245308	78344106	ENSG00000180488	78245307	78245308	98798	1.6	1	0.04107118073476235	0.0	0.0	0.728	0.0	5.0	0.6387640052032225	3.0	2400.0	0.0	0.6	0.0
chr1	78354197	78409580	ENSG00000162614	78354196	78354197	55383	135.3	1	0.4662654641716406	0.0	0.0	0.779	0.0	3.0	0.8996566681120063	3.0	1000.0	0.0	1.0	0.0
chr1	78409739	78444794	ENSG00000162613	78409738	78409739	35055	16.2	1	0.017288343225533558	1.0	1.0	0.115	0.0	3.0	0.8996566681120063	3.0	1000.0	0.0	1.0	0.0
chr1	78444858	78483648	ENSG00000162616	78444857	78444858	38790	14.9	1	0.02474765024332637	0.0	0.0	0.829	0.0	8.0	0.7401023442440469	6.0	4800.0	56.0	0.75	0.011666666666666667
chr1	78445225	78604133	ENSG00000137960	78445224	78445225	158908	0.6	0	0.20319057942987306	0.0	0.0	1.591	0.0	8.0	0.7401023442440469	6.0	4800.0	56.0	0.75	0.011666666666666667
chr1	81771844	82458120	ENSG00000117114	81771843	81771844	686276	12.3	1	0.07452280056426591	0.0	1.0	0.113	0.0	6.0	1.0	6.0	1600.0	387.0	1.0	0.241875
chr1	84543744	84704181	ENSG00000142875	84543743	84543744	160437	6.8	1	0.2365463245958181	0.0	0.0	0.479	0.0	23.0	0.6636585090464141	13.0	9400.0	780.0	0.5652173913043478	0.08297872340425531
chr1	84764048	84855640	ENSG00000203943	84764047	84764048	91592	0.3	0	0.16229903164527154	0.0	0.0	1.418	0.0	23.0	0.6636585090464141	13.0	9400.0	780.0	0.5652173913043478	0.08297872340425531
chr1	84864214	84880701	ENSG00000137976	84864213	84864214	16487	0.0	0	0.2884499994345189	0.0	0.0	1.633	0.0	23.0	0.6636585090464141	13.0	9400.0	780.0	0.5652173913043478	0.08297872340425531
chr1	84944941	84963473	ENSG00000117133	84944940	84944941	18532	15.2	1	0.017236857306903944	1.0	0.0	1.192	1.0	24.0	0.6776727378361468	14.0	9600.0	780.0	0.5833333333333334	0.08125
chr1	84964007	84972248	ENSG00000174021	84964006	84964007	8241	125.1	1	0.04786390076193589	0.0	0.0	1.585	0.0	24.0	0.6776727378361468	14.0	9600.0	780.0	0.5833333333333334	0.08125
chr1	85015288	85040163	ENSG00000117151	85015287	85015288	24875	0.3	0	0.03187577456497992	0.0	0.0	1.179	0.0	24.0	0.6776727378361468	14.0	9600.0	780.0	0.5833333333333334	0.08125
chr1	85784163	86043933	ENSG00000153904	85784162	85784163	259770	2.9	1	0.16257062846509918	0.0	0.0	0.952	0.0	33.0	0.6207414674348961	16.0	18800.0	3154.0	0.48484848484848486	0.1677659574468085
chr1	86046443	86049645	ENSG00000142871	86046442	86046443	3202	212.6	1	0.10956939395922577	0.0	0.0	0.45	0.0	33.0	0.6207414674348961	16.0	18800.0	3154.0	0.48484848484848486	0.1677659574468085
chr1	86115105	86174116	ENSG00000117174	86115104	86115105	59011	4.3	1	0.007150403169036994	0.0	0.0	1.161	1.0	33.0	0.6207414674348961	16.0	18800.0	3154.0	0.48484848484848486	0.1677659574468085
chr1	86194915	86622626	ENSG00000171502	86194914	86194915	427711	0.6	0	0.11914055408820287	0.0	0.0	0.912	0.0	0.0		0.0				
chr1	86814343	86862023	ENSG00000122417	86814342	86814343	47680	6.5	1	0.030146113989753268	0.0	0.0	1.222	0.0	1.0	0.30102999566398103	0.0	400.0	0.0	0.0	0.0
chr1	86889768	86922241	ENSG00000137975	86889767	86889768	32473	0.0	0	0.3211915695713681	0.0	0.0	1.273	0.0	8.0	0.7013542394544334	5.0	3200.0	41.0	0.625	0.0128125
chr1	86934050	86965972	ENSG00000016490	86934049	86934050	31922	0.0	0	0.6535360832378236	0.0	0.0	0.721	0.0	8.0	0.7013542394544334	5.0	3200.0	41.0	0.625	0.0128125
chr1	87012760	87046437	ENSG00000016602	87012759	87012760	33677	0.0	0	0.4961229847427462	0.0	0.0	1.03	0.0	8.0	0.7013542394544334	5.0	3200.0	41.0	0.625	0.0128125
chr1	87170258	87213867	ENSG00000097033	87170257	87170258	43609	31.3	1	0.09645831019495282	1.0	1.0	0.241	0.0	8.0	0.7013542394544334	5.0	3200.0	41.0	0.625	0.0128125
chr1	87328131	87380107	ENSG00000183291	87328130	87328131	51976	41.1	1	0.005877487677655472	0.0	0.0	1.025	0.0	12.0	0.5617722468989322	6.0	5600.0	522.0	0.5	0.09321428571428571
chr1	87380330	87602334	ENSG00000153936	87380329	87380330	222004	2.7	1	0.01370982061994388	1.0	0.0	0.465	0.0	12.0	0.5617722468989322	6.0	5600.0	522.0	0.5	0.09321428571428571
chr1	87458691	87634884	ENSG00000267561	87458690	87458691	176193	0.0	0	1.0000000000000002	0.0	0.0	0.635	0.0	7.0	0.8028269654697705	5.0	2400.0	200.0	0.7142857142857143	0.08333333333333333
chr1	87794150	87814606	ENSG00000143013	87794149	87794150	20456	23.1	1	0.1421539081614249	1.0	0.0	0.595	0.0	15.0	0.7341555823382483	9.0	7200.0	2630.0	0.6	0.36527777777777776
chr1	89472348	89488577	ENSG00000117226	89472347	89472348	16229	2.8	1	0.07817548951247437	0.0	0.0	1.341	0.0	10.0	0.48204482088348116	2.0	6000.0	417.0	0.2	0.0695
chr1	89518001	89531043	ENSG00000117228	89518000	89518001	13042	5.6	1	0.07074336548286624	0.0	0.0	1.225	0.0	10.0	0.48204482088348116	2.0	6000.0	417.0	0.2	0.0695
chr1	89571814	89616139	ENSG00000162645	89571813	89571814	44325	11.6	1	0.07564929762596093	0.0	0.0	0.991	0.0	11.0	0.5291316553486193	3.0	7400.0	417.0	0.2727272727272727	0.05635135135135135
chr1	89597433	89641723	ENSG00000213512	89597432	89597433	44290	0.0	0	1.0000000000000002	0.0	0.0	1.177	0.0	11.0	0.5291316553486193	3.0	7400.0	417.0	0.2727272727272727	0.05635135135135135
chr1	89646830	89664615	ENSG00000162654	89646829	89646830	17785	2.7	1	0.08787104034126815	0.0	0.0	1.24	0.0	11.0	0.5291316553486193	3.0	7400.0	417.0	0.2727272727272727	0.05635135135135135
chr1	89724632	89738544	ENSG00000154451	89724631	89724632	13912	0.2	0	0.23845700945089054	0.0	0.0	1.031	0.0	11.0	0.5291316553486193	3.0	7400.0	417.0	0.2727272727272727	0.05635135135135135
chr1	89829616	89852020	ENSG00000183347	89829615	89829616	22404	0.0	0	0.2709585828893951	0.0	0.0	1.269	0.0	9.0	0.5798209130563167	3.0	6200.0	263.0	0.3333333333333333	0.04241935483870968
chr1	89990394	90063423	ENSG00000197147	89990393	89990394	73029	1.1	1	0.1276917566346789	0.0	1.0	0.249	0.0	50.0	0.6135290646049439	24.0	37000.0	2683.0	0.48	0.07251351351351351
chr1	90098630	90235462	ENSG00000171488	90098629	90098630	136832	2.0	1	0.022235466235633782	0.0	0.0	0.639	0.0	50.0	0.6135290646049439	24.0	37000.0	2683.0	0.48	0.07251351351351351
chr1	90286572	90402170	ENSG00000171492	90286571	90286572	115598	2.7	1	0.05444402726924637	0.0	1.0	0.312	0.0	50.0	0.6135290646049439	24.0	37000.0	2683.0	0.48	0.07251351351351351
chr1	91380858	91487829	ENSG00000122482	91380857	91380858	106971	5.4	1	0.008161283316870065	1.0	1.0	0.253	0.0	5.0	0.5489454989793388	2.0	1800.0	0.0	0.4	0.0
chr1	92145901	92371892	ENSG00000069702	92145900	92145901	225991	9.2	1	0.11034125546972352	0.0	0.0	0.499	0.0	59.0	0.5904878644161621	26.0	54200.0	9692.0	0.4406779661016949	0.17881918819188192
chr1	92495538	92529093	ENSG00000172031	92495537	92495538	33555	0.3	0	0.5068786894033206	0.0	0.0	0.907	0.0	0.0		0.0				
chr1	93913687	94020218	ENSG00000137942	93913686	93913687	106531	7.3	1	0.031906233060236294	0.0	0.0	0.371	0.0	55.0	0.6947032299392245	37.0	62800.0	6825.0	0.6727272727272727	0.10867834394904459
chr1	94027346	94312706	ENSG00000137936	94027345	94027346	285360	6.2	1	0.039151961229554534	0.0	0.0	0.383	0.0	55.0	0.6947032299392245	37.0	62800.0	6825.0	0.6727272727272727	0.10867834394904459
chr1	94614543	94740624	ENSG00000137962	94614542	94614543	126081	7.8	1	0.049360794659681566	0.0	1.0	0.249	0.0	39.0	0.6984141221256716	24.0	37200.0	5317.0	0.6153846153846154	0.14293010752688173
chr1	94994780	95007356	ENSG00000117525	94994779	94994780	12576	10.9	1	0.09435454495169204	0.0	0.0	0.804	0.0	24.0	0.6196541670807877	12.0	16200.0	377.0	0.5	0.023271604938271604
chr1	95362506	95392834	ENSG00000117519	95362505	95362506	30328	55.9	1	0.029627247647704687	0.0	0.0	0.489	0.0	31.0	0.6549375410999321	17.0	23800.0	2489.0	0.5483870967741935	0.1045798319327731
chr1	95439962	95538501	ENSG00000172339	95439961	95439962	98539	0.3	0	0.0300003730688198	0.0	0.0	1.196	1.0	31.0	0.6549375410999321	17.0	23800.0	2489.0	0.5483870967741935	0.1045798319327731
chr1	97187220	97289294	ENSG00000117569	97187219	97187220	102074	4.2	1	0.01715942131480688	0.0	1.0	0.222	0.0	4.0	0.7614393726401687	2.0	1200.0	172.0	0.5	0.14333333333333334
chr1	97543298	98386605	ENSG00000188641	97543297	97543298	843307	5.0	1	0.060648993390492636	0.0	0.0	1.005	0.0	16.0	0.7855397647400633	11.0	7200.0	1200.0	0.6875	0.16666666666666666
chr1	99127235	99226056	ENSG00000162627	99127234	99127235	98821	8.3	1	0.01872252941600712	0.0	0.0	0.917	0.0	3.0	0.7670099985546605	2.0	800.0	0.0	0.6666666666666666	0.0
chr1	99355805	99470588	ENSG00000117598	99355804	99355805	114783	0.0	0	0.5412568365538628	0.0	0.0	0.648	0.0	1.0	1.0	1.0	400.0	0.0	1.0	0.0
chr1	99729508	99775146	ENSG00000117600	99729507	99729508	45638	0.2	0	0.43701898547228346	0.0	0.0	0.369	0.0	0.0		0.0				
chr1	100435344	100492535	ENSG00000117620	100435343	100435344	57191	1.6	1	0.05471207734980034	0.0	0.0	0.795	0.0	14.0	0.5114568764663687	3.0	8400.0	669.0	0.21428571428571427	0.07964285714285714
chr1	100503652	100548933	ENSG00000156875	100503651	100503652	45281	9.7	1	0.006048928532894595	1.0	1.0	0.32	0.0	14.0	0.5114568764663687	3.0	8400.0	669.0	0.21428571428571427	0.07964285714285714
chr1	100549118	100598511	ENSG00000156876	100549117	100549118	49393	0.5	0	0.014563772151489926	0.0	0.0	0.679	0.0	14.0	0.5114568764663687	3.0	8400.0	669.0	0.21428571428571427	0.07964285714285714
chr1	100598705	100616053	ENSG00000122435	100598704	100598705	17348	4.1	1	0.02588408990338817	0.0	0.0	0.928	0.0	14.0	0.5114568764663687	3.0	8400.0	669.0	0.21428571428571427	0.07964285714285714
chr1	100614408	100643771	ENSG00000122477	100614407	100614408	29363	36.8	1	0.5645550739434364	0.0	0.0	0.83	0.0	14.0	0.5114568764663687	3.0	8400.0	669.0	0.21428571428571427	0.07964285714285714
chr1	100652474	100715390	ENSG00000137992	100652473	100652474	62916	3.7	1	0.04875130255587753	1.0	0.0	0.816	0.0	14.0	0.5114568764663687	3.0	8400.0	669.0	0.21428571428571427	0.07964285714285714
chr1	100731762	100758325	ENSG00000137996	100731761	100731762	26563	11.8	1	0.01955662508405997	1.0	0.0	1.13	0.0	14.0	0.5114568764663687	3.0	8400.0	669.0	0.21428571428571427	0.07964285714285714
chr1	100810583	100985833	ENSG00000079335	100810582	100810583	175250	1.0	0	0.03143481419440858	0.0	0.0	0.765	0.0	14.0	0.5114568764663687	3.0	8400.0	669.0	0.21428571428571427	0.07964285714285714
chr1	101003692	101007574	ENSG00000181656	101003691	101003692	3882	0.1	0	0.176076888331967	0.0	0.0	0.528	0.0	5.0	0.6887394998465426	3.0	4000.0	261.0	0.6	0.06525
chr1	101185297	101204601	ENSG00000162692	101185296	101185297	19304	5.2	1	0.30646925173877065	0.0	0.0	0.386	0.0	5.0	0.6887394998465426	3.0	4000.0	261.0	0.6	0.06525
chr1	101455178	101491644	ENSG00000117543	101455177	101455178	36466	10.3	1	0.044842977863230084	1.0	0.0	1.269	1.0	19.0	0.807827472947466	16.0	8200.0	833.0	0.8421052631578947	0.10158536585365853
chr1	101702443	101707074	ENSG00000170989	101702442	101702443	4631	25.4	1	0.06545873027060263	0.0	0.0	0.547	0.0	19.0	0.807827472947466	16.0	8200.0	833.0	0.8421052631578947	0.10158536585365853
chr1	102268129	102462586	ENSG00000118733	102268128	102268129	194457	0.0	0	0.5838202655850724	0.0	0.0	0.688	0.0	0.0		0.0				
chr1	108676657	108743471	ENSG00000085491	108676656	108676657	66814	2.5	1	0.053698935024518384	0.0	0.0	1.126	0.0	8.0	0.8274735947860492	6.0	3400.0	471.0	0.75	0.13852941176470587
chr1	109289295	109352148	ENSG00000116266	109289294	109289295	62853	9.0	1	0.0075510241973977986	1.0	0.0	0.593	0.0	4.0	0.2984550065040281	0.0	3800.0	156.0	0.0	0.04105263157894737
chr1	109417971	109477167	ENSG00000121957	109417970	109417971	59196	2.3	1	0.07510750744854745	0.0	0.0	0.864	0.0	3.0	0.26529333911469166	0.0	3600.0	156.0	0.0	0.043333333333333335
chr1	109512835	109584850	ENSG00000085433	109512834	109512835	72015	3.4	1	0.1595721837229377	0.0	0.0	0.392	0.0	2.0	0.5484550065040282	1.0	800.0	0.0	0.5	0.0
chr1	109756539	109780791	ENSG00000031698	109756538	109756539	24252	54.5	1	0.0148542342145776	1.0	1.0	0.213	1.0	19.0	0.5778373673466725	7.0	21200.0	2462.0	0.3684210526315789	0.11613207547169811
chr1	109792640	109818372	ENSG00000143126	109792639	109792640	25732	3.0	1	0.3017871766324329	0.0	1.0	0.251	0.0	19.0	0.5778373673466725	7.0	21200.0	2462.0	0.3684210526315789	0.11613207547169811
chr1	109822177	109825808	ENSG00000134222	109822176	109822177	3631	1.1	1	0.2751267413197489	0.0	0.0	1.295	0.0	19.0	0.5778373673466725	7.0	21200.0	2462.0	0.3684210526315789	0.11613207547169811
chr1	109834986	109849663	ENSG00000221986	109834985	109834986	14677	59.5	1	0.7996432595345441	0.0	0.0	0.753	0.0	19.0	0.5778373673466725	7.0	21200.0	2462.0	0.3684210526315789	0.11613207547169811
chr1	109852191	109940573	ENSG00000134243	109852190	109852191	88382	21.9	1	0.11886762482245107	0.0	1.0	0.212	0.0	19.0	0.5778373673466725	7.0	21200.0	2462.0	0.3684210526315789	0.11613207547169811
chr1	109941652	109969062	ENSG00000143106	109941651	109941652	27410	31.4	1	0.031531692542694965	1.0	1.0	0.198	1.0	19.0	0.5778373673466725	7.0	21200.0	2462.0	0.3684210526315789	0.11613207547169811
chr1	110009179	110024759	ENSG00000143028	110009178	110009179	15580	8.5	1	0.6848457810463892	0.0	0.0	1.202	0.0	19.0	0.5778373673466725	7.0	21200.0	2462.0	0.3684210526315789	0.11613207547169811
chr1	110091232	110136975	ENSG00000065135	110091231	110091232	45743	8.0	1	0.009978341131318631	0.0	0.0	0.611	0.0	29.0	0.536069661486051	10.0	16800.0	960.0	0.3448275862068966	0.05714285714285714
chr1	110145888	110155679	ENSG00000134183	110145887	110145888	9791	0.0	0	0.6129580058050973	0.0	0.0	0.981	0.0	29.0	0.536069661486051	10.0	16800.0	960.0	0.3448275862068966	0.05714285714285714
chr1	110158725	110174673	ENSG00000116337	110158724	110158725	15948	8.0	1	0.04609596875990637	0.0	0.0	0.638	0.0	29.0	0.536069661486051	10.0	16800.0	960.0	0.3448275862068966	0.05714285714285714
chr1	110198702	110208118	ENSG00000168765	110198701	110198702	9416	15.6	1	0.040028845703874584	1.0	0.0	1.617	0.0	29.0	0.536069661486051	10.0	16800.0	960.0	0.3448275862068966	0.05714285714285714
chr1	110210643	110252171	ENSG00000213366	110210642	110210643	41528	45.1	1	0.08984000314785295	0.0	0.0	1.392	0.0	29.0	0.536069661486051	10.0	16800.0	960.0	0.3448275862068966	0.05714285714285714
chr1	110230435	110251661	ENSG00000134184	110230434	110230435	21226	14.5	1	0.15596659521489306	0.0	0.0	1.013	0.0	29.0	0.536069661486051	10.0	16800.0	960.0	0.3448275862068966	0.05714285714285714
chr1	110254863	110318050	ENSG00000134201	110254862	110254863	63187	9.4	1	0.21448461278991188	0.0	0.0	1.545	0.0	29.0	0.536069661486051	10.0	16800.0	960.0	0.3448275862068966	0.05714285714285714
chr1	110276553	110284384	ENSG00000134202	110276552	110276553	7831	18.1	1	0.09186052569373032	0.0	0.0	1.172	0.0	29.0	0.536069661486051	10.0	16800.0	960.0	0.3448275862068966	0.05714285714285714
chr1	110292701	110306649	ENSG00000198758	110292700	110292701	13948	0.0	0	0.6442545384120956	0.0	0.0	0.914	0.0	29.0	0.536069661486051	10.0	16800.0	960.0	0.3448275862068966	0.05714285714285714
chr1	110452863	110473614	ENSG00000184371	110452862	110452863	20751	16.0	1	0.04385212942649725	0.0	1.0	0.226	0.0	38.0	0.570519285368718	16.0	50800.0	4334.0	0.42105263157894735	0.08531496062992126
chr1	110527307	110566357	ENSG00000168710	110527306	110527307	39050	18.4	1	0.06548975048632794	0.0	1.0	0.281	0.0	37.0	0.5670476443155477	15.0	50200.0	4334.0	0.40540540540540543	0.08633466135458168
chr1	110753964	110825722	ENSG00000116396	110753963	110753964	71758	2.8	1	0.12365509209536905	0.0	0.0	0.732	0.0	23.0	0.5737327741065228	12.0	21600.0	2330.0	0.5217391304347826	0.10787037037037037
chr1	110881127	110889299	ENSG00000162775	110881126	110881127	8172	1.7	1	0.03688804454852135	1.0	1.0	0.276	0.0	23.0	0.5737327741065228	12.0	21600.0	2330.0	0.5217391304347826	0.10787037037037037
chr1	110905469	110933704	ENSG00000168679	110905468	110905469	28235	2.3	1	0.08514738207728463	0.0	0.0	1.053	0.0	23.0	0.5737327741065228	12.0	21600.0	2330.0	0.5217391304347826	0.10787037037037037
chr1	110943870	110950564	ENSG00000134248	110943869	110943870	6694	116.0	1	0.019604332413523957	1.0	0.0	1.771	0.0	23.0	0.5737327741065228	12.0	21600.0	2330.0	0.5217391304347826	0.10787037037037037
chr1	110993821	110999976	ENSG00000143125	110993820	110993821	6155	0.8	0	0.6470929129201892	0.0	0.0	1.901	0.0	23.0	0.5737327741065228	12.0	21600.0	2330.0	0.5217391304347826	0.10787037037037037
chr1	111136201	111174096	ENSG00000177301	111136200	111136201	37895	0.1	0	0.4903043122771679	0.0	0.0	0.38	0.0	7.0	0.6056539309395411	3.0	4400.0	563.0	0.42857142857142855	0.12795454545454546
chr1	111214309	111217655	ENSG00000177272	111214308	111214309	3346	0.1	0	0.14422590219295198	0.0	0.0	0.392	0.0	7.0	0.6056539309395411	3.0	4400.0	563.0	0.42857142857142855	0.12795454545454546
chr1	111833483	111863188	ENSG00000134216	111833482	111833483	29705	0.0	0	0.6116394671613088	0.0	0.0	1.237	0.0	2.0	0.4119543704721593	0.0	1600.0	27.0	0.0	0.016875
chr1	111888909	111895635	ENSG00000173947	111888908	111888909	6726	5.1	1	0.16994604054284942	0.0	0.0	1.587	0.0	2.0	0.4119543704721593	0.0	1600.0	27.0	0.0	0.016875
chr1	112016413	112021134	ENSG00000143110	112016412	112016413	4721	10.4	1	0.185140228673796	0.0	0.0	1.82	0.0	38.0	0.6124124683432857	17.0	41200.0	4366.0	0.4473684210526316	0.10597087378640777
chr1	112025969	112106584	ENSG00000121933	112025968	112025969	80615	0.1	0	0.10790464130985564	0.0	0.0	1.066	0.0	38.0	0.6124124683432857	17.0	41200.0	4366.0	0.4473684210526316	0.10597087378640777
chr1	112084839	112259313	ENSG00000116473	112084838	112084839	174474	30.0	1	0.014213245325910315	1.0	0.0	0.537	0.0	38.0	0.6124124683432857	17.0	41200.0	4366.0	0.4473684210526316	0.10597087378640777
chr1	112223251	112298446	ENSG00000197852	112223250	112223251	75195	5.8	1	0.08321468655148312	0.0	0.0	0.968	0.0	38.0	0.6124124683432857	17.0	41200.0	4366.0	0.4473684210526316	0.10597087378640777
chr1	112297866	112310638	ENSG00000064703	112297865	112297866	12772	1.9	1	0.02500100859665392	0.0	0.0	1.041	1.0	8.0	0.588912967426218	2.0	15200.0	1489.0	0.25	0.09796052631578947
chr1	113454468	113499635	ENSG00000155380	113454467	113454468	45167	23.4	1	0.1190687126903992	0.0	0.0	0.821	0.0	18.0	0.7510787896206017	13.0	12000.0	1600.0	0.7222222222222222	0.13333333333333333
