chrom	start	end	target_gene	tss_start	tss_end	gene_length	pancreas	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	16330730	16335302	ENSG00000183888	16330729	16330730	4572	0.0	0	0.5072719754046312	0.0	0.0	1.855	0.0	0.0		0.0				
chr1	16340522	16346089	ENSG00000173641	16340521	16340522	5567	1.9	1	0.6292598653860565	0.0	0.0	1.576	0.0	0.0		0.0				
chr1	16345369	16360545	ENSG00000186510	16345368	16345369	15176	0.8	0	0.2619604761364573	0.0	0.0	1.116	0.0	0.0		0.0				
chr1	16370271	16383803	ENSG00000184908	16370270	16370271	13532	0.4	0	0.3402032143068394	0.0	0.0	1.239	0.0	0.0		0.0				
chr1	16384263	16400127	ENSG00000185519	16384262	16384263	15864	1.4	1	0.31146330632520003	0.0	0.0	0.892	0.0	0.0		0.0				
chr1	16450831	16482582	ENSG00000142627	16450830	16450831	31751	4.8	1	0.059486155682447125	0.0	0.0	0.555	0.0	0.0		0.0				
chr1	16524348	16539104	ENSG00000142632	16524347	16524348	14756	2.9	1	0.09095574463085404	0.0	0.0	1.151	0.0	0.0		0.0				
chr1	16558194	16563657	ENSG00000132881	16558193	16558194	5463	1.7	1	0.04008951326617734	0.0	0.0	1.626	0.0	0.0		0.0				
chr1	16573333	16678949	ENSG00000037637	16573332	16573333	105616	4.7	1	0.013987202434530341	1.0	1.0	0.274	0.0	0.0		0.0				
chr1	16679069	16724640	ENSG00000055070	16679068	16679069	45571	14.1	1	0.025758478194814804	1.0	0.0	0.672	0.0	0.0		0.0				
chr1	16713611	16763919	ENSG00000187144	16713610	16713611	50308	0.0	0	1.0000000000000002	0.0	0.0	1.498	0.0	0.0		0.0				
chr1	16767166	16786573	ENSG00000157191	16767165	16767166	19407	9.1	1	0.04939041591640509	0.0	0.0	1.451	0.0	0.0		0.0				
chr1	16888813	16940057	ENSG00000219481	16888812	16888813	51244	3.4	1	0.02729343072340469	0.0	0.0	1.147	0.0	0.0		0.0				
chr1	17300996	17307330	ENSG00000117122	17300995	17300996	6334	5.0	1	0.15179544772936127	0.0	0.0	1.228	0.0	0.0		0.0				
chr1	17312452	17338423	ENSG00000159363	17312451	17312452	25971	22.1	1	0.11895391098452165	0.0	0.0	0.584	0.0	0.0		0.0				
chr1	17345216	17380665	ENSG00000117118	17345215	17345216	35449	30.3	1	0.09640007908318868	1.0	0.0	0.825	0.0	0.0		0.0				
chr1	17393255	17445948	ENSG00000117115	17393254	17393255	52693	0.5	0	0.4729317166183186	0.0	0.0	0.891	0.0	0.0		0.0				
chr1	17531620	17572500	ENSG00000142623	17531619	17531620	40880	0.0	0	0.7698203640465511	0.0	0.0	1.136	0.0	0.0		0.0				
chr1	17634689	17690499	ENSG00000159339	17634688	17634689	55810	0.0	0	0.4117787875749432	0.0	0.0	1.136	0.0	1.0	1.0	1.0	600.0	37.0	1.0	0.06166666666666667
chr1	17733255	17766220	ENSG00000179051	17733254	17733255	32965	8.6	1	0.023129255407304938	0.0	1.0	0.334	0.0	0.0		0.0				
chr1	17866329	18024369	ENSG00000074964	17866328	17866329	158040	1.3	1	0.10275540353878783	1.0	0.0	0.442	0.0	7.0	0.7029741077074821	4.0	16000.0	657.0	0.5714285714285714	0.0410625
chr1	18434239	18704977	ENSG00000117154	18434238	18434239	270738	0.3	0	0.3546752091876996	0.0	0.0	0.525	0.0	11.0	0.8037852279913409	8.0	5400.0	495.0	0.7272727272727273	0.09166666666666666
chr1	18807423	18812478	ENSG00000179023	18807422	18807423	5055	1.0	0	0.5278538466290273	0.0	0.0	1.598	0.0	0.0		0.0				
chr1	18957499	19075360	ENSG00000009709	18957498	18957499	117861	0.0	0	0.5561742893070402	0.0	0.0	0.558	0.0	6.0	1.0	6.0	2600.0	402.0	1.0	0.15461538461538463
chr1	19197925	19229275	ENSG00000159423	19197924	19197925	31350	1.8	1	0.4131583245117165	0.0	0.0	0.714	0.0	1.0	1.0	1.0	200.0	0.0	1.0	0.0
chr1	19230774	19283180	ENSG00000169991	19230773	19230774	52406	7.4	1	0.04579335389665255	0.0	0.0	0.42	0.0	0.0		0.0				
chr1	19400999	19536770	ENSG00000127481	19400998	19400999	135771	14.7	1	0.02221019611099524	0.0	1.0	0.095	1.0	0.0		0.0				
chr1	19542157	19578046	ENSG00000127463	19542156	19542157	35889	3.4	1	0.018300840904622702	1.0	0.0	1.009	1.0	0.0		0.0				
chr1	19578032	19586622	ENSG00000053372	19578031	19578032	8590	9.6	1	0.01718983473105039	1.0	1.0	0.23	1.0	0.0		0.0				
chr1	19609051	19615744	ENSG00000162482	19609050	19609051	6693	123.0	1	0.4996537712826025	0.0	0.0	1.928	0.0	0.0		0.0				
chr1	19630458	19638640	ENSG00000053371	19630457	19630458	8182	19.4	1	0.01814701490690487	1.0	0.0	1.522	0.0	0.0		0.0				
chr1	19638819	19655794	ENSG00000040487	19638818	19638819	16975	6.9	1	0.014255292815659312	1.0	0.0	1.004	0.0	0.0		0.0				
chr1	19665266	19812066	ENSG00000077549	19665265	19665266	146800	5.0	1	0.16963323404242808	1.0	0.0	0.379	0.0	6.0	0.5484550065040281	3.0	8200.0	816.0	0.5	0.09951219512195122
chr1	19923476	19956314	ENSG00000173436	19923475	19923476	32838	1.8	1	0.04258459524331211	1.0	0.0	0.584	0.0	5.0	0.51835200693763	2.0	7000.0	605.0	0.4	0.08642857142857142
chr1	19967047	19984945	ENSG00000158747	19967046	19967047	17898	11.1	1	0.14015894486695946	0.0	0.0	1.023	0.0	5.0	0.51835200693763	2.0	7000.0	605.0	0.4	0.08642857142857142
chr1	19991779	20006055	ENSG00000158748	19991778	19991779	14276	0.0	0	0.584113721454682	0.0	0.0	1.275	0.0	5.0	0.51835200693763	2.0	7000.0	605.0	0.4	0.08642857142857142
chr1	20008705	20126438	ENSG00000162542	20008704	20008705	117733	4.0	1	0.05657740649166769	0.0	0.0	1.305	0.0	0.0		0.0				
chr1	20140522	20141771	ENSG00000178828	20140521	20140522	1249	17.8	1	0.6886615869791161	0.0	0.0	1.389	0.0	15.0	0.6436830861472838	8.0	14600.0	1312.0	0.5333333333333333	0.08986301369863013
chr1	20209005	20239438	ENSG00000169914	20209004	20209005	30433	1.8	1	0.010131679985887843	0.0	0.0	0.922	0.0	6.0	0.640272917984125	3.0	2600.0	390.0	0.5	0.15
chr1	20301924	20306932	ENSG00000188257	20301923	20301924	5008	1.3	1	0.2948839395651715	0.0	0.0	1.292	0.0	0.0		0.0				
chr1	20354671	20417683	ENSG00000127472	20354670	20354671	63012	0.3	0	0.32799373176247504	0.0	0.0	1.57	0.0	0.0		0.0				
chr1	20438431	20446050	ENSG00000117215	20438430	20438431	7619	0.0	0	0.3874819248405741	0.0	0.0	1.786	0.0	6.0	0.640272917984125	3.0	2600.0	390.0	0.5	0.15
chr1	20487745	20503917	ENSG00000187980	20487744	20487745	16172	0.0	0	0.6535360832378236	0.0	0.0	1.218	0.0	50.0	0.8337041903117339	41.0	57200.0	3875.0	0.82	0.06774475524475525
chr1	20512577	20522541	ENSG00000162543	20512576	20512577	9964	0.2	0	0.10840065994933924	0.0	0.0	1.129	0.0	50.0	0.8337041903117339	41.0	57200.0	3875.0	0.82	0.06774475524475525
chr1	20617411	20681387	ENSG00000158816	20617410	20617411	63976	0.0	0	0.8346636346178993	0.0	0.0	1.272	0.0	6.0	0.640272917984125	3.0	2600.0	390.0	0.5	0.15
chr1	20808883	20812713	ENSG00000162545	20808882	20808883	3830	3.3	1	0.2739296429071145	0.0	0.0	1.67	0.0	0.0		0.0				
chr1	20825942	20834654	ENSG00000090432	20825941	20825942	8712	7.7	1	0.024596652716030832	1.0	0.0	1.152	0.0	0.0		0.0				
chr1	20878931	20881512	ENSG00000183114	20878930	20878931	2581	0.1	0	0.2760276004270277	0.0	0.0	1.238	0.0	14.0	0.6308098250903527	8.0	10400.0	1527.0	0.5714285714285714	0.14682692307692308
chr1	20915440	20945401	ENSG00000158825	20915439	20915440	29961	0.3	0	0.20912862339761548	0.0	0.0	1.318	0.0	7.0	0.6559657192411643	4.0	7600.0	1151.0	0.5714285714285714	0.15144736842105264
chr1	20959947	20978004	ENSG00000158828	20959946	20959947	18057	12.5	1	0.15905305441481132	1.0	0.0	1.136	0.0	0.0		0.0				
chr1	20978269	20988000	ENSG00000244038	20978268	20978269	9731	103.7	1	0.03523610518957517	1.0	0.0	0.731	1.0	0.0		0.0				
chr1	20990506	21044510	ENSG00000117245	20990505	20990506	54004	0.0	0	0.41936861114929175	0.0	0.0	1.053	0.0	0.0		0.0				
chr1	21046224	21059330	ENSG00000189410	21046223	21046224	13106	0.0	0	0.4820192182439518	0.0	0.0	1.094	0.0	0.0		0.0				
chr1	21069153	21113816	ENSG00000127483	21069152	21069153	44663	30.6	1	0.012455028695411657	1.0	1.0	0.3	0.0	0.0		0.0				
chr1	21132962	21503377	ENSG00000075151	21132961	21132962	370415	2.9	1	0.025762731429332563	1.0	1.0	0.112	0.0	0.0		0.0				
chr1	21543739	21671997	ENSG00000117298	21543738	21543739	128258	33.6	1	0.036561154456703486	0.0	1.0	0.321	0.0	0.0		0.0				
chr1	21766620	21811498	ENSG00000142794	21766619	21766620	44878	1.2	1	0.01804510807430667	0.0	0.0	1.151	0.0	0.0		0.0				
chr1	21835857	21904905	ENSG00000162551	21835856	21835857	69048	0.9	0	0.14747390331529855	0.0	0.0	0.693	0.0	0.0		0.0				
chr1	21922707	21995801	ENSG00000076864	21922706	21922707	73094	50.4	1	0.2427496894060525	0.0	1.0	0.349	0.0	0.0		0.0				
chr1	22004790	22110099	ENSG00000090686	22004789	22004790	105309	9.8	1	0.008088395921633915	0.0	1.0	0.161	0.0	25.0	0.6266146132201459	13.0	31200.0	3361.0	0.52	0.10772435897435897
chr1	22138757	22151714	ENSG00000187942	22138756	22138757	12957	0.6	0	0.06437412866343913	0.0	0.0	1.241	0.0	0.0		0.0				
chr1	22148737	22263790	ENSG00000142798	22148736	22148737	115053	5.4	1	0.10650915245498513	0.0	0.0	0.412	0.0	0.0		0.0				
chr1	22303513	22325135	ENSG00000219073	22303512	22303513	21622	14674.5	1	0.9962177594748748	0.0	0.0	1.627	0.0	0.0		0.0				
chr1	22328148	22339032	ENSG00000142789	22328147	22328148	10884	35546.4	1	0.9959127217845531	0.0	0.0	1.301	0.0	0.0		0.0				
chr1	22379119	22419437	ENSG00000070831	22379118	22379119	40318	31.8	1	0.0014671056371819305	1.0	0.0	0.501	0.0	13.0	0.7741143275016236	9.0	12000.0	2126.0	0.6923076923076923	0.17716666666666667
chr1	22443797	22470462	ENSG00000162552	22443796	22443797	26665	0.7	0	0.3012372652546455	0.0	0.0	0.651	0.0	2.0	0.4604093769761876	0.0	1000.0	330.0	0.0	0.33
chr1	22778343	22857650	ENSG00000184677	22778342	22778343	79307	4.6	1	0.03206979594785059	0.0	0.0	0.693	0.0	7.0	0.7346667862241044	5.0	8800.0	1698.0	0.7142857142857143	0.19295454545454546
chr1	22890056	22930087	ENSG00000070886	22890055	22890056	40031	0.3	0	0.4629935137784575	0.0	0.0	0.712	0.0	0.0		0.0				
chr1	22962998	22966101	ENSG00000173372	22962997	22962998	3103	13.9	1	0.281836438529712	0.0	0.0	1.153	0.0	40.0	0.671754349440165	23.0	37000.0	5934.0	0.575	0.16037837837837837
chr1	22970122	22974603	ENSG00000159189	22970121	22970122	4481	14.1	1	0.25615132396009915	0.0	0.0	1.094	0.0	40.0	0.671754349440165	23.0	37000.0	5934.0	0.575	0.16037837837837837
chr1	22979254	22988031	ENSG00000173369	22979253	22979254	8777	20.0	1	0.2705976153790671	0.0	0.0	1.044	0.0	40.0	0.671754349440165	23.0	37000.0	5934.0	0.575	0.16037837837837837
chr1	23037331	23241818	ENSG00000133216	23037330	23037331	204487	1.4	1	0.08264533749662145	0.0	1.0	0.184	0.0	15.0	0.7640950844128762	11.0	12200.0	2464.0	0.7333333333333333	0.2019672131147541
chr1	23337326	23342343	ENSG00000227868	23337325	23337326	5017	0.0	0	0.377569257467375	0.0	0.0	1.825	0.0	0.0		0.0				
chr1	23345940	23410182	ENSG00000004487	23345939	23345940	64242	11.9	1	0.013717069056817296	0.0	1.0	0.276	0.0	0.0		0.0				
chr1	23410515	23504301	ENSG00000169641	23410514	23410515	93786	0.1	0	0.054323145428416084	0.0	0.0	0.402	0.0	15.0	0.6619728452173254	8.0	8200.0	1572.0	0.5333333333333333	0.19170731707317074
chr1	23516992	23521222	ENSG00000179546	23516991	23516992	4230	0.0	0	0.6535360832378236	0.0	0.0	1.296	0.0	2.0	0.6109243748081782	1.0	1200.0	48.0	0.5	0.04
chr1	23630263	23670829	ENSG00000125944	23630262	23630263	40566	13.1	1	0.00726380150912205	1.0	1.0	0.21	0.0	3.0	0.4002198168488061	1.0	4000.0	1010.0	0.3333333333333333	0.2525
chr1	23685940	23695935	ENSG00000125945	23685939	23685940	9995	2.9	1	0.03904712431800852	0.0	0.0	0.878	0.0	1.0	0.6989700043360187	1.0	1200.0	266.0	1.0	0.22166666666666668
chr1	23707553	23751233	ENSG00000204219	23707552	23707553	43680	87.4	1	0.3019665645789893	0.0	0.0	0.73	0.0	1.0	0.6989700043360187	1.0	1200.0	266.0	1.0	0.22166666666666668
chr1	23755055	23811061	ENSG00000088280	23755054	23755055	56006	8.6	1	0.10216357735593487	0.0	0.0	0.711	0.0	0.0		0.0				
chr1	23832921	23857712	ENSG00000007968	23832920	23832921	24791	0.0	0	0.35622802658225955	0.0	0.0	0.561	0.0	0.0		0.0				
chr1	23884408	23886285	ENSG00000117318	23884407	23884408	1877	17.9	1	0.04834788799417868	0.0	0.0	0.709	0.0	12.0	0.6848656847922374	7.0	8800.0	663.0	0.5833333333333334	0.0753409090909091
chr1	24018268	24022915	ENSG00000142676	24018267	24018268	4647	1257.8	1	0.052768588564933085	1.0	1.0	0.296	1.0	13.0	0.3513161695006696	2.0	8800.0	1359.0	0.15384615384615385	0.15443181818181817
chr1	24069644	24088549	ENSG00000011007	24069643	24069644	18905	8.9	1	0.028199288583825838	1.0	1.0	0.119	0.0	0.0		0.0				
chr1	24104894	24114722	ENSG00000057757	24104893	24104894	9828	17.2	1	0.06048123311330182	1.0	0.0	0.965	0.0	8.0	0.6621961829443093	5.0	4400.0	576.0	0.625	0.13090909090909092
chr1	24117459	24122029	ENSG00000011009	24117458	24117459	4570	13.7	1	0.01913354070407349	0.0	1.0	0.344	0.0	8.0	0.6621961829443093	5.0	4400.0	576.0	0.625	0.13090909090909092
chr1	24122088	24127271	ENSG00000117308	24122087	24122088	5183	5.9	1	0.07895118565769738	0.0	0.0	1.388	0.0	17.0	0.6198321753018389	9.0	16800.0	2214.0	0.5294117647058824	0.13178571428571428
chr1	24128374	24165110	ENSG00000117305	24128373	24128374	36736	12.6	1	0.2047947193105699	0.0	0.0	1.112	0.0	17.0	0.6198321753018389	9.0	16800.0	2214.0	0.5294117647058824	0.13178571428571428
chr1	24171566	24194784	ENSG00000179163	24171565	24171566	23218	8.1	1	0.05490488416488299	0.0	0.0	0.944	0.0	0.0		0.0				
chr1	24197015	24285549	ENSG00000188822	24197014	24197015	88534	0.0	0	0.4869822552162653	0.0	0.0	1.683	0.0	0.0		0.0				
chr1	24285598	24289952	ENSG00000189266	24285597	24285598	4354	16.4	1	0.006864985471352723	1.0	0.0	1.832	0.0	0.0		0.0				
chr1	24291293	24307417	ENSG00000188529	24291292	24291293	16124	18.3	1	0.010390321893665672	1.0	0.0	1.642	0.0	0.0		0.0				
chr1	24382524	24438665	ENSG00000142661	24382523	24382524	56141	0.4	0	0.6876417468343758	0.0	0.0	1.106	0.0	0.0		0.0				
chr1	24446260	24469611	ENSG00000142677	24446259	24446260	23351	83.7	1	0.7089336325520023	0.0	0.0	0.627	0.0	18.0	0.880090972661375	16.0	17400.0	542.0	0.8888888888888888	0.03114942528735632
chr1	24480646	24514449	ENSG00000185436	24480645	24480646	33803	2.0	1	0.09427250551235962	0.0	0.0	0.763	0.0	11.0	0.7154242028640904	6.0	5200.0	834.0	0.5454545454545454	0.16038461538461538
chr1	24645811	24690972	ENSG00000158055	24645810	24645811	45161	0.0	0	0.8346636346178993	0.0	1.0	0.277	0.0	10.0	0.8397940008672038	9.0	7200.0	339.0	0.9	0.04708333333333333
chr1	24683488	24743424	ENSG00000001460	24683487	24683488	59936	1.3	1	0.0572567126063331	0.0	0.0	1.339	0.0	0.0		0.0				
chr1	24742283	24799466	ENSG00000001461	24742282	24742283	57183	5.6	1	0.11992147565712866	0.0	0.0	0.844	0.0	23.0	0.7264279655347928	15.0	17600.0	2322.0	0.6521739130434783	0.13193181818181818
chr1	24829386	24867530	ENSG00000117602	24829385	24829386	38144	2.9	1	0.07967952413474128	0.0	0.0	1.313	0.0	0.0		0.0				
chr1	24882601	24935819	ENSG00000184454	24882600	24882601	53218	3.4	1	0.4583003177717441	0.0	0.0	1.756	0.0	0.0		0.0				
chr1	24958206	24999758	ENSG00000133226	24958205	24958206	41552	14.6	1	0.024481543700206408	1.0	1.0	0.146	1.0	0.0		0.0				
chr1	25071847	25170815	ENSG00000169504	25071846	25071847	98968	10.9	1	0.05128584554522927	0.0	0.0	1.159	0.0	0.0		0.0				
chr1	25226001	25291612	ENSG00000020633	25226000	25226001	65611	0.3	0	0.2694343514159967	0.0	0.0	0.424	0.0	8.0	0.8118562527100117	7.0	8200.0	1384.0	0.875	0.16878048780487806
chr1	25549169	25558993	ENSG00000117614	25549168	25549169	9824	24.6	1	0.0235281571389348	1.0	0.0	0.833	0.0	5.0	0.8443697499232712	4.0	6600.0	113.0	0.8	0.01712121212121212
chr1	25568727	25664704	ENSG00000117616	25568726	25568727	95977	8.7	1	0.009370946791644658	0.0	0.0	1.835	0.0	0.0		0.0				
chr1	25598883	25656936	ENSG00000187010	25598882	25598883	58053	0.0	0	0.1490303099706324	0.0	0.0	0.951	0.0	0.0		0.0				
chr1	25664407	25688852	ENSG00000183726	25664406	25664407	24445	10.6	1	0.004443334254994475	1.0	0.0	0.742	0.0	0.0		0.0				
chr1	25688739	25756683	ENSG00000188672	25688738	25688739	67944	0.2	0	0.07817122072812623	0.0	0.0	0.768	0.0	0.0		0.0				
chr1	25757387	25826700	ENSG00000204178	25757386	25757387	69313	9.7	1	0.060250611936855075	1.0	1.0	0.259	0.0	0.0		0.0				
chr1	25870070	25895377	ENSG00000157978	25870069	25870070	25307	14.8	1	0.09269333132337554	0.0	0.0	1.163	0.0	6.0	0.40638374455766774	1.0	7200.0	317.0	0.16666666666666666	0.04402777777777778
chr1	25943958	26112698	ENSG00000117643	25943957	25943958	168740	0.9	0	0.04358991749474712	0.0	0.0	0.434	0.0	19.0	0.65984984105954	11.0	25000.0	1811.0	0.5789473684210527	0.07244
chr1	26126666	26144713	ENSG00000162430	26126665	26126666	18047	20.4	1	0.01493164186679869	0.0	0.0	1.017	0.0	13.0	0.6164821719116096	7.0	19000.0	1646.0	0.5384615384615384	0.08663157894736842
chr1	26145130	26159432	ENSG00000117640	26145129	26145130	14302	17.9	1	0.047550316071094605	1.0	0.0	0.611	0.0	13.0	0.6164821719116096	7.0	19000.0	1646.0	0.5384615384615384	0.08663157894736842
chr1	26158413	26185903	ENSG00000127423	26158412	26158413	27490	0.0	0	0.07404647056139721	0.0	0.0	1.579	0.0	13.0	0.6164821719116096	7.0	19000.0	1646.0	0.5384615384615384	0.08663157894736842
chr1	26187700	26197744	ENSG00000182749	26187699	26187700	10044	2.4	1	0.10655391235971508	0.0	0.0	1.175	0.0	15.0	0.6165567627256194	7.0	17800.0	975.0	0.4666666666666667	0.054775280898876406
chr1	26210671	26233482	ENSG00000117632	26210670	26210671	22811	9.6	1	0.26550081104013146	0.0	0.0	0.944	0.0	22.0	0.49959747436380847	7.0	19200.0	2360.0	0.3181818181818182	0.12291666666666666
chr1	26286257	26324648	ENSG00000158006	26286256	26286257	38391	12.8	1	0.11371882885611022	0.0	0.0	1.113	0.0	10.0	0.5121478204498794	3.0	14800.0	656.0	0.3	0.04432432432432432
chr1	26346374	26362955	ENSG00000158008	26346373	26346374	16581	0.6	0	0.3220681743865335	0.0	0.0	1.082	0.0	6.0	0.4330999098697427	1.0	11200.0	535.0	0.16666666666666666	0.04776785714285714
chr1	26363742	26372624	ENSG00000158014	26363741	26363742	8882	42.6	1	0.8485205858290996	0.0	0.0	0.615	0.0	0.0		0.0				
chr1	26377794	26394927	ENSG00000158022	26377793	26377794	17133	0.3	0	0.8684081366076001	0.0	0.0	1.469	0.0	0.0		0.0				
chr1	26437663	26452034	ENSG00000175087	26437662	26437663	14371	2.3	1	0.02521019098345276	0.0	0.0	0.643	0.0	0.0		0.0				
chr1	26485510	26489119	ENSG00000197245	26485509	26485510	3609	1.4	1	0.050620139634493584	0.0	0.0	0.95	0.0	0.0		0.0				
chr1	26496361	26498551	ENSG00000142684	26496360	26496361	2190	7.1	1	0.062221286964571715	1.0	0.0	1.693	0.0	0.0		0.0				
chr1	26503893	26516377	ENSG00000142675	26503892	26503893	12484	5.8	1	0.11403056135705715	0.0	0.0	1.282	0.0	0.0		0.0				
chr1	26560690	26605299	ENSG00000130695	26560689	26560690	44609	2.0	1	0.1878774389956173	0.0	0.0	0.53	1.0	13.0	0.47576649707845386	3.0	18600.0	3291.0	0.23076923076923078	0.17693548387096775
chr1	26605666	26608007	ENSG00000142669	26605665	26605666	2341	51.8	1	0.03667100237670372	0.0	0.0	1.059	0.0	0.0		0.0				
chr1	26607818	26644854	ENSG00000158062	26607817	26607818	37036	4.4	1	0.0418219913578769	0.0	0.0	1.142	0.0	0.0		0.0				
chr1	26644447	26647014	ENSG00000169442	26644446	26644447	2567	3.5	1	0.2803848991164801	0.0	0.0	1.698	0.0	1.0	0.30102999566398103	0.0	600.0	32.0	0.0	0.05333333333333334
chr1	26648349	26680621	ENSG00000176092	26648348	26648349	32272	0.0	0	0.4308660655052658	0.0	0.0	0.793	0.0	1.0	0.30102999566398103	0.0	600.0	32.0	0.0	0.05333333333333334
chr1	26688124	26701013	ENSG00000176083	26688123	26688124	12889	0.1	0	0.22704187255411115	0.0	0.0	1.34	0.0	1.0	0.30102999566398103	0.0	600.0	32.0	0.0	0.05333333333333334
chr1	26758772	26797785	ENSG00000117682	26758771	26758772	39013	7.4	1	0.0072830432945386065	0.0	0.0	0.51	1.0	0.0		0.0				
chr1	26798940	26802463	ENSG00000198830	26798939	26798940	3523	104.0	1	0.01672990583901121	0.0	0.0	0.459	0.0	20.0	0.6410224104417406	10.0	19400.0	1277.0	0.5	0.06582474226804123
chr1	26856251	26901521	ENSG00000117676	26856250	26856251	45270	7.8	1	0.13547313142727835	0.0	0.0	0.515	0.0	0.0		0.0				
chr1	27022523	27108595	ENSG00000117713	27022522	27022523	86072	6.0	1	0.011762782971970524	0.0	1.0	0.071	0.0	3.0	0.598626672448025	1.0	3400.0	1314.0	0.3333333333333333	0.3864705882352941
chr1	27113962	27124889	ENSG00000060642	27113961	27113962	10927	4.1	1	0.03376156148995752	0.0	0.0	1.238	1.0	12.0	0.4802046884880937	4.0	12000.0	4126.0	0.3333333333333333	0.3438333333333333
chr1	27153200	27184093	ENSG00000204160	27153199	27153200	30893	3.8	1	0.026452579165281084	0.0	0.0	0.805	0.0	0.0		0.0				
chr1	27189632	27190947	ENSG00000175793	27189631	27189632	1315	1.0	0	0.2560276031223408	0.0	0.0	0.704	0.0	0.0		0.0				
chr1	27202623	27216788	ENSG00000142751	27202622	27202623	14165	6.1	1	0.013618532581453005	1.0	0.0	0.852	1.0	5.0	0.609151498112135	3.0	4400.0	1177.0	0.6	0.2675
chr1	27216978	27226957	ENSG00000198746	27216977	27216978	9979	3.4	1	0.020948426384769386	0.0	0.0	1.263	0.0	5.0	0.609151498112135	3.0	4400.0	1177.0	0.6	0.2675
chr1	27226728	27273353	ENSG00000090273	27226727	27226728	46625	32.6	1	0.02232440521894991	1.0	0.0	0.382	1.0	5.0	0.609151498112135	3.0	4400.0	1177.0	0.6	0.2675
chr1	27237979	27240457	ENSG00000131910	27237978	27237979	2478	11.3	1	0.4997511355000361	0.0	0.0	1.638	0.0	5.0	0.609151498112135	3.0	4400.0	1177.0	0.6	0.2675
chr1	27276052	27286897	ENSG00000175707	27276051	27276052	10845	6.5	1	0.2669046872441926	0.0	0.0	0.625	0.0	0.0		0.0				
chr1	27320197	27327389	ENSG00000253368	27320196	27320197	7192	9.1	1	0.11407401524015195	0.0	0.0	1.755	0.0	0.0		0.0				
chr1	27331510	27339327	ENSG00000158246	27331509	27331510	7817	0.5	0	0.19408137930756664	0.0	0.0	0.717	0.0	0.0		0.0				
chr1	27425305	27493472	ENSG00000090020	27425304	27425305	68167	2.7	1	0.020130754633868427	0.0	0.0	0.375	0.0	0.0		0.0				
chr1	27561006	27635110	ENSG00000142784	27561005	27561006	74104	8.3	1	0.03716457018669965	1.0	1.0	0.23	0.0	0.0		0.0				
chr1	27648650	27662891	ENSG00000186501	27648649	27648650	14241	11.6	1	0.01774962179850806	1.0	0.0	1.485	0.0	4.0	0.75	3.0	2200.0	125.0	0.75	0.056818181818181816
chr1	27668512	27680421	ENSG00000142765	27668511	27668512	11909	46.5	1	0.3116163421981336	0.0	0.0	1.056	0.0	4.0	0.75	3.0	2200.0	125.0	0.75	0.056818181818181816
chr1	27681674	27693383	ENSG00000142733	27681673	27681674	11709	8.2	1	0.07259629287238857	0.0	0.0	0.768	0.0	0.0		0.0				
chr1	27695602	27701315	ENSG00000142748	27695601	27695602	5713	5.2	1	0.4659250799746126	0.0	0.0	0.896	0.0	0.0		0.0				
chr1	27705665	27709870	ENSG00000174950	27705664	27705665	4205	0.3	0	0.4386196078742469	0.0	0.0	1.575	0.0	0.0		0.0				
chr1	27719147	27722318	ENSG00000181773	27719146	27719147	3171	0.1	0	0.18541162720396973	0.0	0.0	1.543	0.0	0.0		0.0				
chr1	27730729	27816669	ENSG00000158195	27730728	27730729	85940	14.9	1	0.023898186252685867	0.0	1.0	0.311	0.0	31.0	0.5499911538313479	12.0	30000.0	12231.0	0.3870967741935484	0.4077
chr1	27860545	27930942	ENSG00000126705	27860544	27860545	70397	3.5	1	0.03851818634445243	0.0	1.0	0.076	0.0	3.0	0.6989700043360187	2.0	3800.0	1636.0	0.6666666666666666	0.4305263157894737
chr1	27938574	27961788	ENSG00000000938	27938573	27938574	23214	1.7	1	0.27447210583503223	0.0	0.0	0.425	0.0	15.0	0.64777991808643	9.0	16600.0	7667.0	0.6	0.4618674698795181
