chrom	start	end	target_gene	tss_start	tss_end	gene_length	psoas_muscle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	110292701	110306649	ENSG00000198758	110292700	110292701	13948	0.0	0	0.6442545384120956	0.0	0.0	0.914	0.0	10.0	0.5586365002801444	5.0	4000.0	156.0	0.5	0.039
chr1	110881127	110889299	ENSG00000162775	110881126	110881127	8172	3.3	1	0.03688804454852135	1.0	1.0	0.276	0.0	8.0	0.5363412548780211	4.0	3800.0	1057.0	0.5	0.2781578947368421
chr1	110905469	110933704	ENSG00000168679	110905468	110905469	28235	0.6	0	0.08514738207728463	0.0	0.0	1.053	0.0	8.0	0.5363412548780211	4.0	3800.0	1057.0	0.5	0.2781578947368421
chr1	110943870	110950564	ENSG00000134248	110943869	110943870	6694	115.6	1	0.019604332413523957	1.0	0.0	1.771	0.0	8.0	0.5363412548780211	4.0	3800.0	1057.0	0.5	0.2781578947368421
chr1	111214309	111217655	ENSG00000177272	111214308	111214309	3346	0.0	0	0.14422590219295198	0.0	0.0	0.392	0.0	3.0	0.5399295860961314	1.0	1800.0	0.0	0.3333333333333333	0.0
chr1	111729795	111747157	ENSG00000162777	111729794	111729795	17362	0.2	0	0.19196853102384395	0.0	0.0	0.637	0.0	2.0	0.6505149978319905	1.0	800.0	0.0	0.5	0.0
chr1	111743392	111786062	ENSG00000064886	111743391	111743392	42670	1.1	1	0.17454321526139913	0.0	0.0	1.447	0.0	2.0	0.6505149978319905	1.0	800.0	0.0	0.5	0.0
chr1	111833483	111863188	ENSG00000134216	111833482	111833483	29705	0.0	0	0.6116394671613088	0.0	0.0	1.237	0.0	2.0	0.6505149978319905	1.0	800.0	0.0	0.5	0.0
chr1	111888909	111895635	ENSG00000173947	111888908	111888909	6726	0.0	0	0.16994604054284942	0.0	0.0	1.587	0.0	2.0	0.6505149978319905	1.0	800.0	0.0	0.5	0.0
chr1	111956935	111970399	ENSG00000085465	111956934	111956935	13464	1.1	1	0.02697762481217884	0.0	0.0	0.723	0.0	2.0	0.6505149978319905	1.0	800.0	0.0	0.5	0.0
chr1	111982511	111991998	ENSG00000116455	111982510	111982511	9487	19.1	1	0.033043170019389015	1.0	0.0	0.824	1.0	2.0	0.6505149978319905	1.0	800.0	0.0	0.5	0.0
chr1	112016413	112021134	ENSG00000143110	112016412	112016413	4721	4.4	1	0.185140228673796	0.0	0.0	1.82	0.0	21.0	0.61914446563971	12.0	13400.0	1406.0	0.5714285714285714	0.10492537313432836
chr1	112025969	112106584	ENSG00000121933	112025968	112025969	80615	0.0	0	0.10790464130985564	0.0	0.0	1.066	0.0	21.0	0.61914446563971	12.0	13400.0	1406.0	0.5714285714285714	0.10492537313432836
chr1	112084839	112259313	ENSG00000116473	112084838	112084839	174474	32.6	1	0.014213245325910315	1.0	0.0	0.537	0.0	21.0	0.61914446563971	12.0	13400.0	1406.0	0.5714285714285714	0.10492537313432836
chr1	112223251	112298446	ENSG00000197852	112223250	112223251	75195	3.6	1	0.08321468655148312	0.0	0.0	0.968	0.0	27.0	0.6219451394033807	14.0	24600.0	3456.0	0.5185185185185185	0.1404878048780488
chr1	112297866	112310638	ENSG00000064703	112297865	112297866	12772	4.3	1	0.02500100859665392	0.0	0.0	1.041	1.0	14.0	0.6575824115064169	8.0	16000.0	2058.0	0.5714285714285714	0.128625
chr1	113161794	113214241	ENSG00000116489	113161793	113161794	52447	12.3	1	0.026435554371774063	0.0	0.0	0.362	0.0	9.0	0.5291618068730138	4.0	5000.0	799.0	0.4444444444444444	0.1598
chr1	113215762	113243368	ENSG00000155363	113215761	113215762	27606	1.1	1	0.050782440893263295	0.0	1.0	0.343	0.0	9.0	0.5291618068730138	4.0	5000.0	799.0	0.4444444444444444	0.1598
chr1	113243727	113250056	ENSG00000155366	113243726	113243727	6329	40.9	1	0.018518223252822846	0.0	0.0	0.517	0.0	9.0	0.5291618068730138	4.0	5000.0	799.0	0.4444444444444444	0.1598
chr1	113245235	113254055	ENSG00000271810	113245234	113245235	8820	0.1	0	0.6279782359757496	0.0	0.0	1.054	0.0	9.0	0.5291618068730138	4.0	5000.0	799.0	0.4444444444444444	0.1598
chr1	113252615	113258099	ENSG00000155367	113252614	113252615	5484	14.3	1	0.25740959735134544	0.0	0.0	1.05	0.0	9.0	0.5291618068730138	4.0	5000.0	799.0	0.4444444444444444	0.1598
chr1	114420789	114430169	ENSG00000188761	114420788	114420789	9380	0.0	0	0.4666943791224171	0.0	0.0	1.097	0.0	4.0	0.25443219174010784	0.0	1200.0	263.0	0.0	0.21916666666666668
chr1	114437369	114447823	ENSG00000134262	114437368	114437369	10454	4.5	1	0.011840605044344442	1.0	0.0	0.827	0.0	4.0	0.25443219174010784	0.0	1200.0	263.0	0.0	0.21916666666666668
chr1	114447762	114456708	ENSG00000118655	114447761	114447762	8946	0.4	0	0.012778319077109957	0.0	0.0	0.467	1.0	4.0	0.25443219174010784	0.0	1200.0	263.0	0.0	0.21916666666666668
chr1	114471813	114520426	ENSG00000163349	114471812	114471813	48613	11.6	1	0.006156216027352796	0.0	1.0	0.121	0.0	28.0	0.6797141786361198	17.0	19800.0	4131.0	0.6071428571428571	0.20863636363636365
chr1	114522062	114524876	ENSG00000116774	114522061	114522062	2814	4.9	1	0.16476223012743293	0.0	0.0	1.25	0.0	26.0	0.7003110869564245	17.0	19200.0	3989.0	0.6538461538461539	0.20776041666666667
chr1	114631912	114696541	ENSG00000134207	114631911	114631912	64629	0.0	0	0.3532829138060777	0.0	0.0	0.78	0.0	26.0	0.7003110869564245	17.0	19200.0	3989.0	0.6538461538461539	0.20776041666666667
chr1	115215718	115238239	ENSG00000116748	115215717	115215718	22521	173.6	1	0.9534776572924296	0.0	0.0	1.202	0.0	15.0	0.7474365861984362	10.0	8400.0	539.0	0.6666666666666666	0.06416666666666666
chr1	115247089	115259515	ENSG00000213281	115247088	115247089	12426	3.0	1	0.008234490342095805	0.0	0.0	0.612	0.0	15.0	0.7474365861984362	10.0	8400.0	539.0	0.6666666666666666	0.06416666666666666
chr1	115259533	115301297	ENSG00000009307	115259532	115259533	41764	574.1	1	0.1741396399224385	0.0	1.0	0.144	0.0	15.0	0.7474365861984362	10.0	8400.0	539.0	0.6666666666666666	0.06416666666666666
chr1	115312099	115323306	ENSG00000052723	115312098	115312099	11207	2.9	1	0.0073256406853247314	1.0	0.0	0.703	0.0	15.0	0.7474365861984362	10.0	8400.0	539.0	0.6666666666666666	0.06416666666666666
chr1	115828538	115880857	ENSG00000134259	115828537	115828538	52319	0.4	0	0.22546053164616586	0.0	0.0	0.528	0.0	18.0	0.8052694456488941	15.0	11000.0	1554.0	0.8333333333333334	0.14127272727272727
chr1	116378997	116386538	ENSG00000177551	116378996	116378997	7541	0.1	0	0.5420592610681187	0.0	0.0	1.087	0.0	0.0		0.0				
chr1	116519118	116612675	ENSG00000163393	116519117	116519118	93557	0.3	0	0.06597468682979386	0.0	0.0	0.944	0.0	0.0		0.0				
chr1	118148555	118170994	ENSG00000183508	118148554	118148555	22439	5.3	1	0.16230476015189932	0.0	1.0	0.322	0.0	30.0	0.7324668351611223	20.0	36200.0	2554.0	0.6666666666666666	0.0705524861878453
chr1	118406106	118472253	ENSG00000196505	118406105	118406106	66147	0.9	0	0.016019593569560217	0.0	0.0	0.897	0.0	30.0	0.7324668351611223	20.0	36200.0	2554.0	0.6666666666666666	0.0705524861878453
chr1	118472342	118509165	ENSG00000065183	118472341	118472342	36823	4.9	1	0.040315545238764634	1.0	0.0	0.73	1.0	30.0	0.7324668351611223	20.0	36200.0	2554.0	0.6666666666666666	0.0705524861878453
chr1	118496483	118727846	ENSG00000155761	118496482	118496483	231363	0.0	0	0.4080963503932452	0.0	0.0	0.626	0.0	30.0	0.7324668351611223	20.0	36200.0	2554.0	0.6666666666666666	0.0705524861878453
chr1	150039368	150117505	ENSG00000136631	150039367	150039368	78137	7.4	1	0.01319470199097893	0.0	0.0	0.658	0.0	4.0	0.3807196863200843	0.0	1400.0	275.0	0.0	0.19642857142857142
chr1	150121372	150136916	ENSG00000023902	150121371	150121372	15544	15.6	1	0.03014900204928005	0.0	0.0	0.481	0.0	4.0	0.3807196863200843	0.0	1400.0	275.0	0.0	0.19642857142857142
chr1	150459886	150480078	ENSG00000143374	150459885	150459886	20192	12.3	1	0.036410992455278	0.0	0.0	0.841	1.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	150480537	150486265	ENSG00000143369	150480536	150480537	5728	3.4	1	0.13200101948791607	0.0	0.0	1.126	0.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	150521883	150533413	ENSG00000143382	150521882	150521883	11530	14.3	1	0.1090636992069368	0.0	0.0	1.093	0.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	150547031	150552066	ENSG00000143384	150547030	150547031	5035	72.7	1	0.04015869804373877	0.0	1.0	0.29	0.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	150573326	150602088	ENSG00000143420	150573325	150573326	28762	77.1	1	0.030560443433901026	1.0	0.0	0.719	0.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	150618700	150669630	ENSG00000143457	150618699	150618700	50930	5.7	1	0.02036037591140261	0.0	0.0	1.064	0.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	150670535	150693364	ENSG00000143452	150670534	150670535	22829	0.0	0	0.3846480910995241	0.0	1.0	0.343	0.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	150702671	150738433	ENSG00000163131	150702670	150702671	35762	1.6	1	0.20735248927600505	0.0	0.0	0.525	0.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	150768683	150780799	ENSG00000143387	150768682	150768683	12116	7.7	1	0.09630241947407972	0.0	0.0	0.94	0.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	150782180	150849244	ENSG00000143437	150782179	150782180	67064	13.6	1	0.03443775671805575	1.0	1.0	0.279	0.0	21.0	0.518700399555401	8.0	21400.0	2461.0	0.38095238095238093	0.115
chr1	151104160	151119104	ENSG00000143434	151104159	151104160	14944	71.3	1	0.3380847554837699	0.0	0.0	0.635	0.0	10.0	0.6522878745280337	6.0	11000.0	4051.0	0.6	0.36827272727272725
chr1	151129104	151132225	ENSG00000163154	151129103	151129104	3121	0.2	0	0.2794814539388764	0.0	0.0	1.775	0.0	10.0	0.6522878745280337	6.0	11000.0	4051.0	0.6	0.36827272727272725
chr1	151129139	151142773	ENSG00000163156	151129138	151129139	13634	28.9	1	0.030235091409081944	1.0	0.0	1.095	0.0	10.0	0.6522878745280337	6.0	11000.0	4051.0	0.6	0.36827272727272725
chr1	151132223	151138424	ENSG00000163155	151132222	151132223	6201	4.3	1	0.03202691373799077	1.0	0.0	1.052	0.0	10.0	0.6522878745280337	6.0	11000.0	4051.0	0.6	0.36827272727272725
chr1	151142461	151148760	ENSG00000163157	151142460	151142461	6299	292.9	1	0.9847463874858996	0.0	0.0	1.09	0.0	10.0	0.6522878745280337	6.0	11000.0	4051.0	0.6	0.36827272727272725
chr1	151142462	151167797	ENSG00000163159	151142461	151142462	25335	24.3	1	0.02326517905637631	1.0	0.0	0.847	1.0	10.0	0.6522878745280337	6.0	11000.0	4051.0	0.6	0.36827272727272725
chr1	151955390	151966866	ENSG00000197747	151955389	151955390	11476	49.6	1	0.07794962147892885	0.0	0.0	1.664	0.0	5.0	0.6183029962242701	1.0	4200.0	150.0	0.2	0.03571428571428571
chr1	153777200	153895451	ENSG00000143614	153777199	153777200	118251	7.4	1	0.009910549062251223	1.0	1.0	0.097	0.0	19.0	0.6640172750620467	12.0	13800.0	2472.0	0.631578947368421	0.1791304347826087
chr1	153901976	153919172	ENSG00000198837	153901975	153901976	17196	22.4	1	0.030324576172974457	0.0	1.0	0.29	0.0	19.0	0.6640172750620467	12.0	13800.0	2472.0	0.631578947368421	0.1791304347826087
chr1	153920144	153931101	ENSG00000160741	153920143	153920144	10957	17.5	1	0.024092543601002943	1.0	1.0	0.235	0.0	19.0	0.6640172750620467	12.0	13800.0	2472.0	0.631578947368421	0.1791304347826087
chr1	153931574	153940188	ENSG00000143570	153931573	153931574	8614	21.6	1	0.027862514133000667	1.0	0.0	0.802	0.0	19.0	0.6640172750620467	12.0	13800.0	2472.0	0.631578947368421	0.1791304347826087
chr1	153940009	153946839	ENSG00000143578	153940008	153940009	6830	2.5	1	0.06641872253960468	0.0	0.0	1.02	0.0	19.0	0.6640172750620467	12.0	13800.0	2472.0	0.631578947368421	0.1791304347826087
chr1	154669930	154842756	ENSG00000143603	154669929	154669930	172826	3.1	1	0.1112379601810254	0.0	1.0	0.319	0.0	25.0	0.6989504000506748	13.0	27600.0	3279.0	0.52	0.11880434782608695
chr1	154955813	154965587	ENSG00000160688	154955812	154955813	9774	15.5	1	0.020062352109437992	1.0	0.0	0.592	0.0	11.0	0.4295884268730868	3.0	7800.0	4724.0	0.2727272727272727	0.6056410256410256
chr1	154975126	154990998	ENSG00000160685	154975125	154975126	15872	20.1	1	0.06871028665901444	0.0	0.0	0.524	0.0	11.0	0.4295884268730868	3.0	7800.0	4724.0	0.2727272727272727	0.6056410256410256
chr1	154990995	155006257	ENSG00000163354	154990994	154990995	15262	0.0	0	0.12221368502885505	0.0	0.0	0.881	0.0	11.0	0.4295884268730868	3.0	7800.0	4724.0	0.2727272727272727	0.6056410256410256
chr1	155006299	155023406	ENSG00000163357	155006298	155006299	17107	0.0	0	0.6870023054367967	0.0	0.0	1.113	0.0	11.0	0.4295884268730868	3.0	7800.0	4724.0	0.2727272727272727	0.6056410256410256
chr1	155023041	155035252	ENSG00000143537	155023040	155023041	12211	10.6	1	0.022747873252123626	0.0	0.0	0.864	0.0	11.0	0.4295884268730868	3.0	7800.0	4724.0	0.2727272727272727	0.6056410256410256
chr1	155036206	155042029	ENSG00000243364	155036205	155036206	5823	0.6	0	0.06443340277869213	0.0	0.0	1.464	0.0	11.0	0.4295884268730868	3.0	7800.0	4724.0	0.2727272727272727	0.6056410256410256
chr1	155036223	155060014	ENSG00000143590	155036222	155036223	23791	0.2	0	0.284836468157526	0.0	0.0	0.802	0.0	11.0	0.4295884268730868	3.0	7800.0	4724.0	0.2727272727272727	0.6056410256410256
chr1	156433518	156470620	ENSG00000116604	156433517	156433518	37102	35.3	1	0.031009146811768588	0.0	1.0	0.243	0.0	14.0	0.7854671048493209	10.0	16200.0	4203.0	0.7142857142857143	0.2594444444444444
chr1	156495196	156542396	ENSG00000183856	156495195	156495196	47200	0.0	0	0.14369233331713355	0.0	0.0	0.848	0.0	14.0	0.7854671048493209	10.0	16200.0	4203.0	0.7142857142857143	0.2594444444444444
chr1	156549518	156556562	ENSG00000187862	156549517	156549518	7044	0.0	0	0.4656156324058685	0.0	0.0	0.957	0.0	14.0	0.7854671048493209	10.0	16200.0	4203.0	0.7142857142857143	0.2594444444444444
chr1	156561553	156564091	ENSG00000163382	156561552	156561553	2538	32.4	1	0.014518631225877984	1.0	0.0	1.315	0.0	14.0	0.7854671048493209	10.0	16200.0	4203.0	0.7142857142857143	0.2594444444444444
chr1	156564278	156571288	ENSG00000160818	156564277	156564278	7010	36.7	1	0.06717932176378172	1.0	0.0	1.243	0.0	14.0	0.7854671048493209	10.0	16200.0	4203.0	0.7142857142857143	0.2594444444444444
chr1	157715522	157746922	ENSG00000132704	157715521	157715522	31400	0.0	0	0.4301116817543311	0.0	0.0	1.122	0.0	0.0		0.0				
chr1	157963062	158070052	ENSG00000183853	157963061	157963062	106990	1.8	1	0.10046007115141048	0.0	1.0	0.25	0.0	8.0	0.7302046884880937	5.0	2200.0	62.0	0.625	0.028181818181818183
chr1	158580495	158656488	ENSG00000163554	158580494	158580495	75993	0.0	0	0.5903661101565354	0.0	0.0	0.491	0.0	0.0		0.0				
chr1	158686957	158687953	ENSG00000203757	158686956	158686957	996	0.0	0	0.6116394671613088	0.0	0.0	1.89	0.0	0.0		0.0				
chr1	159682078	159684379	ENSG00000132693	159682077	159682078	2301	0.2	0	0.9655894469599684	0.0	0.0	1.921	0.0	0.0		0.0				
chr1	160051359	160060353	ENSG00000162728	160051358	160051359	8994	0.0	0	0.5447559129925008	0.0	0.0	0.618	0.0	14.0	0.6847403573429602	10.0	16200.0	2895.0	0.7142857142857143	0.1787037037037037
chr1	160061129	160068733	ENSG00000162729	160061128	160061129	7604	5.6	1	0.0893942895676964	0.0	0.0	1.052	0.0	14.0	0.6847403573429602	10.0	16200.0	2895.0	0.7142857142857143	0.1787037037037037
chr1	160085548	160113381	ENSG00000018625	160085547	160085548	27833	380.9	1	0.3910940882309459	0.0	0.0	0.495	0.0	14.0	0.6847403573429602	10.0	16200.0	2895.0	0.7142857142857143	0.1787037037037037
chr1	160121359	160156767	ENSG00000132681	160121358	160121359	35408	0.5	0	0.3294585697563008	0.0	0.0	0.938	0.0	14.0	0.6847403573429602	10.0	16200.0	2895.0	0.7142857142857143	0.1787037037037037
chr1	160160284	160171676	ENSG00000143318	160160283	160160284	11392	623.4	1	0.936145455318974	0.0	0.0	1.576	0.0	14.0	0.6847403573429602	10.0	16200.0	2895.0	0.7142857142857143	0.1787037037037037
chr1	165370158	165414433	ENSG00000143171	165370157	165370158	44275	11.6	1	0.2790646861744613	0.0	0.0	0.461	0.0	34.0	0.8199145600536945	26.0	25000.0	2724.0	0.7647058823529411	0.10896
chr1	165513243	165533198	ENSG00000162763	165513242	165513243	19955	0.5	0	0.8260039791035741	0.0	0.0	1.662	0.0	34.0	0.8199145600536945	26.0	25000.0	2724.0	0.7647058823529411	0.10896
chr1	165696031	165796992	ENSG00000143183	165696030	165696031	100961	16.5	1	0.013943528036299184	1.0	0.0	1.362	0.0	17.0	0.5730157036933639	7.0	18200.0	431.0	0.4117647058823529	0.023681318681318682
chr1	165796767	165880855	ENSG00000143179	165796766	165796767	84088	8.3	1	0.03461998999300305	1.0	0.0	0.487	0.0	17.0	0.5730157036933639	7.0	18200.0	431.0	0.4117647058823529	0.023681318681318682
chr1	166882442	166944719	ENSG00000143195	166882441	166882442	62277	0.0	0	0.2724295801653161	0.0	1.0	0.335	0.0	2.0	0.5484550065040281	1.0	600.0	118.0	0.5	0.19666666666666666
chr1	166958345	166991451	ENSG00000143194	166958344	166958345	33106	0.1	0	0.3695994547990937	0.0	0.0	0.604	0.0	2.0	0.5484550065040281	1.0	600.0	118.0	0.5	0.19666666666666666
chr1	167022072	167059868	ENSG00000143167	167022071	167022072	37796	0.0	0	0.5919111883228289	0.0	0.0	1.069	0.0	16.0	0.8384792984770293	14.0	12600.0	1258.0	0.875	0.09984126984126984
chr1	167063281	167098402	ENSG00000198842	167063280	167063281	35121	49.0	1	0.7222961126588419	0.0	0.0	1.115	0.0	35.0	0.7555923222190464	25.0	22600.0	2489.0	0.7142857142857143	0.11013274336283185
chr1	167190065	167396582	ENSG00000143190	167190064	167190065	206517	1.4	1	0.0073221546391648625	0.0	1.0	0.343	0.0	35.0	0.7555923222190464	25.0	22600.0	2489.0	0.7142857142857143	0.11013274336283185
chr1	168664696	168698502	ENSG00000143196	168664695	168664696	33806	15.6	1	0.2297060407590085	0.0	0.0	1.228	0.0	55.0	0.7995273646333394	42.0	31000.0	1761.0	0.7636363636363637	0.05680645161290323
chr1	169074934	169101960	ENSG00000143153	169074933	169074934	27026	136.6	1	0.1454964986722372	0.0	1.0	0.153	0.0	55.0	0.7995273646333394	42.0	31000.0	1761.0	0.7636363636363637	0.05680645161290323
chr1	169101768	169337205	ENSG00000143156	169101767	169101768	235437	1.9	1	0.021410679307467748	0.0	0.0	0.909	0.0	55.0	0.7995273646333394	42.0	31000.0	1761.0	0.7636363636363637	0.05680645161290323
chr1	169433146	169455241	ENSG00000117479	169433145	169433146	22095	58.2	1	0.2185041305344158	0.0	0.0	0.764	0.0	6.0	0.5947727059735021	2.0	1600.0	151.0	0.3333333333333333	0.094375
chr1	169483403	169555826	ENSG00000198734	169483402	169483403	72423	0.0	0	0.670203948138605	0.0	0.0	0.562	0.0	6.0	0.5947727059735021	2.0	1600.0	151.0	0.3333333333333333	0.094375
chr1	169631244	169823221	ENSG00000000460	169631243	169631244	191977	0.1	0	0.040466124061075484	0.0	0.0	0.73	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr1	169659807	169680839	ENSG00000188404	169659806	169659807	21032	0.3	0	0.3596230832207317	0.0	0.0	1.01	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr1	169691780	169733846	ENSG00000007908	169691779	169691780	42066	0.3	0	0.15898879290312934	0.0	0.0	0.86	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr1	169761669	169764107	ENSG00000171806	169761668	169761669	2438	1.5	1	0.02194847456256265	1.0	0.0	1.388	0.0	1.0	0.6989700043360187	1.0	200.0	0.0	1.0	0.0
chr1	171669299	171711387	ENSG00000117533	171669298	171669299	42088	1.8	1	0.004040540223636021	0.0	0.0	0.77	0.0	9.0	0.7740640271681166	6.0	8200.0	876.0	0.6666666666666666	0.10682926829268292
chr1	171750787	171783163	ENSG00000010165	171750786	171750787	32376	5.7	1	0.009785879043021068	1.0	0.0	0.889	0.0	10.0	0.7443697499232712	7.0	6000.0	291.0	0.7	0.0485
chr1	171810620	172387606	ENSG00000197959	171810619	171810620	576986	0.5	0	0.2492293587841505	0.0	0.0	0.483	0.0	8.0	0.680462187404089	5.0	4000.0	291.0	0.625	0.07275
chr1	173152872	173176452	ENSG00000117586	173152871	173152872	23580	0.1	0	0.021507350168516813	0.0	0.0	1.675	0.0	3.0	0.18428065621926026	0.0	2000.0	29.0	0.0	0.0145
chr1	175126122	175162135	ENSG00000235750	175126121	175126122	36013	7.9	1	0.0980565325337391	0.0	0.0	1.532	0.0	17.0	0.7667916196424036	12.0	12200.0	443.0	0.7058823529411765	0.036311475409836064
chr1	175284329	175712906	ENSG00000116147	175284328	175284329	428577	0.0	0	0.4962079692069982	0.0	1.0	0.336	0.0	17.0	0.7667916196424036	12.0	12200.0	443.0	0.7058823529411765	0.036311475409836064
chr1	176432306	176814735	ENSG00000116183	176432305	176432306	382429	0.0	0	0.1974578452904576	0.0	0.0	0.485	0.0	12.0	0.834810730580036	11.0	6200.0	1061.0	0.9166666666666666	0.17112903225806453
chr1	177140632	177251558	ENSG00000198797	177140631	177140632	110926	0.0	0	0.5366534565825574	0.0	1.0	0.21	0.0	1.0	0.6989700043360187	1.0	800.0	82.0	1.0	0.1025
chr1	178818839	178840187	ENSG00000116194	178818838	178818839	21348	14.0	1	0.15881890429682435	0.0	0.0	1.273	0.0	10.0	0.7239577516576787	7.0	7000.0	966.0	0.7	0.138
chr1	179519673	179545087	ENSG00000116218	179519672	179519673	25414	0.0	0	0.6941127267919259	0.0	0.0	1.175	0.0	0.0		0.0				
chr1	179560747	179660407	ENSG00000162782	179560746	179560747	99660	0.0	0	0.2769054915325326	0.0	1.0	0.307	0.0	0.0		0.0				
chr1	180601139	180859387	ENSG00000143324	180601138	180601139	258248	2.6	1	0.02490546019205998	0.0	1.0	0.156	0.0	15.0	0.7880298805889875	11.0	7400.0	654.0	0.7333333333333333	0.08837837837837838
chr1	181003066	181031074	ENSG00000153029	181003065	181003066	28008	1.0	0	0.0447815315830716	0.0	0.0	1.833	0.0	20.0	0.6699986893552975	12.0	21000.0	2748.0	0.6	0.13085714285714287
chr1	181057637	181059977	ENSG00000162783	181057636	181057637	2340	30.6	1	0.0808240637439317	0.0	0.0	0.451	0.0	20.0	0.6699986893552975	12.0	21000.0	2748.0	0.6	0.13085714285714287
chr1	182350838	182361341	ENSG00000135821	182350837	182350838	10503	674.1	1	0.12004313718009675	0.0	1.0	0.185	0.0	44.0	0.7090734703834278	26.0	42400.0	4038.0	0.5909090909090909	0.09523584905660377
chr1	182367251	182369751	ENSG00000203730	182367250	182367251	2500	0.0	0	0.6870023054367967	0.0	0.0	1.769	0.0	44.0	0.7090734703834278	26.0	42400.0	4038.0	0.5909090909090909	0.09523584905660377
chr1	182542768	182558391	ENSG00000135828	182542767	182542768	15623	0.5	0	0.0380847396817217	0.0	0.0	1.133	0.0	15.0	0.6546965472556541	8.0	8600.0	1377.0	0.5333333333333333	0.16011627906976744
