enh_chrom	enh_start	enh_end	sig_connect	in_same_tad	target_gene	gtex_tpm	hk	lof_intol	essential	rel_entropy	enh_rel_entropy	phastcons_overlap	tisspec_enh	enh_length	tissue
chr1	206784400	206785200	1	1	ENSG00000162897	0.4	0.0	0.0	0.0	0.71287421104111	0.09691001300805636	225	0	800	small_intestine
chr1	206784400	206785200	1	1	ENSG00000180667	1.9	0.0	0.0	0.0	0.06177723516426593	0.09691001300805636	225	0	800	small_intestine
chr1	206784400	206785200	1	1	ENSG00000123836	17.3	0.0	0.0	0.0	0.07858094478417249	0.09691001300805636	225	0	800	small_intestine
chr1	207258200	207258600	1	1	ENSG00000196352	37.4	0.0	0.0	0.0	0.102391085077632	0.30102999566398103	0	0	400	small_intestine
chr1	207261600	207262600	1	1	ENSG00000196352	37.4	0.0	0.0	0.0	0.102391085077632	0.3979400086720376	61	0	1000	small_intestine
chr1	207263600	207263800	1	1	ENSG00000196352	37.4	0.0	0.0	0.0	0.102391085077632	1.0	24	1	200	small_intestine
chr1	209793800	209795800	1	1	ENSG00000123689	27.1	0.0	0.0	0.0	0.2353434724978697	0.6989700043360187	178	1	2000	small_intestine
chr1	209793800	209795800	1	1	ENSG00000117594	4.3	0.0	0.0	0.0	0.4502118168762007	0.6989700043360187	178	1	2000	small_intestine
chr1	211871800	211872000	1	1	ENSG00000117691	31.4	1.0	0.0	0.0	0.0334785478747733	0.30102999566398103	0	0	200	small_intestine
chr1	211908400	211908800	1	1	ENSG00000143493	3.3	0.0	0.0	1.0	0.012710241912724268	0.6989700043360187	0	1	400	small_intestine
chr1	211913600	211913800	1	1	ENSG00000143493	3.3	0.0	0.0	1.0	0.012710241912724268	0.6989700043360187	0	1	200	small_intestine
chr1	211908400	211908800	1	1	ENSG00000162771	0.0	0.0	0.0	0.0	0.6116394671613088	0.6989700043360187	0	1	400	small_intestine
chr1	211913600	211913800	1	1	ENSG00000162771	0.0	0.0	0.0	0.0	0.6116394671613088	0.6989700043360187	0	1	200	small_intestine
chr1	212272200	212272600	1	1	ENSG00000065600	2.7	0.0	0.0	0.0	0.11413534974552267	1.0	0	1	400	small_intestine
chr1	212277800	212278000	1	1	ENSG00000065600	2.7	0.0	0.0	0.0	0.11413534974552267	1.0	0	1	200	small_intestine
chr1	212278400	212279200	1	1	ENSG00000065600	2.7	0.0	0.0	0.0	0.11413534974552267	1.0	134	1	800	small_intestine
chr1	212768800	212769400	1	1	ENSG00000174606	6.8	0.0	0.0	0.0	0.011206469581752095	0.6989700043360187	6	1	600	small_intestine
chr1	212770000	212770200	1	1	ENSG00000174606	6.8	0.0	0.0	0.0	0.011206469581752095	0.6989700043360187	0	1	200	small_intestine
chr1	212783400	212785200	1	1	ENSG00000174606	6.8	0.0	0.0	0.0	0.011206469581752095	0.09691001300805636	161	0	1800	small_intestine
chr1	212785600	212785800	1	1	ENSG00000174606	6.8	0.0	0.0	0.0	0.011206469581752095	0.6989700043360187	56	1	200	small_intestine
chr1	220398200	220398400	1	1	ENSG00000162817	54.8	0.0	0.0	0.0	0.08580122275590309	1.0	0	1	200	small_intestine
chr1	220398800	220399000	1	1	ENSG00000162817	54.8	0.0	0.0	0.0	0.08580122275590309	1.0	0	1	200	small_intestine
chr1	226003800	226004000	1	1	ENSG00000143751	6.2	1.0	0.0	0.0	0.01822745058999761	1.0	0	1	200	small_intestine
chr1	226004400	226006200	1	1	ENSG00000143751	6.2	1.0	0.0	0.0	0.01822745058999761	0.6989700043360187	8	1	1800	small_intestine
chr1	226013600	226014600	1	1	ENSG00000143751	6.2	1.0	0.0	0.0	0.01822745058999761	0.3979400086720376	10	0	1000	small_intestine
chr1	226035600	226037000	1	1	ENSG00000143751	6.2	1.0	0.0	0.0	0.01822745058999761	1.0	283	1	1400	small_intestine
chr1	226000400	226002800	1	1	ENSG00000143751	6.2	1.0	0.0	0.0	0.01822745058999761	0.6989700043360187	0	1	2400	small_intestine
chr1	230959800	230961000	1	1	ENSG00000143633	11.4	0.0	0.0	1.0	0.019753105667676945	0.5228787452803376	70	0	1200	small_intestine
chr1	231122800	231123600	1	1	ENSG00000143633	11.4	0.0	0.0	1.0	0.019753105667676945	0.6989700043360187	0	1	800	small_intestine
chr1	231980800	231981200	1	1	ENSG00000116991	8.5	0.0	1.0	0.0	0.031344633909823436	0.3979400086720376	0	0	400	small_intestine
chr1	232683600	232685000	1	1	ENSG00000135778	3.5	1.0	0.0	0.0	0.027360174916503586	0.5228787452803376	173	0	1400	small_intestine
chr1	232690000	232690200	1	1	ENSG00000135778	3.5	1.0	0.0	0.0	0.027360174916503586	0.6989700043360187	31	1	200	small_intestine
chr1	232691600	232692200	1	1	ENSG00000135778	3.5	1.0	0.0	0.0	0.027360174916503586	1.0	151	1	600	small_intestine
chr1	232703600	232704400	1	1	ENSG00000135778	3.5	1.0	0.0	0.0	0.027360174916503586	0.04575749056067502	0	0	800	small_intestine
chr1	232705400	232706000	1	1	ENSG00000135778	3.5	1.0	0.0	0.0	0.027360174916503586	0.6989700043360187	0	1	600	small_intestine
chr1	232714800	232716000	1	1	ENSG00000135778	3.5	1.0	0.0	0.0	0.027360174916503586	0.6989700043360187	23	1	1200	small_intestine
chr1	236307800	236308000	1	1	ENSG00000116977	14.5	0.0	0.0	0.0	0.018753743822705785	0.2218487496163564	6	0	200	small_intestine
chr1	236307800	236308000	1	1	ENSG00000119285	5.6	0.0	1.0	1.0	0.02579732877964396	0.2218487496163564	6	0	200	small_intestine
chr1	238493000	238495400	1	1	ENSG00000133019	1.3	0.0	1.0	0.0	0.2248092688461004	1.0	116	1	2400	small_intestine
chr2	8611600	8614200	1	1	ENSG00000115738	72.2	0.0	0.0	0.0	0.08470581185682495	0.5228787452803376	150	0	2600	small_intestine
chr2	8615400	8616400	1	1	ENSG00000115738	72.2	0.0	0.0	0.0	0.08470581185682495	1.0	272	1	1000	small_intestine
chr2	8631600	8632200	1	1	ENSG00000115738	72.2	0.0	0.0	0.0	0.08470581185682495	0.30102999566398103	161	0	600	small_intestine
chr2	8636200	8636400	1	1	ENSG00000115738	72.2	0.0	0.0	0.0	0.08470581185682495	0.6989700043360187	0	1	200	small_intestine
chr2	8638400	8638600	1	1	ENSG00000115738	72.2	0.0	0.0	0.0	0.08470581185682495	1.0	0	1	200	small_intestine
chr2	8617600	8620600	1	1	ENSG00000115738	72.2	0.0	0.0	0.0	0.08470581185682495	1.0	218	1	3000	small_intestine
chr2	8633800	8635000	1	1	ENSG00000115738	72.2	0.0	0.0	0.0	0.08470581185682495	0.3979400086720376	0	0	1200	small_intestine
chr2	28110000	28110200	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	0.6989700043360187	0	1	200	small_intestine
chr2	28114200	28114800	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	0.2218487496163564	52	0	600	small_intestine
chr2	28384000	28384400	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	0.3979400086720376	87	0	400	small_intestine
chr2	28386600	28387200	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	0.6989700043360187	29	1	600	small_intestine
chr2	28388000	28388200	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	1.0	29	1	200	small_intestine
chr2	28395800	28396400	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	1.0	4	1	600	small_intestine
chr2	28439800	28440400	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	1.0	28	1	600	small_intestine
chr2	28442000	28442400	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	0.5228787452803376	0	0	400	small_intestine
chr2	28448000	28448800	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	0.3979400086720376	290	0	800	small_intestine
chr2	28455200	28455400	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	0.5228787452803376	15	0	200	small_intestine
chr2	28455800	28457200	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	0.30102999566398103	218	0	1400	small_intestine
chr2	28457600	28457800	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	1.0	0	1	200	small_intestine
chr2	28471400	28472000	1	1	ENSG00000075426	46.8	0.0	1.0	0.0	0.06940459066993944	1.0	68	1	600	small_intestine
chr2	39172600	39173200	1	1	ENSG00000011566	9.2	0.0	0.0	0.0	0.031141212698611163	0.6989700043360187	19	1	600	small_intestine
chr2	39187400	39188200	1	1	ENSG00000011566	9.2	0.0	0.0	0.0	0.031141212698611163	0.30102999566398103	362	0	800	small_intestine
chr2	39572000	39572400	1	1	ENSG00000138050	1.7	0.0	0.0	0.0	0.024462384469113627	1.0	0	1	400	small_intestine
chr2	39596800	39597000	1	1	ENSG00000138050	1.7	0.0	0.0	0.0	0.024462384469113627	1.0	0	1	200	small_intestine
chr2	39607800	39608200	1	1	ENSG00000138050	1.7	0.0	0.0	0.0	0.024462384469113627	0.3979400086720376	0	0	400	small_intestine
chr2	39609000	39609200	1	1	ENSG00000138050	1.7	0.0	0.0	0.0	0.024462384469113627	0.30102999566398103	0	0	200	small_intestine
chr2	39621600	39622000	1	1	ENSG00000138050	1.7	0.0	0.0	0.0	0.024462384469113627	0.2218487496163564	35	0	400	small_intestine
chr2	39626400	39627400	1	1	ENSG00000138050	1.7	0.0	0.0	0.0	0.024462384469113627	0.3979400086720376	189	0	1000	small_intestine
chr2	39630400	39631000	1	1	ENSG00000138050	1.7	0.0	0.0	0.0	0.024462384469113627	0.1549019599857432	0	0	600	small_intestine
chr2	39634600	39637800	1	1	ENSG00000138050	1.7	0.0	0.0	0.0	0.024462384469113627	0.5228787452803376	118	0	3200	small_intestine
chr2	39638200	39639800	1	1	ENSG00000138050	1.7	0.0	0.0	0.0	0.024462384469113627	0.5228787452803376	29	0	1600	small_intestine
chr2	42895200	42895600	1	1	ENSG00000138036	13.1	0.0	0.0	0.0	0.0252644960460751	0.3979400086720376	0	0	400	small_intestine
chr2	42917000	42917400	1	1	ENSG00000138036	13.1	0.0	0.0	0.0	0.0252644960460751	1.0	104	1	400	small_intestine
chr2	42895200	42895600	1	1	ENSG00000138075	1.3	0.0	0.0	0.0	0.9188353034303076	0.3979400086720376	0	0	400	small_intestine
chr2	42917000	42917400	1	1	ENSG00000138075	1.3	0.0	0.0	0.0	0.9188353034303076	1.0	104	1	400	small_intestine
chr2	43327800	43328600	1	1	ENSG00000152518	154.9	0.0	1.0	0.0	0.054859497390941286	1.0	735	1	800	small_intestine
chr2	43333400	43334200	1	1	ENSG00000152518	154.9	0.0	1.0	0.0	0.054859497390941286	0.5228787452803376	0	0	800	small_intestine
chr2	43337400	43337600	1	1	ENSG00000152518	154.9	0.0	1.0	0.0	0.054859497390941286	0.2218487496163564	0	0	200	small_intestine
chr2	43354800	43355600	1	1	ENSG00000152518	154.9	0.0	1.0	0.0	0.054859497390941286	0.30102999566398103	0	0	800	small_intestine
chr2	43357400	43357800	1	1	ENSG00000152518	154.9	0.0	1.0	0.0	0.054859497390941286	1.0	0	1	400	small_intestine
chr2	45558400	45559200	1	1	ENSG00000068784	3.0	0.0	0.0	1.0	0.02458168543724033	0.3979400086720376	263	0	800	small_intestine
chr2	46717600	46718400	1	1	ENSG00000119878	5.2	1.0	0.0	1.0	0.035828563298259966	0.3979400086720376	181	0	800	small_intestine
chr2	48121000	48121400	1	1	ENSG00000162869	7.3	0.0	0.0	0.0	0.01576312504665382	0.30102999566398103	14	0	400	small_intestine
chr2	48122400	48123000	1	1	ENSG00000162869	7.3	0.0	0.0	0.0	0.01576312504665382	1.0	12	1	600	small_intestine
chr2	48123200	48123600	1	1	ENSG00000162869	7.3	0.0	0.0	0.0	0.01576312504665382	0.3979400086720376	0	0	400	small_intestine
chr2	48124400	48124800	1	1	ENSG00000162869	7.3	0.0	0.0	0.0	0.01576312504665382	0.5228787452803376	11	0	400	small_intestine
chr2	48127000	48127600	1	1	ENSG00000162869	7.3	0.0	0.0	0.0	0.01576312504665382	0.1549019599857432	53	0	600	small_intestine
chr2	48119600	48120200	1	1	ENSG00000162869	7.3	0.0	0.0	0.0	0.01576312504665382	0.5228787452803376	47	0	600	small_intestine
chr2	48338000	48338400	1	1	ENSG00000162869	7.3	0.0	0.0	0.0	0.01576312504665382	0.3979400086720376	189	0	400	small_intestine
chr2	48342000	48342600	1	1	ENSG00000162869	7.3	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	0	1	600	small_intestine
chr2	48358800	48359000	1	1	ENSG00000162869	7.3	0.0	0.0	0.0	0.01576312504665382	0.6989700043360187	130	1	200	small_intestine
chr2	54811600	54814200	1	1	ENSG00000115355	4.6	0.0	1.0	0.0	0.0592865387146703	1.0	72	1	2600	small_intestine
chr2	54814600	54818600	1	1	ENSG00000115355	4.6	0.0	1.0	0.0	0.0592865387146703	0.6989700043360187	314	1	4000	small_intestine
chr2	54822600	54825200	1	1	ENSG00000115355	4.6	0.0	1.0	0.0	0.0592865387146703	0.30102999566398103	314	0	2600	small_intestine
chr2	54825800	54826400	1	1	ENSG00000115355	4.6	0.0	1.0	0.0	0.0592865387146703	0.6989700043360187	173	1	600	small_intestine
chr2	54836600	54837200	1	1	ENSG00000115355	4.6	0.0	1.0	0.0	0.0592865387146703	0.6989700043360187	0	1	600	small_intestine
chr2	54837600	54837800	1	1	ENSG00000115355	4.6	0.0	1.0	0.0	0.0592865387146703	1.0	0	1	200	small_intestine
chr2	64242600	64243200	1	1	ENSG00000179833	8.4	1.0	0.0	0.0	0.02963490360595005	0.5228787452803376	10	0	600	small_intestine
chr2	64244200	64244400	1	1	ENSG00000179833	8.4	1.0	0.0	0.0	0.02963490360595005	0.5228787452803376	0	0	200	small_intestine
chr2	64245000	64245400	1	1	ENSG00000179833	8.4	1.0	0.0	0.0	0.02963490360595005	1.0	129	1	400	small_intestine
chr2	64246800	64247200	1	1	ENSG00000179833	8.4	1.0	0.0	0.0	0.02963490360595005	0.30102999566398103	10	0	400	small_intestine
chr2	64248000	64248400	1	1	ENSG00000179833	8.4	1.0	0.0	0.0	0.02963490360595005	0.5228787452803376	0	0	400	small_intestine
chr2	64250800	64251200	1	1	ENSG00000179833	8.4	1.0	0.0	0.0	0.02963490360595005	0.6989700043360187	51	1	400	small_intestine
chr2	64276600	64277400	1	1	ENSG00000179833	8.4	1.0	0.0	0.0	0.02963490360595005	0.09691001300805636	71	0	800	small_intestine
chr2	68962600	68962800	1	1	ENSG00000163217	0.0	0.0	0.0	0.0	0.8629764231632577	1.0	10	1	200	small_intestine
chr2	68979600	68980800	1	1	ENSG00000163217	0.0	0.0	0.0	0.0	0.8629764231632577	1.0	0	1	1200	small_intestine
chr2	68991200	68992600	1	1	ENSG00000163217	0.0	0.0	0.0	0.0	0.8629764231632577	0.2218487496163564	117	0	1400	small_intestine
chr2	68996800	68999200	1	1	ENSG00000163217	0.0	0.0	0.0	0.0	0.8629764231632577	0.5228787452803376	202	0	2400	small_intestine
chr2	68993000	68993200	1	1	ENSG00000163217	0.0	0.0	0.0	0.0	0.8629764231632577	0.5228787452803376	0	0	200	small_intestine
chr2	69763200	69763800	1	1	ENSG00000196975	77.1	0.0	0.0	0.0	0.16317808227176028	0.5228787452803376	0	0	600	small_intestine
chr2	69773000	69773400	1	1	ENSG00000196975	77.1	0.0	0.0	0.0	0.16317808227176028	0.6989700043360187	18	1	400	small_intestine
chr2	69797400	69799200	1	1	ENSG00000196975	77.1	0.0	0.0	0.0	0.16317808227176028	0.5228787452803376	34	0	1800	small_intestine
chr2	69763200	69763800	1	1	ENSG00000087338	6.3	0.0	0.0	0.0	0.006810693758301046	0.5228787452803376	0	0	600	small_intestine
chr2	69773000	69773400	1	1	ENSG00000087338	6.3	0.0	0.0	0.0	0.006810693758301046	0.6989700043360187	18	1	400	small_intestine
chr2	69797400	69799200	1	1	ENSG00000087338	6.3	0.0	0.0	0.0	0.006810693758301046	0.5228787452803376	34	0	1800	small_intestine
chr2	74057000	74058200	1	1	ENSG00000163170	23.1	1.0	0.0	0.0	0.06189286083805265	0.6989700043360187	260	1	1200	small_intestine
chr2	74068800	74069000	1	1	ENSG00000163170	23.1	1.0	0.0	0.0	0.06189286083805265	0.6989700043360187	0	1	200	small_intestine
chr2	74069400	74069600	1	1	ENSG00000163170	23.1	1.0	0.0	0.0	0.06189286083805265	0.5228787452803376	0	0	200	small_intestine
chr2	74055400	74055800	1	1	ENSG00000163170	23.1	1.0	0.0	0.0	0.06189286083805265	0.3979400086720376	0	0	400	small_intestine
chr2	74057000	74058200	1	1	ENSG00000114978	28.3	0.0	1.0	0.0	0.028844003513568525	0.6989700043360187	260	1	1200	small_intestine
chr2	74068800	74069000	1	1	ENSG00000114978	28.3	0.0	1.0	0.0	0.028844003513568525	0.6989700043360187	0	1	200	small_intestine
chr2	74069400	74069600	1	1	ENSG00000114978	28.3	0.0	1.0	0.0	0.028844003513568525	0.5228787452803376	0	0	200	small_intestine
chr2	74055400	74055800	1	1	ENSG00000114978	28.3	0.0	1.0	0.0	0.028844003513568525	0.3979400086720376	0	0	400	small_intestine
chr2	79242400	79242600	1	1	ENSG00000066032	0.6	0.0	0.0	0.0	0.5283910758042298	1.0	0	1	200	small_intestine
chr2	79243800	79244400	1	1	ENSG00000066032	0.6	0.0	0.0	0.0	0.5283910758042298	1.0	101	1	600	small_intestine
chr2	79268800	79269000	1	1	ENSG00000066032	0.6	0.0	0.0	0.0	0.5283910758042298	1.0	0	1	200	small_intestine
chr2	79269800	79270000	1	1	ENSG00000066032	0.6	0.0	0.0	0.0	0.5283910758042298	1.0	0	1	200	small_intestine
chr2	79297200	79298200	1	1	ENSG00000066032	0.6	0.0	0.0	0.0	0.5283910758042298	1.0	37	1	1000	small_intestine
chr2	79310400	79310600	1	1	ENSG00000066032	0.6	0.0	0.0	0.0	0.5283910758042298	0.6989700043360187	0	1	200	small_intestine
chr2	79316400	79319400	1	1	ENSG00000066032	0.6	0.0	0.0	0.0	0.5283910758042298	1.0	0	1	3000	small_intestine
chr2	99084000	99084200	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	1.0	0	1	200	small_intestine
chr2	99084600	99085800	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	0.5228787452803376	26	0	1200	small_intestine
chr2	99086200	99087000	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	1.0	0	1	800	small_intestine
chr2	99088000	99089200	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	0.15490195998574308	0	0	1200	small_intestine
chr2	99094400	99094600	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	0.5228787452803376	24	0	200	small_intestine
chr2	99095000	99097200	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	0.5228787452803376	69	0	2200	small_intestine
chr2	99100000	99101000	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	0.3979400086720376	8	0	1000	small_intestine
chr2	99101200	99101600	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	1.0	1	1	400	small_intestine
chr2	99102400	99103600	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	0.2218487496163564	0	0	1200	small_intestine
chr2	99104000	99105800	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	0.6989700043360187	10	1	1800	small_intestine
chr2	99107600	99108000	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	1.0	9	1	400	small_intestine
chr2	99115200	99116800	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	1.0	147	1	1600	small_intestine
chr2	99119600	99122400	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	0.2218487496163564	84	0	2800	small_intestine
chr2	99089600	99093200	1	1	ENSG00000135945	7.6	0.0	1.0	0.0	0.014529148247703903	0.5228787452803376	103	0	3600	small_intestine
chr2	106190400	106190600	1	1	ENSG00000071051	37.5	0.0	0.0	0.0	0.017725252331881384	1.0	14	1	200	small_intestine
chr2	106192400	106193400	1	1	ENSG00000071051	37.5	0.0	0.0	0.0	0.017725252331881384	0.2218487496163564	12	0	1000	small_intestine
chr2	106197800	106198800	1	1	ENSG00000071051	37.5	0.0	0.0	0.0	0.017725252331881384	0.6989700043360187	0	1	1000	small_intestine
chr2	144390400	144390600	1	1	ENSG00000169554	18.5	0.0	1.0	0.0	0.055855556269156885	1.0	165	1	200	small_intestine
chr2	148185000	148185200	1	1	ENSG00000121989	5.0	0.0	1.0	0.0	0.005246656996346801	1.0	0	1	200	small_intestine
chr2	148191200	148191400	1	1	ENSG00000121989	5.0	0.0	1.0	0.0	0.005246656996346801	0.5228787452803376	0	0	200	small_intestine
chr2	149921200	149922000	1	1	ENSG00000187123	0.9	0.0	0.0	0.0	0.22258605368924125	0.5228787452803376	179	0	800	small_intestine
chr2	150025600	150025800	1	1	ENSG00000187123	0.9	0.0	0.0	0.0	0.22258605368924125	0.6989700043360187	0	1	200	small_intestine
chr2	150026600	150026800	1	1	ENSG00000187123	0.9	0.0	0.0	0.0	0.22258605368924125	0.6989700043360187	0	1	200	small_intestine
chr2	157255400	157256600	1	1	ENSG00000136542	1.8	0.0	0.0	0.0	0.3703167713527775	0.09691001300805636	9	0	1200	small_intestine
chr2	162884000	162884600	1	1	ENSG00000115271	9.2	0.0	0.0	0.0	0.13509810898633734	1.0	41	1	600	small_intestine
chr2	162907000	162907400	1	1	ENSG00000115271	9.2	0.0	0.0	0.0	0.13509810898633734	0.3979400086720376	247	0	400	small_intestine
chr2	162919200	162920600	1	1	ENSG00000115271	9.2	0.0	0.0	0.0	0.13509810898633734	0.6989700043360187	27	1	1400	small_intestine
chr2	169134400	169134800	1	1	ENSG00000073734	0.0	0.0	0.0	0.0	1.0000000000000002	1.0	0	1	400	small_intestine
chr2	169136000	169136200	1	1	ENSG00000073734	0.0	0.0	0.0	0.0	1.0000000000000002	1.0	0	1	200	small_intestine
chr2	171265400	171265600	1	1	ENSG00000204334	0.2	0.0	0.0	0.0	0.12402429171395607	0.30102999566398103	0	0	200	small_intestine
chr2	171265400	171265600	1	1	ENSG00000128683	0.0	0.0	0.0	0.0	0.5373289465456852	0.30102999566398103	0	0	200	small_intestine
chr2	171387200	171387400	1	1	ENSG00000204334	0.2	0.0	0.0	0.0	0.12402429171395607	0.15490195998574308	58	0	200	small_intestine
chr2	171387200	171387400	1	1	ENSG00000128683	0.0	0.0	0.0	0.0	0.5373289465456852	0.15490195998574308	58	0	200	small_intestine
chr2	171291600	171292000	1	1	ENSG00000204335	1.3	0.0	0.0	0.0	0.17013712155425822	1.0	0	1	400	small_intestine
chr2	175836400	175838200	1	1	ENSG00000128713	0.0	0.0	0.0	0.0	0.6870023054367967	0.30102999566398103	63	0	1800	small_intestine
chr2	175836400	175838200	1	1	ENSG00000128710	0.1	0.0	0.0	0.0	0.5307293214283304	0.30102999566398103	63	0	1800	small_intestine
chr2	175836400	175838200	1	1	ENSG00000128709	2.2	0.0	0.0	0.0	0.3136077063373325	0.30102999566398103	63	0	1800	small_intestine
chr2	175836400	175838200	1	1	ENSG00000175879	7.2	0.0	0.0	0.0	0.26441396171062265	0.30102999566398103	63	0	1800	small_intestine
chr2	178976800	178977200	1	1	ENSG00000180228	17.9	0.0	0.0	1.0	0.06698704260309553	0.3979400086720376	36	0	400	small_intestine
chr2	178979400	178979600	1	1	ENSG00000180228	17.9	0.0	0.0	1.0	0.06698704260309553	1.0	0	1	200	small_intestine
chr2	178978000	178979000	1	1	ENSG00000180228	17.9	0.0	0.0	1.0	0.06698704260309553	0.3979400086720376	0	0	1000	small_intestine
chr2	178976800	178977200	1	1	ENSG00000204311	1.5	0.0	0.0	0.0	0.03874913947786839	0.3979400086720376	36	0	400	small_intestine
chr2	178979400	178979600	1	1	ENSG00000204311	1.5	0.0	0.0	0.0	0.03874913947786839	1.0	0	1	200	small_intestine
chr2	178978000	178979000	1	1	ENSG00000204311	1.5	0.0	0.0	0.0	0.03874913947786839	0.3979400086720376	0	0	1000	small_intestine
chr2	191673400	191673600	1	1	ENSG00000115419	38.3	0.0	1.0	0.0	0.036650085425558	1.0	0	1	200	small_intestine
chr2	191675600	191676400	1	1	ENSG00000115419	38.3	0.0	1.0	0.0	0.036650085425558	1.0	0	1	800	small_intestine
chr2	200915400	200915800	1	1	ENSG00000155729	7.2	0.0	0.0	0.0	0.011226795173654672	1.0	56	1	400	small_intestine
chr2	205725000	205725400	1	1	ENSG00000118257	10.7	0.0	0.0	0.0	0.14643264984961113	0.5228787452803376	245	0	400	small_intestine
chr2	210868000	210870000	1	1	ENSG00000115361	0.4	0.0	0.0	0.0	0.2227653796352006	0.6989700043360187	82	1	2000	small_intestine
