chrom	start	end	target_gene	tss_start	tss_end	gene_length	small_intestine	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	113009162	113072787	ENSG00000134245	113009161	113009162	63625	4.5	1	0.07886386109820563	0.0	0.0	0.611	0.0	26.0	0.49074569396770057	8.0	8722.0	983.0	0.3076923076923077	0.11270350836964
chr1	113066139	113163447	ENSG00000007341	113066138	113066139	97308	1.5	1	0.024635128901659642	0.0	0.0	0.868	0.0	16.0	0.6263891318453928	8.0	4683.0	1530.0	0.5	0.32671364509929535
chr1	113933370	114228545	ENSG00000081026	113933369	113933370	295175	4.4	1	0.03520555838182792	0.0	0.0	0.387	0.0	13.0	0.6551284293957473	6.0	4573.0	686.0	0.46153846153846156	0.15001093374152635
chr1	114420789	114430169	ENSG00000188761	114420788	114420789	9380	16.4	1	0.4666943791224171	0.0	0.0	1.097	0.0	28.0	0.747928599967597	20.0	9946.0	1845.0	0.7142857142857143	0.18550170922984113
chr1	114437369	114447823	ENSG00000134262	114437368	114437369	10454	11.4	1	0.011840605044344442	1.0	0.0	0.827	0.0	28.0	0.747928599967597	20.0	9946.0	1845.0	0.7142857142857143	0.18550170922984113
chr1	114447762	114456708	ENSG00000118655	114447761	114447762	8946	1.5	1	0.012778319077109957	0.0	0.0	0.467	1.0	28.0	0.747928599967597	20.0	9946.0	1845.0	0.7142857142857143	0.18550170922984113
chr1	114471813	114520426	ENSG00000163349	114471812	114471813	48613	14.9	1	0.006156216027352796	0.0	1.0	0.121	0.0	28.0	0.747928599967597	20.0	9946.0	1845.0	0.7142857142857143	0.18550170922984113
chr1	115110177	115124260	ENSG00000116752	115110176	115110177	14083	18.1	1	0.03012775437761204	1.0	0.0	1.329	1.0	7.0	0.6213281745871458	5.0	2018.0	163.0	0.7142857142857143	0.08077304261645193
chr1	115125468	115213043	ENSG00000175984	115125467	115125468	87575	0.3	0	0.4648895689944974	0.0	0.0	0.723	0.0	7.0	0.6213281745871458	5.0	2018.0	163.0	0.7142857142857143	0.08077304261645193
chr1	115215718	115238239	ENSG00000116748	115215717	115215718	22521	1.4	1	0.9534776572924296	0.0	0.0	1.202	0.0	7.0	0.6213281745871458	5.0	2018.0	163.0	0.7142857142857143	0.08077304261645193
chr1	115247089	115259515	ENSG00000213281	115247088	115247089	12426	10.3	1	0.008234490342095805	0.0	0.0	0.612	0.0	7.0	0.6213281745871458	5.0	2018.0	163.0	0.7142857142857143	0.08077304261645193
chr1	115259533	115301297	ENSG00000009307	115259532	115259533	41764	128.3	1	0.1741396399224385	0.0	1.0	0.144	0.0	7.0	0.6213281745871458	5.0	2018.0	163.0	0.7142857142857143	0.08077304261645193
chr1	115590631	115632121	ENSG00000134198	115590630	115590631	41490	9.6	1	0.0969105532869479	0.0	0.0	1.165	0.0	22.0	0.5087280582312487	7.0	7276.0	674.0	0.3181818181818182	0.09263331500824629
chr1	115828538	115880857	ENSG00000134259	115828537	115828538	52319	1.9	1	0.22546053164616586	0.0	0.0	0.528	0.0	11.0	0.595723285888347	5.0	2764.0	136.0	0.45454545454545453	0.049204052098408106
chr1	116378997	116386538	ENSG00000177551	116378996	116378997	7541	0.0	0	0.5420592610681187	0.0	0.0	1.087	0.0	3.0	0.6145802315761494	2.0	792.0	36.0	0.6666666666666666	0.045454545454545456
chr1	116915289	116952883	ENSG00000163399	116915288	116915289	37594	735.6	1	0.07699226850028787	0.0	1.0	0.121	1.0	71.0	0.6527962005384057	43.0	27490.0	1863.0	0.6056338028169014	0.06777009821753364
chr1	117452678	117532980	ENSG00000134247	117452677	117452678	80302	13.1	1	0.11340979088574064	0.0	0.0	0.538	0.0	41.0	0.6966966158164579	22.0	13036.0	2116.0	0.5365853658536586	0.162319729978521
chr1	117544381	117579167	ENSG00000134256	117544380	117544381	34786	1.4	1	0.10944053754753587	0.0	0.0	0.85	0.0	41.0	0.6966966158164579	22.0	13036.0	2116.0	0.5365853658536586	0.162319729978521
chr1	117602924	117650075	ENSG00000116830	117602923	117602924	47151	3.0	1	0.025919008886061558	0.0	0.0	0.884	1.0	41.0	0.6966966158164579	22.0	13036.0	2116.0	0.5365853658536586	0.162319729978521
chr1	118148555	118170994	ENSG00000183508	118148554	118148555	22439	8.4	1	0.16230476015189932	0.0	1.0	0.322	0.0	53.0	0.8509758674329816	43.0	16152.0	938.0	0.8113207547169812	0.058073303615651314
chr1	119425668	119532179	ENSG00000092607	119425667	119425668	106511	0.1	0	0.7821497087067832	0.0	0.0	0.437	0.0	2.0	0.4218703473642241	0.0	399.0	31.0	0.0	0.07769423558897243
chr1	147013181	147098017	ENSG00000116128	147013180	147013181	84836	4.4	1	0.020730592710218116	0.0	0.0	0.381	0.0	15.0	0.4354677669772084	5.0	5161.0	1710.0	0.3333333333333333	0.3313311373764774
chr1	147101452	147142618	ENSG00000162836	147101451	147101452	41166	7.3	1	0.01562452163282276	0.0	0.0	1.387	0.0	15.0	0.4354677669772084	5.0	5161.0	1710.0	0.3333333333333333	0.3313311373764774
chr1	151584540	151671567	ENSG00000143376	151584539	151584540	87027	7.7	1	0.01951816738442517	0.0	1.0	0.192	0.0	27.0	0.523891376314162	10.0	7644.0	1193.0	0.37037037037037035	0.15607012035583465
chr1	151674879	151689290	ENSG00000159409	151674878	151674879	14411	1.4	1	0.4897468912865025	0.0	0.0	0.392	0.0	27.0	0.523891376314162	10.0	7644.0	1193.0	0.37037037037037035	0.15607012035583465
chr1	151682908	151702281	ENSG00000178796	151682907	151682908	19373	0.2	0	0.2948665054010454	0.0	0.0	1.906	0.0	27.0	0.523891376314162	10.0	7644.0	1193.0	0.37037037037037035	0.15607012035583465
chr1	151732118	151736040	ENSG00000143436	151732117	151732118	3922	26.8	1	0.017223951557756714	1.0	0.0	1.052	1.0	27.0	0.523891376314162	10.0	7644.0	1193.0	0.37037037037037035	0.15607012035583465
chr1	151735444	151743808	ENSG00000143450	151735443	151735444	8364	0.8	0	0.034785011421911635	0.0	0.0	1.432	0.0	27.0	0.523891376314162	10.0	7644.0	1193.0	0.37037037037037035	0.15607012035583465
chr1	151742582	151763892	ENSG00000182134	151742581	151742582	21310	2.0	1	0.057203328700196863	0.0	0.0	0.52	0.0	27.0	0.523891376314162	10.0	7644.0	1193.0	0.37037037037037035	0.15607012035583465
chr1	151955390	151966866	ENSG00000197747	151955389	151955390	11476	291.3	1	0.07794962147892885	0.0	0.0	1.664	0.0	30.0	0.6967174306956668	18.0	10764.0	494.0	0.6	0.04589371980676329
chr1	152004981	152020383	ENSG00000163191	152004980	152004981	15402	212.9	1	0.11251996036795528	0.0	0.0	1.802	0.0	30.0	0.6967174306956668	18.0	10764.0	494.0	0.6	0.04589371980676329
chr1	152381718	152386739	ENSG00000143536	152381717	152381718	5021	1.5	1	0.10172585557459088	0.0	0.0	1.366	0.0	4.0	0.6386689671026401	2.0	871.0	12.0	0.5	0.013777267508610792
chr1	152483319	152484653	ENSG00000186207	152483318	152483319	1334	0.0	0	0.7241531871332306	0.0	0.0	1.845	0.0	4.0	0.6386689671026401	2.0	871.0	12.0	0.5	0.013777267508610792
chr1	152486977	152488486	ENSG00000169509	152486976	152486977	1509	0.6	0	0.1228482917632094	0.0	0.0	1.954	0.0	4.0	0.6386689671026401	2.0	871.0	12.0	0.5	0.013777267508610792
chr1	152943141	152945050	ENSG00000184148	152943140	152943141	1909	0.0	0	1.0000000000000002	0.0	0.0	1.77	0.0	0.0		0.0				
chr1	152956556	152958289	ENSG00000169474	152956555	152956556	1733	1.0	0	0.06712576164182762	0.0	0.0	1.867	0.0	0.0		0.0				
chr1	152974222	152976332	ENSG00000163209	152974221	152974222	2110	4.7	1	0.06564072469428574	0.0	0.0	0.0	0.0	0.0		0.0				
chr1	153003677	153005376	ENSG00000169469	153003676	153003677	1699	0.6	0	0.06131875315380494	0.0	0.0	1.93	0.0	0.0		0.0				
chr1	153012200	153014407	ENSG00000163216	153012199	153012200	2207	0.3	0	0.07678966058947309	0.0	0.0	1.929	0.0	0.0		0.0				
chr1	153028588	153030013	ENSG00000241794	153028587	153028588	1425	0.8	0	0.07001848636940766	0.0	0.0	0.0	0.0	0.0		0.0				
chr1	153042699	153113927	ENSG00000196805	153042698	153042699	71228	0.0	0	0.6870023054367967	0.0	0.0	0.0	0.0	0.0		0.0				
chr1	153065610	153078660	ENSG00000203785	153065609	153065610	13050	0.5	0	0.07929228693482576	0.0	0.0	1.94	0.0	0.0		0.0				
chr1	153084589	153085991	ENSG00000244094	153084588	153084589	1402	0.0	0	0.6747744077234914	0.0	0.0	1.904	0.0	0.0		0.0				
chr1	153122057	153123345	ENSG00000159516	153122056	153122057	1288	0.1	0	0.1070221415486047	0.0	0.0	0.0	0.0	0.0		0.0				
chr1	154521052	154531504	ENSG00000160714	154521051	154521052	10452	23.4	1	0.0069804998988823	1.0	1.0	0.19	0.0	26.0	0.4455035873497137	7.0	6970.0	1283.0	0.2692307692307692	0.18407460545193688
chr1	154540256	154552502	ENSG00000160716	154540255	154540256	12246	0.1	0	0.5267349742531781	0.0	0.0	0.822	0.0	26.0	0.4455035873497137	7.0	6970.0	1283.0	0.2692307692307692	0.18407460545193688
chr1	154554537	154600475	ENSG00000160710	154554536	154554537	45938	43.1	1	0.007530146769608038	0.0	0.0	0.42	0.0	26.0	0.4455035873497137	7.0	6970.0	1283.0	0.2692307692307692	0.18407460545193688
chr1	154669930	154842756	ENSG00000143603	154669929	154669930	172826	2.2	1	0.1112379601810254	0.0	1.0	0.319	0.0	26.0	0.4455035873497137	7.0	6970.0	1283.0	0.2692307692307692	0.18407460545193688
chr1	156433518	156470620	ENSG00000116604	156433517	156433518	37102	24.2	1	0.031009146811768588	0.0	1.0	0.243	0.0	35.0	0.3456680737451706	5.0	13518.0	3285.0	0.14285714285714285	0.24300932090545938
chr1	156495196	156542396	ENSG00000183856	156495195	156495196	47200	3.0	1	0.14369233331713355	0.0	0.0	0.848	0.0	35.0	0.3456680737451706	5.0	13518.0	3285.0	0.14285714285714285	0.24300932090545938
chr1	157963062	158070052	ENSG00000183853	157963061	157963062	106990	7.8	1	0.10046007115141048	0.0	1.0	0.25	0.0	38.0	0.45390464955047527	11.0	13961.0	1572.0	0.2894736842105263	0.11259938399828093
chr1	159750721	159752333	ENSG00000158716	159750720	159750721	1612	39.1	1	0.06718487131880965	0.0	0.0	1.692	0.0	21.0	0.6475495574256325	11.0	6241.0	696.0	0.5238095238095238	0.1115205896490947
chr1	159770300	159786041	ENSG00000181036	159770299	159770300	15741	0.8	0	0.29564208343337056	0.0	0.0	1.786	0.0	21.0	0.6475495574256325	11.0	6241.0	696.0	0.5238095238095238	0.1115205896490947
chr1	159796539	159807039	ENSG00000158714	159796538	159796539	10500	5.5	1	0.09480731847039367	0.0	0.0	1.193	0.0	21.0	0.6475495574256325	11.0	6241.0	696.0	0.5238095238095238	0.1115205896490947
chr1	159824105	159832447	ENSG00000243284	159824104	159824105	8342	0.1	0	0.09862380992040763	0.0	0.0	0.847	0.0	21.0	0.6475495574256325	11.0	6241.0	696.0	0.5238095238095238	0.1115205896490947
chr1	159842153	159869953	ENSG00000213085	159842152	159842153	27800	0.2	0	0.2875700328543379	0.0	0.0	0.998	0.0	21.0	0.6475495574256325	11.0	6241.0	696.0	0.5238095238095238	0.1115205896490947
chr1	159887896	159895522	ENSG00000158710	159887895	159887896	7626	260.6	1	0.07588737891385107	0.0	0.0	0.934	0.0	25.0	0.5388715437323183	10.0	10353.0	1400.0	0.4	0.1352265043948614
chr1	159896828	159915386	ENSG00000085552	159896827	159896828	18558	7.6	1	0.4832793674841345	0.0	0.0	0.705	0.0	25.0	0.5388715437323183	10.0	10353.0	1400.0	0.4	0.1352265043948614
chr1	159921281	159924044	ENSG00000162723	159921280	159921281	2763	0.0	0	0.4752905121020102	0.0	0.0	1.278	0.0	25.0	0.5388715437323183	10.0	10353.0	1400.0	0.4	0.1352265043948614
chr1	159997461	160001783	ENSG00000143315	159997460	159997461	4322	3.3	1	0.03470044824820771	0.0	0.0	1.254	0.0	8.0	0.7559249521737808	5.0	2161.0	542.0	0.625	0.25080981027302174
chr1	160007256	160040038	ENSG00000177807	160007255	160007256	32782	0.4	0	0.4497831383968131	0.0	0.0	0.761	0.0	8.0	0.7559249521737808	5.0	2161.0	542.0	0.625	0.25080981027302174
chr1	160160284	160171676	ENSG00000143318	160160283	160160284	11392	0.7	0	0.936145455318974	0.0	0.0	1.576	0.0	13.0	0.31821218765922477	2.0	4966.0	1917.0	0.15384615384615385	0.3860249697946033
chr1	160175126	160185166	ENSG00000162734	160175125	160175126	10040	58.8	1	0.1479680935168801	0.0	0.0	0.576	0.0	13.0	0.31821218765922477	2.0	4966.0	1917.0	0.15384615384615385	0.3860249697946033
chr1	160185504	160254920	ENSG00000132716	160185503	160185504	69416	56.4	1	0.04481369442322281	1.0	1.0	0.201	0.0	13.0	0.31821218765922477	2.0	4966.0	1917.0	0.15384615384615385	0.3860249697946033
chr1	160187253	160254920	ENSG00000258465	160187252	160187253	67667	0.1	0	0.2554390255852929	0.0	1.0	0.28	0.0	13.0	0.31821218765922477	2.0	4966.0	1917.0	0.15384615384615385	0.3860249697946033
chr1	160246601	160256138	ENSG00000162735	160246600	160246601	9537	6.8	1	0.029521739179341682	1.0	0.0	0.935	0.0	13.0	0.31821218765922477	2.0	4966.0	1917.0	0.15384615384615385	0.3860249697946033
chr1	160259062	160313190	ENSG00000122218	160259061	160259062	54128	42.0	1	0.003924735518726436	1.0	1.0	0.105	1.0	13.0	0.31821218765922477	2.0	4966.0	1917.0	0.15384615384615385	0.3860249697946033
chr1	160454819	160493052	ENSG00000162739	160454818	160454819	38233	12.5	1	0.35204896611108016	0.0	0.0	0.679	0.0	23.0	0.7614120985456134	16.0	9100.0	188.0	0.6956521739130435	0.02065934065934066
chr1	160510884	160549306	ENSG00000066294	160510883	160510884	38422	4.1	1	0.1906576319084472	0.0	0.0	1.317	0.0	23.0	0.7614120985456134	16.0	9100.0	188.0	0.6956521739130435	0.02065934065934066
chr1	160648535	160681641	ENSG00000117091	160648534	160648535	33106	40.7	1	0.32687718241715336	0.0	0.0	1.489	0.0	96.0	0.758221247248045	69.0	31657.0	673.0	0.71875	0.021259121205420603
chr1	160709036	160724611	ENSG00000026751	160709035	160709036	15575	8.5	1	0.35482091350915285	0.0	0.0	0.708	0.0	71.0	0.7307784034548134	48.0	24474.0	425.0	0.676056338028169	0.01736536732859361
chr1	160765863	160798051	ENSG00000122224	160765862	160765863	32188	10.1	1	0.34382425381692344	0.0	0.0	1.112	0.0	75.0	0.7374284932354129	52.0	26258.0	448.0	0.6933333333333334	0.017061466981491354
chr1	160799949	160832692	ENSG00000122223	160799948	160799949	32743	1.1	1	0.31067285089828284	0.0	0.0	0.577	0.0	75.0	0.7374284932354129	52.0	26258.0	448.0	0.6933333333333334	0.017061466981491354
chr1	160846328	160854960	ENSG00000179914	160846327	160846328	8632	47.2	1	0.4002846207384672	0.0	0.0	1.074	0.0	18.0	0.7543076161868689	13.0	6070.0	55.0	0.7222222222222222	0.009060955518945634
chr1	160914814	160924589	ENSG00000158764	160914813	160914814	9775	95.0	1	0.5398352532249703	0.0	0.0	1.119	0.0	10.0	0.748101813294441	7.0	3131.0	55.0	0.7	0.01756627275630789
chr1	162335196	162351905	ENSG00000254706	162335195	162335196	16709	0.8	0	0.22489299211846456	0.0	0.0	0.544	0.0	30.0	0.7448949017486481	19.0	10533.0	1297.0	0.6333333333333333	0.12313680812683946
chr1	162336697	162356600	ENSG00000239887	162336696	162336697	19903	7.9	1	0.17916214936145106	0.0	1.0	0.337	0.0	30.0	0.7448949017486481	19.0	10533.0	1297.0	0.6333333333333333	0.12313680812683946
chr1	162342992	162346660	ENSG00000171722	162342991	162342992	3668	0.0	0	1.0000000000000002	0.0	0.0	1.886	0.0	30.0	0.7448949017486481	19.0	10533.0	1297.0	0.6333333333333333	0.12313680812683946
chr1	163080910	163291577	ENSG00000143248	163080909	163080910	210667	69.9	1	0.0773921204655251	0.0	0.0	1.345	0.0	1.0	0.4218703473642241	0.0	172.0	0.0	0.0	0.0
chr1	164524820	164868533	ENSG00000185630	164524819	164524820	343713	15.0	1	0.05314380558393885	0.0	1.0	0.255	0.0	132.0	0.4155901376539065	28.0	41413.0	9628.0	0.21212121212121213	0.23248738318885373
chr1	165370158	165414433	ENSG00000143171	165370157	165370158	44275	1.5	1	0.2790646861744613	0.0	0.0	0.461	0.0	7.0	0.4319922618807186	2.0	3129.0	542.0	0.2857142857142857	0.17321828060083094
chr1	165513243	165533198	ENSG00000162763	165513242	165513243	19955	0.0	0	0.8260039791035741	0.0	0.0	1.662	0.0	7.0	0.4319922618807186	2.0	3129.0	542.0	0.2857142857142857	0.17321828060083094
chr1	165600097	165631033	ENSG00000143198	165600096	165600097	30936	52.9	1	0.045274172279552	1.0	0.0	1.253	0.0	22.0	0.5951912124321981	12.0	7121.0	167.0	0.5454545454545454	0.02345176239292234
chr1	165631452	165668100	ENSG00000143149	165631451	165631452	36648	32.4	1	0.02941477517790515	1.0	0.0	1.138	0.0	22.0	0.5951912124321981	12.0	7121.0	167.0	0.5454545454545454	0.02345176239292234
chr1	165696031	165796992	ENSG00000143183	165696030	165696031	100961	53.8	1	0.013943528036299184	1.0	0.0	1.362	0.0	23.0	0.5928717288485665	13.0	7008.0	213.0	0.5652173913043478	0.030393835616438356
chr1	165796767	165880855	ENSG00000143179	165796766	165796767	84088	11.5	1	0.03461998999300305	1.0	0.0	0.487	0.0	14.0	0.5558771874455275	5.0	5225.0	61.0	0.35714285714285715	0.011674641148325358
chr1	168664696	168698502	ENSG00000143196	168664695	168664696	33806	92.9	1	0.2297060407590085	0.0	0.0	1.228	0.0	60.0	0.5813600115046351	24.0	20556.0	1578.0	0.4	0.07676590776415645
chr1	169074934	169101960	ENSG00000143153	169074933	169074934	27026	117.9	1	0.1454964986722372	0.0	1.0	0.153	0.0	60.0	0.5813600115046351	24.0	20556.0	1578.0	0.4	0.07676590776415645
chr1	169101768	169337205	ENSG00000143156	169101767	169101768	235437	4.0	1	0.021410679307467748	0.0	0.0	0.909	0.0	60.0	0.5813600115046351	24.0	20556.0	1578.0	0.4	0.07676590776415645
chr1	169558086	169599431	ENSG00000174175	169558085	169558086	41345	3.5	1	0.18887926919921774	0.0	0.0	1.319	0.0	3.0	1.0	3.0	681.0	40.0	1.0	0.05873715124816446
chr1	169631244	169823221	ENSG00000000460	169631243	169631244	191977	0.6	0	0.040466124061075484	0.0	0.0	0.73	0.0	3.0	1.0	3.0	681.0	40.0	1.0	0.05873715124816446
chr1	169659807	169680839	ENSG00000188404	169659806	169659807	21032	15.3	1	0.3596230832207317	0.0	0.0	1.01	0.0	3.0	1.0	3.0	681.0	40.0	1.0	0.05873715124816446
chr1	169691780	169733846	ENSG00000007908	169691779	169691780	42066	1.7	1	0.15898879290312934	0.0	0.0	0.86	0.0	1.0	1.0	1.0	246.0	0.0	1.0	0.0
chr1	170115141	170136931	ENSG00000203740	170115140	170115141	21790	0.0	0	0.8690389624521443	0.0	0.0	1.113	0.0	3.0	0.5418430900086738	1.0	1530.0	474.0	0.3333333333333333	0.30980392156862746
chr1	170631868	170708560	ENSG00000116132	170631867	170631868	76692	3.3	1	0.16874100104782366	0.0	0.0	0.659	0.0	0.0		0.0				
chr1	171217637	171255117	ENSG00000010932	171217636	171217637	37480	9.0	1	0.30666650166159803	0.0	0.0	1.093	0.0	12.0	0.6244086821561708	6.0	3062.0	160.0	0.5	0.05225342913128674
chr1	171283346	171311223	ENSG00000076258	171283345	171283346	27877	4.7	1	0.15524880110891134	0.0	0.0	1.175	0.0	12.0	0.6244086821561708	6.0	3062.0	160.0	0.5	0.05225342913128674
chr1	171810620	172387606	ENSG00000197959	171810619	171810620	576986	1.3	1	0.2492293587841505	0.0	0.0	0.483	0.0	3.0	0.430841898633886	0.0	726.0	271.0	0.0	0.37327823691460055
chr1	173152872	173176452	ENSG00000117586	173152871	173152872	23580	0.7	0	0.021507350168516813	0.0	0.0	1.675	0.0	54.0	0.7209661891433735	34.0	16171.0	909.0	0.6296296296296297	0.05621173706016944
chr1	173446404	173457946	ENSG00000117592	173446403	173446404	11542	54.3	1	0.10648359896981828	1.0	0.0	1.595	0.0	8.0	0.6570298916593195	5.0	2714.0	25.0	0.625	0.009211495946941784
chr1	173469602	173572233	ENSG00000162753	173469601	173469602	102631	0.0	0	0.6870023054367967	0.0	0.0	0.46	0.0	8.0	0.6570298916593195	5.0	2714.0	25.0	0.625	0.009211495946941784
chr1	175126122	175162135	ENSG00000235750	175126121	175126122	36013	12.6	1	0.0980565325337391	0.0	0.0	1.532	0.0	36.0	0.597454192372624	16.0	9092.0	67.0	0.4444444444444444	0.007369115706115266
chr1	175284329	175712906	ENSG00000116147	175284328	175284329	428577	0.3	0	0.4962079692069982	0.0	1.0	0.336	0.0	36.0	0.597454192372624	16.0	9092.0	67.0	0.4444444444444444	0.007369115706115266
chr1	177140632	177251558	ENSG00000198797	177140631	177140632	110926	0.0	0	0.5366534565825574	0.0	1.0	0.21	0.0	1.0	0.7109351736821121	1.0	144.0	0.0	1.0	0.0
chr1	178482211	178517734	ENSG00000240021	178482210	178482211	35523	0.0	0	0.8690389624521443	0.0	0.0	1.362	0.0	65.0	0.7525361192032571	47.0	22562.0	2002.0	0.7230769230769231	0.08873326832727595
chr1	178694299	178889238	ENSG00000116191	178694298	178694299	194939	17.5	1	0.11756658115432382	0.0	0.0	0.408	0.0	65.0	0.7525361192032571	47.0	22562.0	2002.0	0.7230769230769231	0.08873326832727595
chr1	178818839	178840187	ENSG00000116194	178818838	178818839	21348	23.4	1	0.15881890429682435	0.0	0.0	1.273	0.0	65.0	0.7525361192032571	47.0	22562.0	2002.0	0.7230769230769231	0.08873326832727595
chr1	179712297	179785333	ENSG00000143340	179712296	179712297	73036	0.9	0	0.32665364757916904	0.0	0.0	1.193	0.0	17.0	0.8581907474940541	13.0	5495.0	653.0	0.7647058823529411	0.11883530482256596
chr1	179923872	180084015	ENSG00000135837	179923871	179923872	160143	8.2	1	0.0660809568289985	0.0	1.0	0.184	0.0	9.0	0.6357831364939172	6.0	2069.0	748.0	0.6666666666666666	0.36152730787820203
chr1	180601139	180859387	ENSG00000143324	180601138	180601139	258248	6.6	1	0.02490546019205998	0.0	1.0	0.156	0.0	1.0	0.08368618001734751	0.0	307.0	12.0	0.0	0.03908794788273615
chr1	182567757	182573543	ENSG00000143333	182567756	182567757	5786	5.9	1	0.06392478568760812	0.0	0.0	1.601	0.0	17.0	0.5796543119693977	7.0	4301.0	460.0	0.4117647058823529	0.10695187165775401
chr1	182615238	182653711	ENSG00000135824	182615237	182615238	38473	0.0	0	0.5438845787742871	0.0	0.0	0.618	0.0	17.0	0.5796543119693977	7.0	4301.0	460.0	0.4117647058823529	0.10695187165775401
chr1	183441350	183567381	ENSG00000116698	183441349	183441350	126031	18.7	1	0.0038047234191645814	1.0	1.0	0.219	0.0	23.0	0.6551969736665868	11.0	4869.0	704.0	0.4782608695652174	0.1445882111316492
chr1	183524697	183560011	ENSG00000116701	183524696	183524697	35314	6.1	1	0.2698355548810046	0.0	0.0	0.743	0.0	23.0	0.6551969736665868	11.0	4869.0	704.0	0.4782608695652174	0.1445882111316492
chr1	184356191	184598154	ENSG00000116667	184356190	184356191	241963	10.9	1	0.09917211766403354	0.0	0.0	0.414	0.0	85.0	0.5270617355549717	32.0	26353.0	1755.0	0.3764705882352941	0.0665958334914431
chr1	185014495	185071740	ENSG00000121481	185014494	185014495	57245	4.5	1	0.005813788665973034	0.0	1.0	0.171	0.0	0.0		0.0				
chr1	185087219	185126204	ENSG00000121486	185087218	185087219	38985	5.1	1	0.03980452371298451	1.0	0.0	0.365	0.0	0.0		0.0				
