chrom	start	end	target_gene	tss_start	tss_end	gene_length	psoas_muscle	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	110230435	110251661	ENSG00000134184	110230434	110230435	21226	29.7	1	0.15596659521489306	0.0	0.0	1.013	0.0	22.0	0.62608627241119	10.0	4125.0	362.0	0.45454545454545453	0.08775757575757576
chr1	110254863	110318050	ENSG00000134201	110254862	110254863	63187	1.7	1	0.21448461278991188	0.0	0.0	1.545	0.0	22.0	0.62608627241119	10.0	4125.0	362.0	0.45454545454545453	0.08775757575757576
chr1	110276553	110284384	ENSG00000134202	110276552	110276553	7831	15.0	1	0.09186052569373032	0.0	0.0	1.172	0.0	22.0	0.62608627241119	10.0	4125.0	362.0	0.45454545454545453	0.08775757575757576
chr1	110292701	110306649	ENSG00000198758	110292700	110292701	13948	0.0	0	0.6442545384120956	0.0	0.0	0.914	0.0	22.0	0.62608627241119	10.0	4125.0	362.0	0.45454545454545453	0.08775757575757576
chr1	110881127	110889299	ENSG00000162775	110881126	110881127	8172	3.3	1	0.03688804454852135	1.0	1.0	0.276	0.0	13.0	0.695053384719613	8.0	3206.0	804.0	0.6153846153846154	0.25077978789769184
chr1	110905469	110933704	ENSG00000168679	110905468	110905469	28235	0.6	0	0.08514738207728463	0.0	0.0	1.053	0.0	13.0	0.695053384719613	8.0	3206.0	804.0	0.6153846153846154	0.25077978789769184
chr1	110943870	110950564	ENSG00000134248	110943869	110943870	6694	115.6	1	0.019604332413523957	1.0	0.0	1.771	0.0	13.0	0.695053384719613	8.0	3206.0	804.0	0.6153846153846154	0.25077978789769184
chr1	111214309	111217655	ENSG00000177272	111214308	111214309	3346	0.0	0	0.14422590219295198	0.0	0.0	0.392	0.0	0.0		0.0				
chr1	111729795	111747157	ENSG00000162777	111729794	111729795	17362	0.2	0	0.19196853102384395	0.0	0.0	0.637	0.0	3.0	0.6145802315761494	1.0	636.0	120.0	0.3333333333333333	0.18867924528301888
chr1	111743392	111786062	ENSG00000064886	111743391	111743392	42670	1.1	1	0.17454321526139913	0.0	0.0	1.447	0.0	3.0	0.6145802315761494	1.0	636.0	120.0	0.3333333333333333	0.18867924528301888
chr1	111833483	111863188	ENSG00000134216	111833482	111833483	29705	0.0	0	0.6116394671613088	0.0	0.0	1.237	0.0	3.0	0.6145802315761494	1.0	636.0	120.0	0.3333333333333333	0.18867924528301888
chr1	111888909	111895635	ENSG00000173947	111888908	111888909	6726	0.0	0	0.16994604054284942	0.0	0.0	1.587	0.0	3.0	0.6145802315761494	1.0	636.0	120.0	0.3333333333333333	0.18867924528301888
chr1	111956935	111970399	ENSG00000085465	111956934	111956935	13464	1.1	1	0.02697762481217884	0.0	0.0	0.723	0.0	3.0	0.6145802315761494	1.0	636.0	120.0	0.3333333333333333	0.18867924528301888
chr1	111982511	111991998	ENSG00000116455	111982510	111982511	9487	19.1	1	0.033043170019389015	1.0	0.0	0.824	1.0	3.0	0.6145802315761494	1.0	636.0	120.0	0.3333333333333333	0.18867924528301888
chr1	112016413	112021134	ENSG00000143110	112016412	112016413	4721	4.4	1	0.185140228673796	0.0	0.0	1.82	0.0	23.0	0.4407907814551955	8.0	5659.0	704.0	0.34782608695652173	0.12440360487718678
chr1	112025969	112106584	ENSG00000121933	112025968	112025969	80615	0.0	0	0.10790464130985564	0.0	0.0	1.066	0.0	23.0	0.4407907814551955	8.0	5659.0	704.0	0.34782608695652173	0.12440360487718678
chr1	112084839	112259313	ENSG00000116473	112084838	112084839	174474	32.6	1	0.014213245325910315	1.0	0.0	0.537	0.0	23.0	0.4407907814551955	8.0	5659.0	704.0	0.34782608695652173	0.12440360487718678
chr1	112223251	112298446	ENSG00000197852	112223250	112223251	75195	3.6	1	0.08321468655148312	0.0	0.0	0.968	0.0	38.0	0.4111971771619645	11.0	12075.0	1903.0	0.2894736842105263	0.1575983436853002
chr1	112297866	112310638	ENSG00000064703	112297865	112297866	12772	4.3	1	0.02500100859665392	0.0	0.0	1.041	1.0	17.0	0.440429691687362	5.0	6748.0	1199.0	0.29411764705882354	0.17768227622999408
chr1	113161794	113214241	ENSG00000116489	113161793	113161794	52447	12.3	1	0.026435554371774063	0.0	0.0	0.362	0.0	28.0	0.514862898833233	8.0	9099.0	2429.0	0.2857142857142857	0.2669524123530058
chr1	113215762	113243368	ENSG00000155363	113215761	113215762	27606	1.1	1	0.050782440893263295	0.0	1.0	0.343	0.0	28.0	0.514862898833233	8.0	9099.0	2429.0	0.2857142857142857	0.2669524123530058
chr1	113243727	113250056	ENSG00000155366	113243726	113243727	6329	40.9	1	0.018518223252822846	0.0	0.0	0.517	0.0	28.0	0.514862898833233	8.0	9099.0	2429.0	0.2857142857142857	0.2669524123530058
chr1	113245235	113254055	ENSG00000271810	113245234	113245235	8820	0.1	0	0.6279782359757496	0.0	0.0	1.054	0.0	28.0	0.514862898833233	8.0	9099.0	2429.0	0.2857142857142857	0.2669524123530058
chr1	113252615	113258099	ENSG00000155367	113252614	113252615	5484	14.3	1	0.25740959735134544	0.0	0.0	1.05	0.0	28.0	0.514862898833233	8.0	9099.0	2429.0	0.2857142857142857	0.2669524123530058
chr1	114420789	114430169	ENSG00000188761	114420788	114420789	9380	0.0	0	0.4666943791224171	0.0	0.0	1.097	0.0	7.0	0.38124822454580914	2.0	1519.0	256.0	0.2857142857142857	0.1685319289005925
chr1	114437369	114447823	ENSG00000134262	114437368	114437369	10454	4.5	1	0.011840605044344442	1.0	0.0	0.827	0.0	7.0	0.38124822454580914	2.0	1519.0	256.0	0.2857142857142857	0.1685319289005925
chr1	114447762	114456708	ENSG00000118655	114447761	114447762	8946	0.4	0	0.012778319077109957	0.0	0.0	0.467	1.0	7.0	0.38124822454580914	2.0	1519.0	256.0	0.2857142857142857	0.1685319289005925
chr1	114471813	114520426	ENSG00000163349	114471812	114471813	48613	11.6	1	0.006156216027352796	0.0	1.0	0.121	0.0	34.0	0.46155544894665723	11.0	6672.0	1317.0	0.3235294117647059	0.19739208633093525
chr1	114522062	114524876	ENSG00000116774	114522061	114522062	2814	4.9	1	0.16476223012743293	0.0	0.0	1.25	0.0	33.0	0.4452389473995862	10.0	6548.0	1290.0	0.30303030303030304	0.19700671960904093
chr1	114631912	114696541	ENSG00000134207	114631911	114631912	64629	0.0	0	0.3532829138060777	0.0	0.0	0.78	0.0	33.0	0.4452389473995862	10.0	6548.0	1290.0	0.30303030303030304	0.19700671960904093
chr1	115215718	115238239	ENSG00000116748	115215717	115215718	22521	173.6	1	0.9534776572924296	0.0	0.0	1.202	0.0	100.0	0.9436559087009567	95.0	21052.0	2215.0	0.95	0.1052156564696941
chr1	115247089	115259515	ENSG00000213281	115247088	115247089	12426	3.0	1	0.008234490342095805	0.0	0.0	0.612	0.0	100.0	0.9436559087009567	95.0	21052.0	2215.0	0.95	0.1052156564696941
chr1	115259533	115301297	ENSG00000009307	115259532	115259533	41764	574.1	1	0.1741396399224385	0.0	1.0	0.144	0.0	100.0	0.9436559087009567	95.0	21052.0	2215.0	0.95	0.1052156564696941
chr1	115312099	115323306	ENSG00000052723	115312098	115312099	11207	2.9	1	0.0073256406853247314	1.0	0.0	0.703	0.0	100.0	0.9436559087009567	95.0	21052.0	2215.0	0.95	0.1052156564696941
chr1	115828538	115880857	ENSG00000134259	115828537	115828538	52319	0.4	0	0.22546053164616586	0.0	0.0	0.528	0.0	23.0	0.48463691301658324	7.0	5656.0	137.0	0.30434782608695654	0.024222065063649222
chr1	116378997	116386538	ENSG00000177551	116378996	116378997	7541	0.1	0	0.5420592610681187	0.0	0.0	1.087	0.0	3.0	0.8472810300028913	2.0	458.0	13.0	0.6666666666666666	0.028384279475982533
chr1	116519118	116612675	ENSG00000163393	116519117	116519118	93557	0.3	0	0.06597468682979386	0.0	0.0	0.944	0.0	3.0	0.8472810300028913	2.0	458.0	13.0	0.6666666666666666	0.028384279475982533
chr1	118148555	118170994	ENSG00000183508	118148554	118148555	22439	5.3	1	0.16230476015189932	0.0	1.0	0.322	0.0	57.0	0.6661612491217754	33.0	14503.0	842.0	0.5789473684210527	0.05805695373371027
chr1	118406106	118472253	ENSG00000196505	118406105	118406106	66147	0.9	0	0.016019593569560217	0.0	0.0	0.897	0.0	57.0	0.6661612491217754	33.0	14503.0	842.0	0.5789473684210527	0.05805695373371027
chr1	118472342	118509165	ENSG00000065183	118472341	118472342	36823	4.9	1	0.040315545238764634	1.0	0.0	0.73	1.0	57.0	0.6661612491217754	33.0	14503.0	842.0	0.5789473684210527	0.05805695373371027
chr1	118496483	118727846	ENSG00000155761	118496482	118496483	231363	0.0	0	0.4080963503932452	0.0	0.0	0.626	0.0	57.0	0.6661612491217754	33.0	14503.0	842.0	0.5789473684210527	0.05805695373371027
chr1	150039368	150117505	ENSG00000136631	150039367	150039368	78137	7.4	1	0.01319470199097893	0.0	0.0	0.658	0.0	14.0	0.4881268731884428	4.0	3434.0	245.0	0.2857142857142857	0.07134536983110076
chr1	150121372	150136916	ENSG00000023902	150121371	150121372	15544	15.6	1	0.03014900204928005	0.0	0.0	0.481	0.0	14.0	0.4881268731884428	4.0	3434.0	245.0	0.2857142857142857	0.07134536983110076
chr1	150459886	150480078	ENSG00000143374	150459885	150459886	20192	12.3	1	0.036410992455278	0.0	0.0	0.841	1.0	91.0	0.42188613538623126	22.0	27432.0	5488.0	0.24175824175824176	0.200058326042578
chr1	150480537	150486265	ENSG00000143369	150480536	150480537	5728	3.4	1	0.13200101948791607	0.0	0.0	1.126	0.0	91.0	0.42188613538623126	22.0	27432.0	5488.0	0.24175824175824176	0.200058326042578
chr1	150521883	150533413	ENSG00000143382	150521882	150521883	11530	14.3	1	0.1090636992069368	0.0	0.0	1.093	0.0	91.0	0.42188613538623126	22.0	27432.0	5488.0	0.24175824175824176	0.200058326042578
chr1	150547031	150552066	ENSG00000143384	150547030	150547031	5035	72.7	1	0.04015869804373877	0.0	1.0	0.29	0.0	91.0	0.42188613538623126	22.0	27432.0	5488.0	0.24175824175824176	0.200058326042578
chr1	150573326	150602088	ENSG00000143420	150573325	150573326	28762	77.1	1	0.030560443433901026	1.0	0.0	0.719	0.0	91.0	0.42188613538623126	22.0	27432.0	5488.0	0.24175824175824176	0.200058326042578
chr1	150618700	150669630	ENSG00000143457	150618699	150618700	50930	5.7	1	0.02036037591140261	0.0	0.0	1.064	0.0	91.0	0.42188613538623126	22.0	27432.0	5488.0	0.24175824175824176	0.200058326042578
chr1	150670535	150693364	ENSG00000143452	150670534	150670535	22829	0.0	0	0.3846480910995241	0.0	1.0	0.343	0.0	91.0	0.42188613538623126	22.0	27432.0	5488.0	0.24175824175824176	0.200058326042578
chr1	150702671	150738433	ENSG00000163131	150702670	150702671	35762	1.6	1	0.20735248927600505	0.0	0.0	0.525	0.0	101.0	0.45796811255687925	30.0	29279.0	5654.0	0.297029702970297	0.19310768810410192
chr1	150768683	150780799	ENSG00000143387	150768682	150768683	12116	7.7	1	0.09630241947407972	0.0	0.0	0.94	0.0	101.0	0.45796811255687925	30.0	29279.0	5654.0	0.297029702970297	0.19310768810410192
chr1	150782180	150849244	ENSG00000143437	150782179	150782180	67064	13.6	1	0.03443775671805575	1.0	1.0	0.279	0.0	101.0	0.45796811255687925	30.0	29279.0	5654.0	0.297029702970297	0.19310768810410192
chr1	151104160	151119104	ENSG00000143434	151104159	151104160	14944	71.3	1	0.3380847554837699	0.0	0.0	0.635	0.0	34.0	0.8710267136530205	31.0	11155.0	4236.0	0.9117647058823529	0.3797400268937696
chr1	151129104	151132225	ENSG00000163154	151129103	151129104	3121	0.2	0	0.2794814539388764	0.0	0.0	1.775	0.0	34.0	0.8710267136530205	31.0	11155.0	4236.0	0.9117647058823529	0.3797400268937696
chr1	151129139	151142773	ENSG00000163156	151129138	151129139	13634	28.9	1	0.030235091409081944	1.0	0.0	1.095	0.0	34.0	0.8710267136530205	31.0	11155.0	4236.0	0.9117647058823529	0.3797400268937696
chr1	151132223	151138424	ENSG00000163155	151132222	151132223	6201	4.3	1	0.03202691373799077	1.0	0.0	1.052	0.0	34.0	0.8710267136530205	31.0	11155.0	4236.0	0.9117647058823529	0.3797400268937696
chr1	151142461	151148760	ENSG00000163157	151142460	151142461	6299	292.9	1	0.9847463874858996	0.0	0.0	1.09	0.0	34.0	0.8710267136530205	31.0	11155.0	4236.0	0.9117647058823529	0.3797400268937696
chr1	151142462	151167797	ENSG00000163159	151142461	151142462	25335	24.3	1	0.02326517905637631	1.0	0.0	0.847	1.0	34.0	0.8710267136530205	31.0	11155.0	4236.0	0.9117647058823529	0.3797400268937696
chr1	151955390	151966866	ENSG00000197747	151955389	151955390	11476	49.6	1	0.07794962147892885	0.0	0.0	1.664	0.0	9.0	0.39027536294990145	0.0	2482.0	216.0	0.0	0.08702659145850121
chr1	153777200	153895451	ENSG00000143614	153777199	153777200	118251	7.4	1	0.009910549062251223	1.0	1.0	0.097	0.0	43.0	0.5673757565189764	17.0	9161.0	2564.0	0.3953488372093023	0.27988210894007204
chr1	153901976	153919172	ENSG00000198837	153901975	153901976	17196	22.4	1	0.030324576172974457	0.0	1.0	0.29	0.0	43.0	0.5673757565189764	17.0	9161.0	2564.0	0.3953488372093023	0.27988210894007204
chr1	153920144	153931101	ENSG00000160741	153920143	153920144	10957	17.5	1	0.024092543601002943	1.0	1.0	0.235	0.0	43.0	0.5673757565189764	17.0	9161.0	2564.0	0.3953488372093023	0.27988210894007204
chr1	153931574	153940188	ENSG00000143570	153931573	153931574	8614	21.6	1	0.027862514133000667	1.0	0.0	0.802	0.0	43.0	0.5673757565189764	17.0	9161.0	2564.0	0.3953488372093023	0.27988210894007204
chr1	153940009	153946839	ENSG00000143578	153940008	153940009	6830	2.5	1	0.06641872253960468	0.0	0.0	1.02	0.0	43.0	0.5673757565189764	17.0	9161.0	2564.0	0.3953488372093023	0.27988210894007204
chr1	154669930	154842756	ENSG00000143603	154669929	154669930	172826	3.1	1	0.1112379601810254	0.0	1.0	0.319	0.0	40.0	0.7211493472403322	24.0	14331.0	2689.0	0.6	0.18763519642732537
chr1	154955813	154965587	ENSG00000160688	154955812	154955813	9774	15.5	1	0.020062352109437992	1.0	0.0	0.592	0.0	16.0	0.39287638096219873	2.0	6231.0	2934.0	0.125	0.470871449205585
chr1	154975126	154990998	ENSG00000160685	154975125	154975126	15872	20.1	1	0.06871028665901444	0.0	0.0	0.524	0.0	16.0	0.39287638096219873	2.0	6231.0	2934.0	0.125	0.470871449205585
chr1	154990995	155006257	ENSG00000163354	154990994	154990995	15262	0.0	0	0.12221368502885505	0.0	0.0	0.881	0.0	16.0	0.39287638096219873	2.0	6231.0	2934.0	0.125	0.470871449205585
chr1	155006299	155023406	ENSG00000163357	155006298	155006299	17107	0.0	0	0.6870023054367967	0.0	0.0	1.113	0.0	16.0	0.39287638096219873	2.0	6231.0	2934.0	0.125	0.470871449205585
chr1	155023041	155035252	ENSG00000143537	155023040	155023041	12211	10.6	1	0.022747873252123626	0.0	0.0	0.864	0.0	16.0	0.39287638096219873	2.0	6231.0	2934.0	0.125	0.470871449205585
chr1	155036206	155042029	ENSG00000243364	155036205	155036206	5823	0.6	0	0.06443340277869213	0.0	0.0	1.464	0.0	16.0	0.39287638096219873	2.0	6231.0	2934.0	0.125	0.470871449205585
chr1	155036223	155060014	ENSG00000143590	155036222	155036223	23791	0.2	0	0.284836468157526	0.0	0.0	0.802	0.0	16.0	0.39287638096219873	2.0	6231.0	2934.0	0.125	0.470871449205585
chr1	156433518	156470620	ENSG00000116604	156433517	156433518	37102	35.3	1	0.031009146811768588	0.0	1.0	0.243	0.0	38.0	0.35876013415672964	4.0	15716.0	3381.0	0.10526315789473684	0.2151310766098244
chr1	156495196	156542396	ENSG00000183856	156495195	156495196	47200	0.0	0	0.14369233331713355	0.0	0.0	0.848	0.0	38.0	0.35876013415672964	4.0	15716.0	3381.0	0.10526315789473684	0.2151310766098244
chr1	156549518	156556562	ENSG00000187862	156549517	156549518	7044	0.0	0	0.4656156324058685	0.0	0.0	0.957	0.0	38.0	0.35876013415672964	4.0	15716.0	3381.0	0.10526315789473684	0.2151310766098244
chr1	156561553	156564091	ENSG00000163382	156561552	156561553	2538	32.4	1	0.014518631225877984	1.0	0.0	1.315	0.0	38.0	0.35876013415672964	4.0	15716.0	3381.0	0.10526315789473684	0.2151310766098244
chr1	156564278	156571288	ENSG00000160818	156564277	156564278	7010	36.7	1	0.06717932176378172	1.0	0.0	1.243	0.0	38.0	0.35876013415672964	4.0	15716.0	3381.0	0.10526315789473684	0.2151310766098244
chr1	157715522	157746922	ENSG00000132704	157715521	157715522	31400	0.0	0	0.4301116817543311	0.0	0.0	1.122	0.0	1.0	1.0	1.0	124.0	0.0	1.0	0.0
chr1	157963062	158070052	ENSG00000183853	157963061	157963062	106990	1.8	1	0.10046007115141048	0.0	1.0	0.25	0.0	27.0	0.2961250159325279	5.0	5559.0	851.0	0.18518518518518517	0.15308508724590753
chr1	158580495	158656488	ENSG00000163554	158580494	158580495	75993	0.0	0	0.5903661101565354	0.0	0.0	0.491	0.0	0.0		0.0				
chr1	158686957	158687953	ENSG00000203757	158686956	158686957	996	0.0	0	0.6116394671613088	0.0	0.0	1.89	0.0	0.0		0.0				
chr1	159682078	159684379	ENSG00000132693	159682077	159682078	2301	0.2	0	0.9655894469599684	0.0	0.0	1.921	0.0	0.0		0.0				
chr1	160051359	160060353	ENSG00000162728	160051358	160051359	8994	0.0	0	0.5447559129925008	0.0	0.0	0.618	0.0	62.0	0.7185826642972204	35.0	22899.0	3446.0	0.5645161290322581	0.15048692082623696
chr1	160061129	160068733	ENSG00000162729	160061128	160061129	7604	5.6	1	0.0893942895676964	0.0	0.0	1.052	0.0	62.0	0.7185826642972204	35.0	22899.0	3446.0	0.5645161290322581	0.15048692082623696
chr1	160085548	160113381	ENSG00000018625	160085547	160085548	27833	380.9	1	0.3910940882309459	0.0	0.0	0.495	0.0	62.0	0.7185826642972204	35.0	22899.0	3446.0	0.5645161290322581	0.15048692082623696
chr1	160121359	160156767	ENSG00000132681	160121358	160121359	35408	0.5	0	0.3294585697563008	0.0	0.0	0.938	0.0	62.0	0.7185826642972204	35.0	22899.0	3446.0	0.5645161290322581	0.15048692082623696
chr1	160160284	160171676	ENSG00000143318	160160283	160160284	11392	623.4	1	0.936145455318974	0.0	0.0	1.576	0.0	62.0	0.7185826642972204	35.0	22899.0	3446.0	0.5645161290322581	0.15048692082623696
chr1	165370158	165414433	ENSG00000143171	165370157	165370158	44275	11.6	1	0.2790646861744613	0.0	0.0	0.461	0.0	39.0	0.8214117663571326	30.0	9773.0	1488.0	0.7692307692307693	0.15225621610559706
chr1	165513243	165533198	ENSG00000162763	165513242	165513243	19955	0.5	0	0.8260039791035741	0.0	0.0	1.662	0.0	39.0	0.8214117663571326	30.0	9773.0	1488.0	0.7692307692307693	0.15225621610559706
chr1	165696031	165796992	ENSG00000143183	165696030	165696031	100961	16.5	1	0.013943528036299184	1.0	0.0	1.362	0.0	42.0	0.6195485949281432	18.0	11503.0	708.0	0.42857142857142855	0.06154916108841172
chr1	165796767	165880855	ENSG00000143179	165796766	165796767	84088	8.3	1	0.03461998999300305	1.0	0.0	0.487	0.0	42.0	0.6195485949281432	18.0	11503.0	708.0	0.42857142857142855	0.06154916108841172
chr1	166882442	166944719	ENSG00000143195	166882441	166882442	62277	0.0	0	0.2724295801653161	0.0	1.0	0.335	0.0	3.0	0.9036450578940375	3.0	618.0	56.0	1.0	0.09061488673139159
chr1	166958345	166991451	ENSG00000143194	166958344	166958345	33106	0.1	0	0.3695994547990937	0.0	0.0	0.604	0.0	3.0	0.9036450578940375	3.0	618.0	56.0	1.0	0.09061488673139159
chr1	167022072	167059868	ENSG00000143167	167022071	167022072	37796	0.0	0	0.5919111883228289	0.0	0.0	1.069	0.0	43.0	0.8789961192157681	43.0	13885.0	1115.0	1.0	0.0803024846957148
chr1	167063281	167098402	ENSG00000198842	167063280	167063281	35121	49.0	1	0.7222961126588419	0.0	0.0	1.115	0.0	48.0	0.8639892028611048	47.0	14523.0	1461.0	0.9791666666666666	0.10059904978310266
chr1	167190065	167396582	ENSG00000143190	167190064	167190065	206517	1.4	1	0.0073221546391648625	0.0	1.0	0.343	0.0	48.0	0.8639892028611048	47.0	14523.0	1461.0	0.9791666666666666	0.10059904978310266
chr1	168664696	168698502	ENSG00000143196	168664695	168664696	33806	15.6	1	0.2297060407590085	0.0	0.0	1.228	0.0	83.0	0.5682732055445914	35.0	23693.0	1438.0	0.42168674698795183	0.060693031697125734
chr1	169074934	169101960	ENSG00000143153	169074933	169074934	27026	136.6	1	0.1454964986722372	0.0	1.0	0.153	0.0	83.0	0.5682732055445914	35.0	23693.0	1438.0	0.42168674698795183	0.060693031697125734
chr1	169101768	169337205	ENSG00000143156	169101767	169101768	235437	1.9	1	0.021410679307467748	0.0	0.0	0.909	0.0	83.0	0.5682732055445914	35.0	23693.0	1438.0	0.42168674698795183	0.060693031697125734
chr1	169433146	169455241	ENSG00000117479	169433145	169433146	22095	58.2	1	0.2185041305344158	0.0	0.0	0.764	0.0	17.0	0.6986810051591164	11.0	6040.0	775.0	0.6470588235294118	0.12831125827814568
chr1	169483403	169555826	ENSG00000198734	169483402	169483403	72423	0.0	0	0.670203948138605	0.0	0.0	0.562	0.0	17.0	0.6986810051591164	11.0	6040.0	775.0	0.6470588235294118	0.12831125827814568
chr1	169631244	169823221	ENSG00000000460	169631243	169631244	191977	0.1	0	0.040466124061075484	0.0	0.0	0.73	0.0	2.0	0.7109351736821121	2.0	248.0	7.0	1.0	0.028225806451612902
chr1	169659807	169680839	ENSG00000188404	169659806	169659807	21032	0.3	0	0.3596230832207317	0.0	0.0	1.01	0.0	2.0	0.7109351736821121	2.0	248.0	7.0	1.0	0.028225806451612902
chr1	169691780	169733846	ENSG00000007908	169691779	169691780	42066	0.3	0	0.15898879290312934	0.0	0.0	0.86	0.0	2.0	0.7109351736821121	2.0	248.0	7.0	1.0	0.028225806451612902
chr1	169761669	169764107	ENSG00000171806	169761668	169761669	2438	1.5	1	0.02194847456256265	1.0	0.0	1.388	0.0	2.0	0.7109351736821121	2.0	248.0	7.0	1.0	0.028225806451612902
chr1	171669299	171711387	ENSG00000117533	171669298	171669299	42088	1.8	1	0.004040540223636021	0.0	0.0	0.77	0.0	22.0	0.6489718469358589	12.0	5831.0	233.0	0.5454545454545454	0.0399588406791288
chr1	171750787	171783163	ENSG00000010165	171750786	171750787	32376	5.7	1	0.009785879043021068	1.0	0.0	0.889	0.0	21.0	0.683942216011666	12.0	5570.0	264.0	0.5714285714285714	0.0473967684021544
chr1	171810620	172387606	ENSG00000197959	171810619	171810620	576986	0.5	0	0.2492293587841505	0.0	0.0	0.483	0.0	8.0	0.6720264844898757	4.0	1879.0	110.0	0.5	0.05854177754124534
chr1	173152872	173176452	ENSG00000117586	173152871	173152872	23580	0.1	0	0.021507350168516813	0.0	0.0	1.675	0.0	4.0	0.14626284795082917	0.0	1224.0	22.0	0.0	0.017973856209150325
chr1	175126122	175162135	ENSG00000235750	175126121	175126122	36013	7.9	1	0.0980565325337391	0.0	0.0	1.532	0.0	24.0	0.46415222291396346	7.0	4771.0	173.0	0.2916666666666667	0.03626074198281283
chr1	175284329	175712906	ENSG00000116147	175284328	175284329	428577	0.0	0	0.4962079692069982	0.0	1.0	0.336	0.0	24.0	0.46415222291396346	7.0	4771.0	173.0	0.2916666666666667	0.03626074198281283
chr1	176432306	176814735	ENSG00000116183	176432305	176432306	382429	0.0	0	0.1974578452904576	0.0	0.0	0.485	0.0	9.0	0.8527387345616678	8.0	1658.0	479.0	0.8888888888888888	0.28890229191797345
