chrom	start	end	target_gene	tss_start	tss_end	gene_length	brain_hippocampus	exp	rel_entropy	hk	lof_intol	loeuf	essential	enh_num	enh_rel_entropy	tisspec_enh	enh_length	phastcons_overlap	frac_tisspec_enh	frac_phastcons
chr1	43824625	43828874	ENSG00000117399	43824624	43824625	4249	0.7	0	0.1965138859410462	0.0	0.0	0.838	1.0	35.0	0.6931483443370898	23.0	16994.0	2742.0	0.6571428571428571	0.1613510650817936
chr1	43829067	43833696	ENSG00000066322	43829066	43829067	4629	60.8	1	0.02191048994788823	1.0	0.0	0.462	0.0	33.0	0.7059538974068257	23.0	16124.0	2742.0	0.696969696969697	0.17005705780203423
chr1	43849587	43855479	ENSG00000159479	43849586	43849587	5892	13.4	1	0.009376836411879787	1.0	0.0	1.098	0.0	33.0	0.7059538974068257	23.0	16124.0	2742.0	0.696969696969697	0.17005705780203423
chr1	43855552	43918321	ENSG00000198198	43855551	43855552	62769	1.2	1	0.01783886490951968	0.0	0.0	0.405	0.0	33.0	0.7059538974068257	23.0	16124.0	2742.0	0.696969696969697	0.17005705780203423
chr1	43916823	43919660	ENSG00000178922	43916822	43916823	2837	13.1	1	0.05220456131993605	0.0	0.0	1.74	0.0	42.0	0.703028335134184	26.0	20811.0	4947.0	0.6190476190476191	0.23771082600547788
chr1	43990857	44089343	ENSG00000142949	43990856	43990857	98486	16.3	1	0.10446028207418966	0.0	1.0	0.187	0.0	42.0	0.703028335134184	26.0	20811.0	4947.0	0.6190476190476191	0.23771082600547788
chr1	44115828	44171186	ENSG00000066135	44115827	44115828	55358	5.0	1	0.007799166594037799	1.0	1.0	0.156	0.0	42.0	0.703028335134184	26.0	20811.0	4947.0	0.6190476190476191	0.23771082600547788
chr1	44171494	44396831	ENSG00000126091	44171493	44171494	225337	12.3	1	0.12544824009688316	0.0	0.0	0.621	0.0	42.0	0.703028335134184	26.0	20811.0	4947.0	0.6190476190476191	0.23771082600547788
chr1	44679126	44686353	ENSG00000178028	44679125	44679126	7227	20.0	1	0.013082091921067036	1.0	0.0	0.548	1.0	62.0	0.8094602309085805	49.0	33555.0	9137.0	0.7903225806451613	0.27229921025182535
chr1	44686741	44820932	ENSG00000117419	44686740	44686741	134191	28.6	1	0.06132036182032893	1.0	0.0	0.745	0.0	62.0	0.8094602309085805	49.0	33555.0	9137.0	0.7903225806451613	0.27229921025182535
chr1	44870865	45117396	ENSG00000187147	44870864	44870865	246531	29.6	1	0.11248060333514336	1.0	1.0	0.202	0.0	84.0	0.8114447715293812	66.0	45877.0	12714.0	0.7857142857142857	0.27713233210541227
chr1	45100909	45140227	ENSG00000126106	45100908	45100909	39318	5.9	1	0.08253764399048713	0.0	0.0	1.0	0.0	68.0	0.8446448780946911	56.0	38485.0	10122.0	0.8235294117647058	0.26301156294660255
chr1	46640744	46651630	ENSG00000117472	46640743	46640744	10886	0.3	0	0.3794833765214856	0.0	0.0	1.37	0.0	20.0	0.4200949427514532	5.0	10405.0	2693.0	0.25	0.2588178760211437
chr1	46654353	46685977	ENSG00000085998	46654352	46654353	31624	24.5	1	0.04361486453882984	1.0	0.0	1.042	0.0	20.0	0.4200949427514532	5.0	10405.0	2693.0	0.25	0.2588178760211437
chr1	46669005	46686933	ENSG00000171357	46669004	46669005	17928	2.4	1	0.07040361648192417	0.0	0.0	1.182	0.0	20.0	0.4200949427514532	5.0	10405.0	2693.0	0.25	0.2588178760211437
chr1	48226199	48462567	ENSG00000269113	48226198	48226199	236368	0.0	0	0.15925981502242542	0.0	0.0	0.424	0.0	19.0	0.6982816941072475	10.0	7286.0	863.0	0.5263157894736842	0.11844633543782597
chr1	50513685	50669458	ENSG00000162374	50513684	50513685	155773	9.6	1	0.5407675673305458	0.0	0.0	0.382	0.0	7.0	1.0	7.0	2468.0	682.0	1.0	0.27633711507293357
chr1	50905149	51425935	ENSG00000185104	50905148	50905149	520786	6.4	1	0.0938405889959564	1.0	1.0	0.251	0.0	18.0	0.8409036883683392	15.0	7772.0	2835.0	0.8333333333333334	0.3647709727225939
chr1	52042850	52254889	ENSG00000117859	52042849	52042850	212039	11.3	1	0.039203933909404486	1.0	1.0	0.309	0.0	19.0	0.6277281217617717	10.0	8632.0	1263.0	0.5263157894736842	0.14631603336422613
chr1	52254862	52344477	ENSG00000078618	52254861	52254862	89615	17.4	1	0.1590942809837103	0.0	0.0	0.373	0.0	15.0	0.5971960188585502	6.0	5934.0	796.0	0.4	0.1341422312099764
chr1	57320478	57383894	ENSG00000157131	57320477	57320478	63416	0.0	0	0.9928424019606714	0.0	0.0	1.184	0.0	0.0		0.0				
chr1	57394882	57431813	ENSG00000021852	57394881	57394882	36931	0.0	0	0.9767511243941344	0.0	0.0	1.334	0.0	0.0		0.0				
chr1	57460450	59012406	ENSG00000173406	57460449	57460450	1551956	0.1	0	0.4039470991093683	0.0	1.0	0.215	0.0	0.0		0.0				
chr1	59041098	59043166	ENSG00000184292	59041097	59041098	2068	0.3	0	0.4290467842426093	0.0	0.0	1.531	0.0	6.0	0.8754630439484643	5.0	4072.0	188.0	0.8333333333333334	0.04616895874263261
chr1	59120410	59165764	ENSG00000162601	59120409	59120410	45354	3.1	1	0.005961964255698143	0.0	0.0	0.408	0.0	5.0	0.8505556527381571	4.0	3832.0	188.0	0.8	0.049060542797494784
chr1	59246464	59249785	ENSG00000177606	59246463	59246464	3321	44.9	1	0.053709791291134484	0.0	0.0	1.02	0.0	37.0	0.30373599394414724	6.0	17400.0	3639.0	0.16216216216216217	0.20913793103448275
chr1	59762309	60233347	ENSG00000172456	59762308	59762309	471038	3.2	1	0.2515479561781938	0.0	0.0	1.215	0.0	37.0	0.30373599394414724	6.0	17400.0	3639.0	0.16216216216216217	0.20913793103448275
chr1	64239692	64647181	ENSG00000185483	64239691	64239692	407489	0.2	0	0.11269935393900972	0.0	1.0	0.267	0.0	8.0	0.5289625923546742	3.0	4469.0	472.0	0.375	0.10561646900872679
chr1	65210777	65298915	ENSG00000162437	65210776	65210777	88138	4.9	1	0.029015930108884324	0.0	0.0	0.814	0.0	10.0	0.672722882166777	7.0	4933.0	1129.0	0.7	0.22886681532535982
chr1	65713901	65881552	ENSG00000116675	65713900	65713901	167651	34.3	1	0.4257381804060268	0.0	1.0	0.222	0.0	36.0	0.9598521074558489	36.0	14842.0	868.0	1.0	0.05848268427435656
chr1	65886247	66107242	ENSG00000116678	65886246	65886247	220995	2.0	1	0.17298757086093394	0.0	1.0	0.284	0.0	45.0	0.8550677624955657	39.0	19091.0	1500.0	0.8666666666666667	0.07857105442355036
chr1	65886269	65901690	ENSG00000213625	65886268	65886269	15421	9.4	1	0.021063659526475285	1.0	0.0	0.874	0.0	45.0	0.8550677624955657	39.0	19091.0	1500.0	0.8666666666666667	0.07857105442355036
chr1	66999065	67213982	ENSG00000118473	66999064	66999065	214917	8.9	1	0.1760870494237535	0.0	1.0	0.195	0.0	82.0	0.6935595592411269	50.0	39207.0	4711.0	0.6097560975609756	0.1201571148009284
chr1	67218141	67244470	ENSG00000152760	67218140	67218141	26329	4.0	1	0.20051388198384185	0.0	0.0	1.566	0.0	9.0	0.5644036387957162	3.0	3058.0	3.0	0.3333333333333333	0.0009810333551340746
chr1	67263423	67266939	ENSG00000172410	67263422	67263423	3516	0.2	0	0.5410594266633855	0.0	0.0	1.779	0.0	9.0	0.5644036387957162	3.0	3058.0	3.0	0.3333333333333333	0.0009810333551340746
chr1	67278567	67390570	ENSG00000152763	67278566	67278567	112003	1.4	1	0.06712131729466854	0.0	0.0	0.933	0.0	9.0	0.5644036387957162	3.0	3058.0	3.0	0.3333333333333333	0.0009810333551340746
chr1	67390577	67454302	ENSG00000198160	67390576	67390577	63725	5.2	1	0.0075556723844769046	1.0	0.0	0.419	0.0	9.0	0.5644036387957162	3.0	3058.0	3.0	0.3333333333333333	0.0009810333551340746
chr1	67465014	67519782	ENSG00000116704	67465013	67465014	54768	1.8	1	0.13469554281812549	0.0	0.0	0.784	0.0	9.0	0.5644036387957162	3.0	3058.0	3.0	0.3333333333333333	0.0009810333551340746
chr1	68150743	68154021	ENSG00000116717	68150742	68150743	3278	21.8	1	0.12467621045395748	0.0	0.0	1.131	0.0	13.0	0.2842353587967321	1.0	5517.0	1038.0	0.07692307692307693	0.1881457313757477
chr1	68167148	68299150	ENSG00000172380	68167147	68167148	132002	6.8	1	0.027363048953956717	0.0	0.0	1.055	0.0	13.0	0.2842353587967321	1.0	5517.0	1038.0	0.07692307692307693	0.1881457313757477
chr1	70034080	70617628	ENSG00000033122	70034079	70034080	583548	4.4	1	0.4175462134503499	0.0	1.0	0.157	0.0	5.0	0.8843740694728449	5.0	1525.0	231.0	1.0	0.15147540983606558
chr1	70726270	70820417	ENSG00000118454	70726269	70726270	94147	4.9	1	0.010478272155738969	0.0	1.0	0.248	0.0	1.0	1.0	1.0	406.0	120.0	1.0	0.2955665024630542
chr1	70820487	70851022	ENSG00000197568	70820486	70820487	30535	9.9	1	0.057573542225995776	0.0	0.0	1.835	0.0	1.0	1.0	1.0	406.0	120.0	1.0	0.2955665024630542
chr1	75033794	75139422	ENSG00000178965	75033793	75033794	105628	1.3	1	0.3911891914418527	0.0	0.0	1.357	0.0	6.0	0.6545711457909661	4.0	3204.0	777.0	0.6666666666666666	0.24250936329588016
chr1	75667815	76076801	ENSG00000137968	75667814	75667815	408986	1.5	1	0.10687886848947188	0.0	0.0	0.52	0.0	0.0		0.0				
chr1	77333125	77531396	ENSG00000117069	77333124	77333125	198271	4.1	1	0.2333077693850276	0.0	0.0	0.612	0.0	2.0	1.0	2.0	747.0	55.0	1.0	0.07362784471218206
chr1	77554674	77685115	ENSG00000142892	77554673	77554674	130441	4.1	1	0.009263662986683869	1.0	0.0	0.774	0.0	0.0		0.0				
chr1	77747735	78025651	ENSG00000154027	77747734	77747735	277916	60.7	1	0.5139132152726323	0.0	0.0	0.558	0.0	96.0	0.9224496658057332	93.0	43675.0	1395.0	0.96875	0.03194046937607327
chr1	84543744	84704181	ENSG00000142875	84543743	84543744	160437	56.0	1	0.2365463245958181	0.0	0.0	0.479	0.0	34.0	0.8476049172607204	29.0	17039.0	722.0	0.8529411764705882	0.04237337871940842
chr1	84764048	84855640	ENSG00000203943	84764047	84764048	91592	0.8	0	0.16229903164527154	0.0	0.0	1.418	0.0	40.0	0.7364049697320141	25.0	17614.0	2086.0	0.625	0.1184285227659816
chr1	84864214	84880701	ENSG00000137976	84864213	84864214	16487	0.1	0	0.2884499994345189	0.0	0.0	1.633	0.0	40.0	0.7364049697320141	25.0	17614.0	2086.0	0.625	0.1184285227659816
chr1	84944941	84963473	ENSG00000117133	84944940	84944941	18532	9.3	1	0.017236857306903944	1.0	0.0	1.192	1.0	40.0	0.7364049697320141	25.0	17614.0	2086.0	0.625	0.1184285227659816
chr1	84964007	84972248	ENSG00000174021	84964006	84964007	8241	30.0	1	0.04786390076193589	0.0	0.0	1.585	0.0	40.0	0.7364049697320141	25.0	17614.0	2086.0	0.625	0.1184285227659816
chr1	85015288	85040163	ENSG00000117151	85015287	85015288	24875	0.3	0	0.03187577456497992	0.0	0.0	1.179	0.0	40.0	0.7364049697320141	25.0	17614.0	2086.0	0.625	0.1184285227659816
chr1	85109389	85156486	ENSG00000117155	85109388	85109389	47097	6.9	1	0.14202114777316388	0.0	0.0	0.794	0.0	40.0	0.7364049697320141	25.0	17614.0	2086.0	0.625	0.1184285227659816
chr1	85784163	86043933	ENSG00000153904	85784162	85784163	259770	36.5	1	0.16257062846509918	0.0	0.0	0.952	0.0	7.0	0.4301590078233062	2.0	2137.0	565.0	0.2857142857142857	0.26438933083762284
chr1	86046443	86049645	ENSG00000142871	86046442	86046443	3202	17.8	1	0.10956939395922577	0.0	0.0	0.45	0.0	17.0	0.476434545101816	4.0	7431.0	3186.0	0.23529411764705882	0.42874444893015745
chr1	86115105	86174116	ENSG00000117174	86115104	86115105	59011	7.3	1	0.007150403169036994	0.0	0.0	1.161	1.0	17.0	0.476434545101816	4.0	7431.0	3186.0	0.23529411764705882	0.42874444893015745
chr1	86889768	86922241	ENSG00000137975	86889767	86889768	32473	0.1	0	0.3211915695713681	0.0	0.0	1.273	0.0	1.0	0.03974743221087251	0.0	558.0	11.0	0.0	0.01971326164874552
chr1	86934050	86965972	ENSG00000016490	86934049	86934050	31922	0.0	0	0.6535360832378236	0.0	0.0	0.721	0.0	7.0	0.7560750994145227	5.0	3819.0	771.0	0.7142857142857143	0.20188531029065201
chr1	87012760	87046437	ENSG00000016602	87012759	87012760	33677	4.0	1	0.4961229847427462	0.0	0.0	1.03	0.0	7.0	0.7560750994145227	5.0	3819.0	771.0	0.7142857142857143	0.20188531029065201
chr1	87170258	87213867	ENSG00000097033	87170257	87170258	43609	13.6	1	0.09645831019495282	1.0	1.0	0.241	0.0	7.0	0.7560750994145227	5.0	3819.0	771.0	0.7142857142857143	0.20188531029065201
chr1	87328131	87380107	ENSG00000183291	87328130	87328131	51976	46.3	1	0.005877487677655472	0.0	0.0	1.025	0.0	5.0	0.25512789732877383	0.0	3241.0	510.0	0.0	0.15735883986423943
chr1	87380330	87602334	ENSG00000153936	87380329	87380330	222004	5.5	1	0.01370982061994388	1.0	0.0	0.465	0.0	5.0	0.25512789732877383	0.0	3241.0	510.0	0.0	0.15735883986423943
chr1	87794150	87814606	ENSG00000143013	87794149	87794150	20456	91.9	1	0.1421539081614249	1.0	0.0	0.595	0.0	6.0	0.7120297695100165	3.0	2692.0	993.0	0.5	0.36887072808320953
chr1	89149904	89301938	ENSG00000065243	89149903	89149904	152034	3.6	1	0.022078976354644703	0.0	1.0	0.15	0.0	4.0	0.7599368580527182	3.0	1430.0	77.0	0.75	0.05384615384615385
chr1	89472348	89488577	ENSG00000117226	89472347	89472348	16229	1.6	1	0.07817548951247437	0.0	0.0	1.341	0.0	12.0	0.5312901191589311	6.0	5845.0	467.0	0.5	0.07989734816082121
chr1	89518001	89531043	ENSG00000117228	89518000	89518001	13042	3.5	1	0.07074336548286624	0.0	0.0	1.225	0.0	12.0	0.5312901191589311	6.0	5845.0	467.0	0.5	0.07989734816082121
chr1	89571814	89616139	ENSG00000162645	89571813	89571814	44325	4.1	1	0.07564929762596093	0.0	0.0	0.991	0.0	12.0	0.5312901191589311	6.0	5845.0	467.0	0.5	0.07989734816082121
chr1	89597433	89641723	ENSG00000213512	89597432	89597433	44290	0.0	0	1.0000000000000002	0.0	0.0	1.177	0.0	12.0	0.5312901191589311	6.0	5845.0	467.0	0.5	0.07989734816082121
chr1	89646830	89664615	ENSG00000162654	89646829	89646830	17785	1.6	1	0.08787104034126815	0.0	0.0	1.24	0.0	12.0	0.5312901191589311	6.0	5845.0	467.0	0.5	0.07989734816082121
chr1	89724632	89738544	ENSG00000154451	89724631	89724632	13912	0.1	0	0.23845700945089054	0.0	0.0	1.031	0.0	12.0	0.5312901191589311	6.0	5845.0	467.0	0.5	0.07989734816082121
chr1	89829616	89852020	ENSG00000183347	89829615	89829616	22404	0.0	0	0.2709585828893951	0.0	0.0	1.269	0.0	12.0	0.5312901191589311	6.0	5845.0	467.0	0.5	0.07989734816082121
chr1	89990394	90063423	ENSG00000197147	89990393	89990394	73029	6.9	1	0.1276917566346789	0.0	1.0	0.249	0.0	55.0	0.6501248858054804	28.0	24876.0	2639.0	0.509090909090909	0.10608618748995015
chr1	90098630	90235462	ENSG00000171488	90098629	90098630	136832	2.0	1	0.022235466235633782	0.0	0.0	0.639	0.0	108.0	0.7159291236811505	68.0	48565.0	5262.0	0.6296296296296297	0.10834963451044992
chr1	90286572	90402170	ENSG00000171492	90286571	90286572	115598	15.9	1	0.05444402726924637	0.0	1.0	0.312	0.0	80.0	0.7279088282377912	52.0	34773.0	3419.0	0.65	0.0983234118425215
chr1	90460670	90501090	ENSG00000162664	90460669	90460670	40420	9.0	1	0.017260321548438266	1.0	0.0	0.356	0.0	80.0	0.7279088282377912	52.0	34773.0	3419.0	0.65	0.0983234118425215
chr1	91380858	91487829	ENSG00000122482	91380857	91380858	106971	8.4	1	0.008161283316870065	1.0	1.0	0.253	0.0	13.0	0.8758141372874709	11.0	6740.0	386.0	0.8461538461538461	0.0572700296735905
chr1	93297581	93307481	ENSG00000122406	93297580	93297581	9900	305.0	1	0.08240729877578415	0.0	1.0	0.167	0.0	26.0	0.6786700643205825	16.0	11585.0	730.0	0.6153846153846154	0.06301251618472162
chr1	93307723	93427057	ENSG00000154511	93307722	93307723	119334	13.1	1	0.09586239537043456	0.0	0.0	0.494	0.0	26.0	0.6786700643205825	16.0	11585.0	730.0	0.6153846153846154	0.06301251618472162
chr1	93615298	93646285	ENSG00000117500	93615297	93615298	30987	2.2	1	0.09095820388917793	1.0	0.0	1.741	0.0	0.0		0.0				
chr1	93645475	93744287	ENSG00000122483	93645474	93645475	98812	0.2	0	0.03723544940156821	0.0	0.0	0.967	0.0	0.0		0.0				
chr1	93811444	93835055	ENSG00000117505	93811443	93811444	23611	7.1	1	0.01567625150825468	1.0	0.0	0.368	1.0	9.0	0.566088803864499	5.0	3180.0	847.0	0.5555555555555556	0.26635220125786163
chr1	93913687	94020218	ENSG00000137942	93913686	93913687	106531	5.6	1	0.031906233060236294	0.0	0.0	0.371	0.0	9.0	0.566088803864499	5.0	3180.0	847.0	0.5555555555555556	0.26635220125786163
chr1	94027346	94312706	ENSG00000137936	94027345	94027346	285360	4.1	1	0.039151961229554534	0.0	0.0	0.383	0.0	9.0	0.566088803864499	5.0	3180.0	847.0	0.5555555555555556	0.26635220125786163
chr1	94333372	94345474	ENSG00000067334	94333371	94333372	12102	3.0	1	0.03506312564720777	1.0	0.0	0.904	1.0	8.0	0.5767279567488433	4.0	4061.0	146.0	0.5	0.03595173602560946
chr1	94350760	94374966	ENSG00000023909	94350759	94350760	24206	2.7	1	0.06540145274324606	1.0	1.0	0.216	0.0	8.0	0.5767279567488433	4.0	4061.0	146.0	0.5	0.03595173602560946
chr1	94614543	94740624	ENSG00000137962	94614542	94614543	126081	3.6	1	0.049360794659681566	0.0	1.0	0.249	0.0	1.0	0.4218703473642241	0.0	361.0	0.0	0.0	0.0
chr1	94994780	95007356	ENSG00000117525	94994779	94994780	12576	26.8	1	0.09435454495169204	0.0	0.0	0.804	0.0	14.0	0.5242282048057193	4.0	7511.0	358.0	0.2857142857142857	0.0476634269737718
chr1	95285897	95360802	ENSG00000143036	95285896	95285897	74905	3.2	1	0.14188507474085374	0.0	0.0	1.473	0.0	11.0	0.6176264461534205	5.0	5072.0	114.0	0.45454545454545453	0.022476340694006308
chr1	95362506	95392834	ENSG00000117519	95362505	95362506	30328	69.1	1	0.029627247647704687	0.0	0.0	0.489	0.0	19.0	0.44826664728944704	5.0	9271.0	665.0	0.2631578947368421	0.07172904756768418
chr1	95439962	95538501	ENSG00000172339	95439961	95439962	98539	0.7	0	0.0300003730688198	0.0	0.0	1.196	1.0	17.0	0.4398422862522718	4.0	8360.0	633.0	0.23529411764705882	0.0757177033492823
chr1	97187220	97289294	ENSG00000117569	97187219	97187220	102074	12.5	1	0.01715942131480688	0.0	1.0	0.222	0.0	5.0	1.0	5.0	1773.0	0.0	1.0	0.0
chr1	99729508	99775146	ENSG00000117600	99729507	99729508	45638	16.6	1	0.43701898547228346	0.0	0.0	0.369	0.0	4.0	1.0	4.0	1348.0	414.0	1.0	0.30712166172106825
chr1	100810583	100985833	ENSG00000079335	100810582	100810583	175250	1.0	0	0.03143481419440858	0.0	0.0	0.765	0.0	3.0	0.7762707528429201	2.0	1092.0	9.0	0.6666666666666666	0.008241758241758242
chr1	101003692	101007574	ENSG00000181656	101003691	101003692	3882	0.9	0	0.176076888331967	0.0	0.0	0.528	0.0	9.0	0.7035859031236146	5.0	3495.0	464.0	0.5555555555555556	0.13276108726752503
chr1	101185297	101204601	ENSG00000162692	101185296	101185297	19304	1.7	1	0.30646925173877065	0.0	0.0	0.386	0.0	9.0	0.7035859031236146	5.0	3495.0	464.0	0.5555555555555556	0.13276108726752503
chr1	101337942	101361554	ENSG00000162694	101337941	101337942	23612	6.2	1	0.046253716982539515	0.0	0.0	1.031	0.0	9.0	0.7035859031236146	5.0	3495.0	464.0	0.5555555555555556	0.13276108726752503
chr1	101361631	101447309	ENSG00000162695	101361630	101361631	85678	1.2	1	0.03909495540102654	0.0	0.0	1.023	0.0	9.0	0.7035859031236146	5.0	3495.0	464.0	0.5555555555555556	0.13276108726752503
chr1	101455178	101491644	ENSG00000117543	101455177	101455178	36466	6.5	1	0.044842977863230084	1.0	0.0	1.269	1.0	1.0	1.0	1.0	330.0	71.0	1.0	0.21515151515151515
chr1	109234944	109244425	ENSG00000134186	109234943	109234944	9481	12.4	1	0.01759602094811812	0.0	0.0	0.379	1.0	21.0	0.9013060416545619	18.0	9850.0	738.0	0.8571428571428571	0.0749238578680203
chr1	109255278	109285365	ENSG00000143107	109255277	109255278	30087	0.1	0	0.8346636346178993	0.0	0.0	0.963	0.0	21.0	0.9013060416545619	18.0	9850.0	738.0	0.8571428571428571	0.0749238578680203
chr1	109289295	109352148	ENSG00000116266	109289294	109289295	62853	21.6	1	0.0075510241973977986	1.0	0.0	0.593	0.0	21.0	0.9013060416545619	18.0	9850.0	738.0	0.8571428571428571	0.0749238578680203
chr1	109417971	109477167	ENSG00000121957	109417970	109417971	59196	13.4	1	0.07510750744854745	0.0	0.0	0.864	0.0	33.0	0.823320731291311	28.0	16315.0	2582.0	0.8484848484848485	0.15825927060986822
chr1	109472129	109506111	ENSG00000121940	109472128	109472129	33982	6.8	1	0.0226300800691068	1.0	0.0	0.568	0.0	16.0	0.7184334700973901	13.0	7953.0	1955.0	0.8125	0.24581918772790143
chr1	109512835	109584850	ENSG00000085433	109512834	109512835	72015	16.2	1	0.1595721837229377	0.0	0.0	0.392	0.0	16.0	0.7184334700973901	13.0	7953.0	1955.0	0.8125	0.24581918772790143
chr1	109605107	109618624	ENSG00000197780	109605106	109605107	13517	12.4	1	0.0829322954644102	1.0	0.0	1.085	1.0	16.0	0.7184334700973901	13.0	7953.0	1955.0	0.8125	0.24581918772790143
chr1	109632424	109639556	ENSG00000215717	109632423	109632424	7132	11.2	1	0.005048939431226103	1.0	0.0	0.792	0.0	16.0	0.7184334700973901	13.0	7953.0	1955.0	0.8125	0.24581918772790143
chr1	109656300	109749401	ENSG00000116299	109656299	109656300	93101	0.6	0	0.5350795466892037	0.0	0.0	0.724	0.0	7.0	0.5730161506804491	3.0	4252.0	807.0	0.42857142857142855	0.18979303857008467
chr1	109756539	109780791	ENSG00000031698	109756538	109756539	24252	53.6	1	0.0148542342145776	1.0	1.0	0.213	1.0	58.0	0.702815489819468	36.0	32188.0	3675.0	0.6206896551724138	0.11417298372064123
chr1	109792640	109818372	ENSG00000143126	109792639	109792640	25732	14.1	1	0.3017871766324329	0.0	1.0	0.251	0.0	51.0	0.7206310853875684	33.0	27936.0	2868.0	0.6470588235294118	0.10266323024054982
chr1	109822177	109825808	ENSG00000134222	109822176	109822177	3631	26.5	1	0.2751267413197489	0.0	0.0	1.295	0.0	51.0	0.7206310853875684	33.0	27936.0	2868.0	0.6470588235294118	0.10266323024054982
chr1	109834986	109849663	ENSG00000221986	109834985	109834986	14677	0.6	0	0.7996432595345441	0.0	0.0	0.753	0.0	51.0	0.7206310853875684	33.0	27936.0	2868.0	0.6470588235294118	0.10266323024054982
chr1	109852191	109940573	ENSG00000134243	109852190	109852191	88382	59.9	1	0.11886762482245107	0.0	1.0	0.212	0.0	51.0	0.7206310853875684	33.0	27936.0	2868.0	0.6470588235294118	0.10266323024054982
chr1	109941652	109969062	ENSG00000143106	109941651	109941652	27410	28.6	1	0.031531692542694965	1.0	1.0	0.198	1.0	68.0	0.6768088001821684	39.0	34770.0	4619.0	0.5735294117647058	0.13284440609721024
chr1	110009179	110024759	ENSG00000143028	110009178	110009179	15580	0.3	0	0.6848457810463892	0.0	0.0	1.202	0.0	50.0	0.6067103404586112	21.0	24797.0	3040.0	0.42	0.12259547525910393
chr1	110026100	110035426	ENSG00000162650	110026099	110026100	9326	1.6	1	0.07890380585613146	0.0	0.0	0.377	0.0	50.0	0.6067103404586112	21.0	24797.0	3040.0	0.42	0.12259547525910393
chr1	110036673	110045554	ENSG00000174151	110036672	110036673	8881	3.3	1	0.02447474557166791	0.0	0.0	1.501	0.0	22.0	0.49267456161033163	6.0	9971.0	1920.0	0.2727272727272727	0.1925584194163073
